"","Total","Media","DesvPad","Minimo","Maximo"
"1",99121771.3029485,99121.7713029485,16258.202671176,46159.7201646485,167745.645121184
"2",92187316.5112903,92187.3165112903,14625.6342496621,43741.8926727481,148723.95455553
"3",85249673.9770654,85249.6739770654,13115.9877175648,42577.9924170528,131514.44256545
"4",79385050.9231783,79385.0509231784,12432.5395181396,41674.4670173805,128658.705276409
"5",74484202.4555665,74484.2024555665,12296.6815759257,39283.1146763347,129524.707373898
"6",69455029.1153868,69455.0291153868,11377.7540489878,36352.8906600724,110717.789801287
"7",64842094.7673589,64842.0947673589,10825.3465660935,34997.445771828,98221.329853556
"8",60311963.5826873,60311.9635826873,10502.4806746709,30024.3427819485,101052.648854747
"9",55711977.8303745,55711.9778303745,9797.54236031693,28091.5700187948,97848.6591462655
"10",51783931.2413056,51783.9312413056,8903.10538377425,26019.5714404352,85931.2960426651
"11",48108719.9038153,48108.7199038153,8007.50787603046,22296.3478313509,79426.5350844282
"12",44929359.8504569,44929.3598504569,8028.34103204766,19452.74222502,77570.577450228
"13",41436783.8770577,41436.7838770577,7888.57476511131,18515.6579400382,78565.489159573
"14",38214307.00792,38214.30700792,7658.57331343035,15303.1396153139,69074.1640391207
"15",35138888.8929529,35138.8888929529,7333.67057046961,15303.1396153139,64000.6424961279
"16",32281589.6345499,32281.5896345499,7112.78589295064,15303.1396153139,61055.0679913865
"17",29458291.0435347,29458.2910435347,6507.76147375952,12930.2827295908,56737.2928615642
"18",26998310.3782323,26998.3103782323,6140.43405190391,10964.1482448169,56926.102339298
"19",25158078.2166084,25158.0782166084,6031.40410474696,9829.27900771203,50361.6753674545
"20",23025456.1871831,23025.4561871831,5475.3697055938,9829.27900771203,42515.4997306321
"21",21224841.8515031,21224.8418515031,5255.20725120769,8679.4790275254,50983.7973659439
"22",19758508.0553092,19758.5080553092,5020.83205260987,8238.9084917833,50264.9893484759
"23",18066019.6437029,18066.0196437029,4574.24404411646,8238.9084917833,38109.9171603071
"24",16705320.5192924,16705.3205192924,4398.23799894666,8007.85326090724,39130.2299455506
"25",15354110.885369,15354.110885369,4123.79624970887,5100.72680728395,34705.0030198664
"26",14067095.0843538,14067.0950843538,3785.72538261482,5100.72680728395,38356.2928934449
"27",13021882.9405268,13021.8829405268,3641.64130077988,4725.00669237835,33690.3420465633
"28",11915446.7233559,11915.4467233559,3433.49962259464,4325.7952314705,33919.7055915036
"29",11047545.9530661,11047.5459530661,3318.59580023155,3895.70533031277,24966.2316864191
"30",10219467.3090637,10219.4673090637,3357.62781578883,3031.8748434957,25164.638434188
"31",9504566.31606077,9504.56631606077,3252.75013542041,2737.67971423378,28189.4476264464
"32",8460371.75181074,8460.37175181074,3031.96581547161,2661.4429475685,28632.8232122937
"33",7788415.06848326,7788.41506848326,3033.37468434874,2268.86677968598,32718.7767386878
"34",7015516.83871758,7015.51683871758,2499.88990447272,2268.86677968598,26481.504362191
"35",6385849.47213488,6385.84947213488,2396.32596953562,1999.98424424932,18710.7673065926
"36",5866596.95759464,5866.59695759464,2436.92570188483,1535.32713429008,20099.5460344415
"37",5322326.28198117,5322.32628198117,2391.56135125187,1535.32713429008,20099.5460344415
"38",4983048.27484952,4983.04827484952,2494.53741215429,1535.32713429008,17166.1737106189
"39",4480100.32729127,4480.10032729127,2113.4311276453,1535.32713429008,19899.1155773709
"40",4092436.14901754,4092.43614901754,1996.70015968327,1534.57174833889,14842.0700111617
"41",3700716.15259915,3700.71615259915,1775.8163028748,1534.57174833889,14076.6182133095
"42",3407733.21498671,3407.73321498671,1915.31378541723,1479.42692457175,22673.9500433843
"43",3115034.61641626,3115.03461641626,1820.04585762624,1300.08058054777,22644.6480024569
"44",2917105.83859002,2917.10583859002,1883.37805763146,1290.11707660822,13366.2432714402
"45",2630170.46979311,2630.17046979311,1667.62561411524,1185.05816107929,13122.7431460538
"46",2462623.82947066,2462.62382947066,1725.80867609126,1022.10222709666,13354.4284294161
"47",2316459.49094603,2316.45949094603,1635.61642139754,933.433525530166,12324.4980635765
"48",2030856.26259536,2030.85626259536,1294.73761017853,933.433525530166,12337.8557034279
"49",1893835.9295034,1893.8359295034,1238.90006299721,933.433525530166,11614.6203331063
"50",1764574.52339805,1764.57452339805,1184.83037463287,859.453336687095,11353.2485410816
"51",1733588.26511972,1733.58826511972,1393.97276349217,632.873451258413,11459.6359976955
"52",1614191.69631693,1614.19169631693,1279.37468580751,579.775858912019,11410.4129298377
"53",1541863.62095434,1541.86362095434,1350.63790227301,579.775858912019,11549.395959454
"54",1492577.01135638,1492.57701135638,1307.62383127681,514.218608699387,11199.8836940375
"55",1385049.33478478,1385.04933478478,1269.62282619429,467.434749570892,11182.4397349142
"56",1250499.85153933,1250.49985153933,1109.68872522334,467.434749570892,14350.2753610104
"57",1108087.25908355,1108.08725908355,852.456826889192,449.002222094848,11191.4975142985
"58",1098295.63205852,1098.29563205852,1093.90962552578,396.703319643678,11275.3803455914
"59",999125.56076777,999.12556076777,966.224445800803,381.631013509121,10795.0824907743
"60",980469.440229033,980.469440229033,1149.85382433834,376.097904639016,10846.7928797614
"61",861276.967503076,861.276967503076,808.786994245961,309.860789963502,10427.8688096749
"62",778127.755196426,778.127755196426,733.33990070373,307.621749698664,10967.222318435
"63",727142.058626185,727.142058626185,728.318450776324,237.995053083987,10767.222318435
"64",648386.07999703,648.38607999703,508.899301206089,235.972201774241,6571.61695998997
"65",602743.218152188,602.743218152188,493.637069517417,235.972201774241,6488.00321788631
"66",579428.07556895,579.42807556895,566.812742310098,235.972201774241,7550.37513095216
"67",518337.869973069,518.337869973069,462.730792429127,215.889663822117,5731.99345844173
"68",483392.857311544,483.392857311544,423.065384318694,181.291450992345,6532.67228092948
"69",472602.905979049,472.602905979049,538.133894828963,181.291450992345,10433.4143635571
"70",438264.054365436,438.264054365436,438.6604248296,180.907257210215,6720.73154968969
"71",381883.090898868,381.883090898868,320.869279344587,180.907257210215,5814.73091418283
"72",355935.392940511,355.935392940511,279.184454707715,141.012985345841,3913.6174823467
"73",356136.291200565,356.136291200565,403.704670630639,141.012985345841,7149.77983293205
"74",334430.123365587,334.430123365587,391.7075646323,123.002172869433,7098.69061732773
"75",305567.396793382,305.567396793382,314.204114841984,123.002172869433,5911.83903913532
"76",288402.601613822,288.402601613822,326.442008663648,121.908183493147,4244.92983170016
"77",264289.373931326,264.289373931326,260.396852285017,110.302916000582,4131.44726590478
