"","Total","Media","DesvPad","Minimo","Maximo"
"1",29667595.6220924,98891.9854069747,17294.4789359647,35325.5972701718,142862.781014302
"2",27538664.9748025,91795.5499160083,15999.0396894529,35325.5972701718,142862.781014302
"3",25527738.48732,85092.4616243998,15212.4715562621,35325.5972701718,136431.286714951
"4",23661485.2188309,78871.6173961029,15290.8816481518,31496.7976293395,136002.75774755
"5",22033197.9065322,73443.9930217739,14085.7424879377,35325.5972701718,136002.75774755
"6",20553879.6735642,68512.9322452138,13448.6994979213,27381.1854041098,109313.504078857
"7",19380283.0869824,64600.9436232745,12508.2071528332,27381.1854041098,109312.864139231
"8",17870634.1341623,59568.7804472077,12130.0009491709,27381.1854041098,86637.5638618792
"9",16328644.6170298,54428.8153900992,11641.006546325,27381.1854041098,84303.7728892206
"10",14789600.7455725,49298.6691519084,10811.6820981591,27381.1854041098,91723.893433566
"11",13404555.2130988,44681.8507103293,9068.96560371688,25324.6728396347,73135.4391661549
"12",12368227.9600949,41227.4265336497,7688.70671753847,25484.4137707214,67370.4039729974
"13",11614659.8072858,38715.5326909525,7306.631941896,19773.0572200506,61338.7803748732
"14",11069243.0586324,36897.4768621081,7391.96798326362,19504.1662127061,59943.0985776312
"15",10410499.1466325,34701.6638221085,6852.23034397813,17965.2240854826,55625.1367170659
"16",9781809.84462419,32606.032815414,6685.87901697531,17432.6408569128,51327.6085055647
"17",9177954.88822356,30593.1829607452,6235.47849900489,16463.6618656351,56121.5877610711
"18",8502529.78509278,28341.7659503093,5144.06888484163,17432.6408569128,47178.6029975673
"19",8151405.54966469,27171.3518322156,5323.46843801618,14093.9784047697,46784.7727192649
"20",7741147.81582676,25803.8260527559,5140.24654539972,14083.5470919267,49784.535322338
"21",7356837.77055889,24522.7925685296,5265.40624234465,13344.4917500131,45381.9653702138
"22",6871757.73275686,22905.8591091895,5500.06854164589,10389.3618844464,44024.4334697738
"23",6443890.08262528,21479.6336087509,5327.00820565742,10389.3618844464,42408.4795019915
"24",6085326.91621724,20284.4230540575,5144.64681979758,10389.3618844464,45921.9606856927
"25",5706206.63874979,19020.6887958326,4770.28041873379,9949.84788198169,34274.5625585231
"26",5384963.67835537,17949.8789278512,4480.70830923961,9915.26052197631,34183.0928929422
"27",5011616.67614936,16705.3889204979,4045.51863193059,9915.26052197631,35408.4025625919
"28",4793798.22743414,15979.3274247805,3924.8684354851,10867.7815420078,32638.384418424
"29",4631355.39837799,15437.8513279266,3864.23259134067,9147.68837168762,33507.1958035331
"30",4520463.18368514,15068.2106122838,4208.33729492253,8370.21461824074,34099.5958471318
"31",4305804.15038674,14352.6805012891,3760.30780273527,8370.21461824074,30755.569891261
"32",4250368.53523643,14167.8951174548,4075.37460924,8984.31223259267,31637.4144387139
"33",4065521.62641959,13551.738754732,3593.39055951179,8145.35519609865,27329.3261480706
"34",3867476.46598909,12891.5882199636,3468.84768603991,7554.06186400493,23544.4189183961
"35",3763313.92339508,12544.3797446503,3712.28103009314,7554.06186400493,31508.186746508
"36",3662891.85019907,12209.6395006636,3755.92113107341,6934.62592197815,32416.8228484395
"37",3540429.47894814,11801.4315964938,3969.37538602959,6942.22413063749,31100.839540896
"38",3416546.48088536,11388.4882696179,3615.64254195867,7594.4953011985,21644.2421964755
"39",3312354.92206304,11041.1830735435,3717.18416251997,7279.33722503779,21761.2904768242
"40",3145899.36224922,10486.3312074974,3631.27916325462,6926.11507988982,23321.1507456975
"41",3009278.99950058,10030.9299983353,3541.12158993845,6961.8254657688,27553.7436114174
"42",2985923.22868309,9953.07742894363,3822.37353096682,6988.746685508,29460.3954658547
"43",2893337.0501245,9644.45683374835,3739.97791964296,6988.746685508,27441.6952833621
"44",2814812.22947035,9382.70743156782,3665.18421033929,6942.22413063749,28777.1055954484
"45",2680361.01463761,8934.53671545869,3336.14754568217,6831.24733013831,26783.0968004666
"46",2673083.88874489,8910.27962914964,3266.46138433191,6596.7280127878,17983.792354034
"47",2683202.24463203,8944.00748210677,3693.8476221105,6526.48298085113,27357.8556421459
"48",2738673.732755,9128.91244251668,4241.69840411157,6526.48298085113,27143.6736709121
"49",2691176.56386905,8970.58854623016,3724.88527169852,6525.68482655143,26426.8578977169
"50",2504738.65892351,8349.12886307837,3098.06832443029,6525.68482655143,17643.1758176751
"51",2519551.54108008,8398.50513693362,3324.99969321967,6526.48298085113,26176.5091588709
"52",2525531.44493653,8418.43814978842,3672.6642742426,6526.48298085113,26905.489132589
"53",2492308.90019888,8307.69633399627,3588.21753228638,6526.48298085113,26119.1705663456
"54",2463438.58422401,8211.46194741338,3576.90221903496,6526.48298085113,26276.552605158
"55",2388273.42055349,7960.91140184497,3239.2863773836,6481.41954524588,16986.6693409041
"56",2423910.466471,8079.70155490333,3513.25465543408,6481.41954524588,26456.3652397846
"57",2423351.52813722,8077.83842712408,3565.91888448016,6481.41954524588,26187.222702943
"58",2425734.75492887,8085.78251642956,3593.65298967585,6445.47665120648,26056.9979520021
"59",2403468.0864903,8011.560288301,3660.48139192612,6425.87531607517,26276.9936078209
"60",2364999.25270765,7883.33084235882,3430.88541263567,6425.87531607517,25909.1924888318
"61",2411847.93712712,8039.49312375706,3773.01403765181,6425.87531607517,26283.5147457128
"62",2448840.56977713,8162.80189925709,3883.26659819135,6425.87531607517,26283.5147457128
"63",2444892.01729245,8149.64005764151,3867.51505771217,6425.87531607517,26292.523434637
"64",2369753.14316254,7899.17714387514,3406.07641276293,6425.87531607517,16426.2429586395
"65",2307265.73403064,7690.88578010215,3184.55628402575,6425.87531607517,16425.4343204357
"66",2372797.47393601,7909.32491312004,3858.33294640832,6425.87531607517,26244.8892533837
"67",2356445.41316236,7854.81804387453,3643.65490014927,6425.87531607517,26213.3775312386
"68",2288693.59307647,7628.97864358824,3153.71202862363,6425.87531607517,16425.4343204357
"69",2284380.99214377,7614.60330714591,3248.69408672842,6425.87531607517,26281.8440319823
"70",2320430.37480392,7734.76791601306,3376.74507127087,6425.87531607517,25042.5746570958
"71",2329955.69974556,7766.51899915188,3428.76572042064,6425.87531607517,25042.5746570958
"72",2329276.32366893,7764.25441222976,3540.89961880866,6425.87531607517,26204.4407573509
"73",2303726.90165882,7679.08967219606,3242.41196660916,6425.87531607517,16371.7201666179
"74",2313801.25060023,7712.67083533411,3285.97172934464,6425.87531607517,16352.1188314866
"75",2344613.27658594,7815.37758861981,3498.44325041356,6425.87531607517,26136.4469326137
"76",2318244.78206065,7727.48260686885,3419.57022905445,6425.87531607517,25951.2583411212
"77",2317908.41138662,7726.36137128872,3321.84558612169,6425.87531607517,16325.6352938635
"78",2346190.36491536,7820.63454971785,3510.75619943144,6425.87531607517,26191.915769861
"79",2407074.9542716,8023.58318090534,3881.11107482882,6425.87531607517,26191.915769861
"80",2315915.6639352,7719.71887978399,3403.0630354871,6425.87531607517,26130.8212246759
"81",2402996.76336614,8009.98921122047,3762.12940637089,6425.87531607517,26186.5905227138
"82",2424416.76490218,8081.38921634061,3906.74630507386,6425.87531607517,26186.5905227138
"83",2316714.60995406,7722.3820331802,3408.55373292794,6425.87531607517,26108.4644238453
"84",2365892.18027096,7886.30726756988,3575.84239289358,6425.87531607517,26108.4644238453
"85",2450662.60775025,8168.8753591675,3970.52064448528,6425.87531607517,26170.3711968664
"86",2410051.34852137,8033.50449507124,3854.32312673312,6425.87531607517,26197.6603302613
"87",2361702.86700996,7872.34289003322,3452.39602745561,6425.87531607517,16325.6352938635
"88",2324964.86970397,7749.88289901323,3429.9984630848,6425.87531607517,26027.7167249601
"89",2310030.66479898,7700.1022159966,3488.68503784781,6425.87531607517,26169.5625586626
"90",2413056.45291387,8043.52150971291,3708.6393742644,6425.87531607517,25588.8008194533
"91",2385486.50378517,7951.62167928389,3638.33928445676,6425.87531607517,26181.5897359545
"92",2414573.11917634,8048.57706392112,3636.71154283624,6425.87531607517,16325.6352938635
"93",2383800.16884896,7946.00056282985,3884.40198068072,6425.87531607517,26188.4659977838
"94",2375761.15246147,7919.20384153822,3867.55859085747,6425.87531607517,26174.7820204053
"95",2353670.94199386,7845.5698066462,3432.4395288252,6425.87531607517,16325.6352938635
"96",2381800.67026849,7939.33556756163,3603.59637582742,6425.87531607517,25282.2845723798
"97",2437512.74258165,8125.04247527216,3997.75392449836,6425.87531607517,25915.9128404347
"98",2388285.17840577,7960.95059468591,3608.1033723637,6425.87531607517,25001.3175228592
"99",2407591.53429122,8025.30511430406,3745.72402284079,6425.87531607517,25341.6989360749
"100",2425846.15853391,8086.1538617797,3792.35025685363,6425.87531607517,25341.6989360749
"101",2323560.08755711,7745.20029185704,3421.59344410379,6425.87531607517,26156.1666809147
"102",2325369.98825116,7751.23329417055,3600.10958011153,6425.87531607517,26156.0420468452
"103",2345294.24284163,7817.64747613878,3504.57437476077,6425.87531607517,26180.5410230643
"104",2286742.7451788,7622.47581726267,3285.70542923959,6425.87531607517,24946.8625287356
"105",2343056.32787611,7810.18775958704,3474.70328296914,6425.87531607517,24822.6192051701
"106",2330787.62743553,7769.29209145177,3509.91716455179,6425.87531607517,25570.9728156941
"107",2367922.55869653,7893.07519565509,3706.84942552417,6425.87531607517,25899.0824103275
"108",2351679.4487782,7838.93149592735,3417.34595756229,6425.87531607517,16325.6352938635
"109",2359201.28131423,7864.00427104743,3433.57185258155,6425.87531607517,16325.6352938635
"110",2348904.64715813,7829.68215719378,3484.26764304122,6425.87531607517,25529.9316404665
"111",2420607.01773931,8068.69005913104,3809.59953528213,6425.87531607517,26131.7017730784
"112",2439687.16835612,8132.29056118708,3941.47368366998,6425.87531607517,26035.4319764152
"113",2446065.34031044,8153.55113436815,4025.1088955457,6425.87531607517,26186.156767202
"114",2351764.98174301,7839.21660581004,3505.77743906391,6425.87531607517,25577.4260726566
"115",2371074.02913299,7903.58009710997,3652.67892793587,6425.87531607517,26097.5534988195
"116",2313270.39549415,7710.90131831382,3474.21672495886,6425.87531607517,26020.6003405153
"117",2353636.09929851,7845.45366432835,3610.31911031213,6425.87531607517,26197.3714531716
"118",2358049.20986882,7860.16403289606,3677.76160996942,6425.87531607517,25993.1543448422
"119",2344153.21969543,7813.84406565144,3494.39157294936,6425.87531607517,25993.1543448422
"120",2391550.45904557,7971.83486348524,3717.5100461911,6425.87531607517,25977.1033111893
"121",2323861.55845971,7746.20519486568,3420.88797725278,6425.87531607517,25977.1033111893
"122",2352310.0602403,7841.03353413432,3421.42911368672,6425.87531607517,16324.8266556597
"123",2362690.51270918,7875.63504236392,3722.28932206644,6425.87531607517,26180.6754938385
"124",2372155.4772101,7907.18492403366,3656.91881051881,6425.87531607517,25520.6629377897
"125",2359124.34269331,7863.74780897771,3513.16173181346,6425.87531607517,24817.4771060236
"126",2364792.08438537,7882.64028128456,3640.34581246982,6425.87531607517,25520.6629377897
