"","Total","Media","DesvPad","Minimo","Maximo"
"1",1001556496.33495,100155.649633495,16156.7066353231,42382.5099368345,161165.495340126
"2",933076217.910771,93307.6217910771,14565.8939346129,39618.8792948289,157259.103806222
"3",871139850.099841,87113.9850099841,13368.7493864306,38339.7712146203,154054.832690302
"4",816118102.734957,81611.8102734956,12845.3998268,37021.6720815714,141183.266567273
"5",762849756.399785,76284.9756399785,12222.2212121124,33124.8276942894,128430.080712961
"6",710697263.400937,71069.7263400937,11992.2673982652,25238.6157051556,125062.327420901
"7",662449286.020523,66244.9286020523,11456.4513333754,25193.9375540639,118082.593037356
"8",616045921.233152,61604.5921233152,11143.5218494552,24305.2727589872,115076.362493646
"9",572057375.862776,57205.7375862776,10698.1876679574,19873.1365975605,110554.039499574
"10",528986699.140178,52898.6699140178,10221.834947077,13422.9894221758,101343.74433364
"11",487400440.766514,48740.0440766514,9593.63837374181,13421.397855799,96136.1288559847
"12",450672526.855516,45067.2526855516,9254.41356790961,13421.397855799,95414.3165044372
"13",415757806.399921,41575.7806399921,8798.7951011849,13421.397855799,85737.0677178674
"14",381335387.852956,38133.5387852956,8327.79161405752,12006.5146425847,81555.7907954781
"15",349817745.882407,34981.7745882407,7842.56315006559,10907.8093015858,81092.5738340692
"16",320177058.182178,32017.7058182178,7352.03260183559,7024.86627175162,75947.4268745225
"17",293420997.248862,29342.0997248862,6916.57516118832,7019.26691402187,71377.4402226261
"18",268509777.177393,26850.9777177393,6512.64801512862,7019.26691402187,62326.3414160459
"19",245189284.912093,24518.9284912093,6139.68619208791,6492.0109650708,59890.6133266336
"20",223429482.103665,22342.9482103665,5673.61148310337,6492.0109650708,50817.4824837835
"21",204615198.04543,20461.519804543,5367.47723273894,6291.86384038572,50618.2216596815
"22",186487104.867853,18648.7104867853,5033.50450662291,5076.58272715489,50618.2216596815
"23",170183260.992479,17018.3260992479,4699.05407529066,3996.92885604773,48388.5040817101
"24",155278084.314668,15527.8084314668,4423.55448509561,3572.0715051717,43294.4292006386
"25",141544826.186496,14154.4826186496,4182.85673729773,3572.0715051717,38439.5913335966
"26",129244252.839782,12924.4252839782,3931.11833901587,3572.0715051717,39932.9519716639
"27",117730199.83326,11773.019983326,3706.43211925188,3316.42758557076,33320.4029215436
"28",107267562.461765,10726.7562461765,3537.84922260171,2221.76114725678,34263.178244012
"29",97544997.3935545,9754.49973935545,3369.12483728636,2175.77567102354,29007.6406193267
"30",88642884.7251927,8864.28847251927,3242.76589201795,2175.77567102354,29918.4399362048
"31",80193950.9708852,8019.39509708852,2987.08050079594,2175.77567102354,28628.1053117945
"32",73089557.0655873,7308.95570655873,2870.12789876281,2175.77567102354,29243.7388008901
"33",66288712.6646439,6628.87126646439,2736.78279880061,1640.37537236446,27162.4064759444
"34",59839570.5403628,5983.95705403628,2565.16059358098,1383.17702697731,28473.0691327558
"35",54774687.7315911,5477.46877315911,2563.79105257694,1383.17702697731,36164.7184380698
"36",49321318.0718991,4932.13180718991,2348.6144508594,1383.17702697731,25496.6274577157
"37",44754038.575082,4475.4038575082,2232.01355761975,1252.57955992536,27019.8737282368
"38",40562437.6740183,4056.24376740183,2122.91770664059,985.453517999918,23960.6102529909
"39",36821128.2309359,3682.11282309359,2036.22120499058,936.815174106028,25989.6725767166
"40",33799131.9355372,3379.91319355372,2022.08921911419,831.971516223152,23625.3139918113
"41",30211934.7235423,3021.19347235423,1794.41263183798,639.699331996486,23620.0502679879
"42",27644791.3187142,2764.47913187142,1743.75393239087,639.699331996486,23439.8284409706
"43",25303639.500036,2530.3639500036,1713.81813232787,606.412592705244,21961.9225352915
"44",23150489.5812146,2315.04895812146,1673.92777835879,545.597734989426,21909.909732484
"45",20922332.7525522,2092.23327525522,1549.77080684454,545.597734989426,23559.8710158049
"46",18835342.8606234,1883.53428606234,1452.62914119509,339.343984008702,16434.9951986773
"47",16926082.2918203,1692.60822918203,1316.6130672623,339.343984008702,16721.1890045712
"48",15423498.4479851,1542.34984479851,1268.50359068763,339.343984008702,17333.6929318244
"49",13867562.488614,1386.7562488614,1151.15845972249,339.343984008702,15690.8220371027
"50",12572836.7542691,1257.28367542691,1111.87478290777,289.478449540156,17615.4710653593
"51",11332903.2410994,1133.29032410994,1020.11554960199,275.740732547013,14538.0378359478
"52",10260185.8424319,1026.01858424319,927.774482988484,172.375701068232,13210.2924982577
"53",9248017.63634393,924.801763634393,880.624472853636,171.568523809221,16269.8207145527
"54",8396974.15015625,839.697415015625,790.633797305431,156.328479813881,10795.16839739
"55",7502308.88535154,750.230888535154,714.690037474625,142.367892948981,10842.4287353651
"56",6953469.52768328,695.346952768328,774.499233426799,142.367892948981,11762.6578570895
"57",6135220.25572632,613.522025572632,632.008610463737,113.602181226337,11501.6622813245
"58",5548481.30941544,554.848130941544,577.787923644517,113.602181226337,11501.6622813245
"59",4996935.61100384,499.693561100384,529.715603667099,62.4642690996559,10501.7694336758
"60",4510852.30503802,451.085230503802,491.678254230537,62.4642690996559,10891.2173515842
"61",4107922.58346782,410.792258346782,463.933969458634,62.4642690996559,10460.9092770079
"62",3749311.76952625,374.931176952625,463.160942947042,62.4642690996559,10372.6851758889
"63",3306336.8394205,330.63368394205,376.587377887932,61.5746315760068,10326.2624749269
"64",2947942.77902321,294.794277902321,304.777869073249,59.4984311948685,7100.33478384753
"65",2688686.23967196,268.868623967196,320.272339493673,59.4984311948685,9235.57950437031
"66",2465533.38425624,246.553338425624,322.49758770866,58.2071796739322,8928.75863514578
"67",2161509.80407248,216.150980407248,239.372111947888,45.9140184402675,5533.03906953581
"68",1938904.5100358,193.89045100358,227.946643364603,42.3723983601237,10065.8034199617
"69",1773971.78614824,177.397178614824,201.420604825221,34.9586835930448,6665.64271877744
"70",1590410.33467176,159.041033467176,196.443852397417,31.9403283409469,9995.88122489542
"71",1460458.44706485,146.045844706485,237.28022023015,26.7057415356418,9978.62233743429
"72",1305367.40572674,130.536740572674,171.149732192825,25.7611976755557,9961.51194670873
"73",1168562.20090456,116.856220090456,133.806547600677,25.218980092374,3227.74643407599
"74",1044605.03496454,104.460503496454,119.065513866554,20.9420571061089,4080.57136838698
"75",947941.53023199,94.794153023199,109.705401715609,18.3103481105276,3573.37749322669
"76",828635.813813149,82.8635813813149,86.8608974717032,18.3103481105276,2016.97240120945
"77",754121.971372544,75.4121971372544,82.6010628100788,18.3103481105276,1911.93696602903
"78",688864.285805051,68.8864285805051,85.936818265474,15.5247664786668,3409.31155982555
"79",620618.117107423,62.0618117107423,77.8837738338615,13.6446420910328,2385.81233345754
"80",573272.730231525,57.3272730231525,90.4121843030431,13.0139857534514,6344.34473293963
"81",526216.153127519,52.6216153127519,64.8953739933059,10.7030695547341,1401.80347672785
"82",471554.258311282,47.1554258311281,77.7062881271926,10.7030695547341,4823.68644059758
"83",435834.624799328,43.5834624799328,94.5634094102284,9.31480601923626,4816.98956952159
"84",383367.45196333,38.336745196333,55.0991621695636,9.31480601923626,2827.32206957223
"85",347046.613530716,34.7046613530716,48.8705335806926,9.31480601923626,2827.31407538057
"86",320781.476535507,32.0781476535507,63.7285020515992,9.19255999275015,5193.15509927591
"87",286605.427394488,28.6605427394488,36.5274397458759,7.04813560585703,1201.08309317779
"88",259562.437325322,25.9562437325322,45.8885398570581,6.73628600837857,3588.53163263976
"89",242816.772303354,24.2816772303354,46.9765423139357,6.19087879005954,3588.72488628416
"90",232547.961047195,23.2547961047195,104.794477201321,5.56160893266314,10127.9757691665
"91",218387.558997312,21.8387558997312,92.0703334676094,5.56160893266314,8733.07515561578
"92",194712.720822599,19.4712720822599,30.5858655711837,4.65045100114782,1396.87506216346
