"","Total","Media","DesvPad","Minimo","Maximo"
"1",100120277.74743,100120.27774743,16100.8847239303,52170.6212354588,145944.496939047
"2",94312525.8945879,94312.5258945879,14614.5989232463,52170.6212354588,143114.903697043
"3",88652885.5085074,88652.8855085074,13568.5073114293,52023.686561681,129666.637525902
"4",83522781.3507138,83522.7813507138,11998.4176334196,45858.9637753717,122844.576814498
"5",78727940.3877562,78727.9403877562,11749.1114640502,33106.8409649153,117927.465312233
"6",74680579.7086212,74680.5797086212,11121.1669340928,33106.8409649153,110543.493470506
"7",70851262.6843928,70851.2626843928,10734.3282157683,33106.8409649153,105316.706425952
"8",67242131.2837539,67242.1312837539,10002.4204879609,33106.8409649153,102284.81432375
"9",64115071.2814616,64115.0712814616,9465.41145755564,33106.8409649153,93091.2813563193
"10",60829116.5483387,60829.1165483387,9265.71337641836,31881.8008762748,95117.8816036319
"11",57795333.1425043,57795.3331425042,9388.37938058806,25726.8082454601,86784.2390335832
"12",54693916.6218328,54693.9166218328,9088.31793770763,25140.2603319951,79914.979590338
"13",51369916.7317502,51369.9167317502,8735.48182347396,20833.9992091345,79414.0862224861
"14",48440605.9876096,48440.6059876096,9019.53256810637,20833.9992091345,76031.1017330038
"15",45780311.293801,45780.311293801,8558.23461890005,20833.9992091345,79450.2046083937
"16",43086510.394192,43086.510394192,7925.23356501378,20833.9992091345,70953.4696921203
"17",40689644.9830757,40689.6449830757,7292.4609317041,20833.9992091345,63334.8456452355
"18",38325902.0176277,38325.9020176277,7187.92857869722,17748.9220550053,62295.7188210318
"19",36516341.5489315,36516.3415489315,6979.39216088701,13706.0893472915,60401.2619160746
"20",34414563.4151568,34414.5634151568,6858.82784833809,13706.0893472915,57560.578995756
"21",32572197.3690878,32572.1973690878,6962.46297960739,13706.0893472915,57848.4491608244
"22",30660962.6021832,30660.9626021832,6627.913436758,13706.0893472915,54199.9808487523
"23",28799803.5434275,28799.8035434275,6435.23494614587,13189.3412891166,50696.9527157458
"24",26892529.282346,26892.529282346,6011.81238905348,13189.3412891166,50981.417126458
"25",25107276.481203,25107.276481203,5469.28373609073,13189.3412891166,49529.1800233974
"26",23848481.0699842,23848.4810699842,5108.29034502495,12116.8498490968,43609.6079030686
"27",22453334.7688818,22453.3347688818,4718.24773300718,12116.8498490968,38934.5334544797
"28",21250929.139889,21250.929139889,4702.41142244075,10883.645121003,41756.4865666161
"29",20210861.1176825,20210.8611176825,4361.05148431486,8541.66959222603,38406.3609031404
"30",19244577.7527774,19244.5777527774,4223.20279506933,8541.66959222603,35656.2570273385
"31",18503813.3923682,18503.8133923682,4542.78459524337,8541.66959222603,38078.2514539487
"32",17581572.7167308,17581.5727167308,4291.41114304948,8541.66959222603,36288.126363739
"33",16754114.6108783,16754.1146108783,4342.11400512317,8541.66959222603,36713.5149560637
"34",15891303.6419534,15891.3036419534,4179.31000944077,7180.21699325032,34896.4891729769
"35",15159976.5562826,15159.9765562826,4177.5349100718,6136.09339476688,34757.9363668228
"36",14417963.5495209,14417.9635495209,4091.6737899578,5177.28151257816,32660.5576041222
"37",13617674.1346756,13617.6741346756,4048.86784936607,5177.28151257816,32153.3164243689
"38",13003177.8464595,13003.1778464595,4113.05567270962,5162.50269232247,31622.8802020561
"39",12236375.8454441,12236.3758454441,4020.29897518905,5162.50269232247,30884.444978762
"40",11546845.1669615,11546.8451669615,3942.65325911698,5125.25167763293,33560.656896672
"41",10953026.7136434,10953.0267136434,3766.79547046829,5125.25167763293,29769.1008881055
"42",10300959.9115628,10300.9599115628,3709.13441547021,4391.43545420289,29387.3521830134
"43",9707863.92045448,9707.86392045448,3769.02345087279,3748.13351495524,37120.2454862239
"44",9208957.49991152,9208.95749991152,3579.0821790485,3748.13351495524,28105.3196094052
"45",8832008.06887291,8832.00806887291,3696.71646149092,3748.13351495524,27347.7738285755
"46",8412058.70667021,8412.05870667021,3675.58349646567,3748.13351495524,26352.1358036636
"47",8088977.22112471,8088.97722112471,3661.73521177987,3748.13351495524,25776.1162361188
"48",7692129.84039917,7692.12984039917,3649.82428354709,3597.87786520397,25608.9040780882
"49",7359754.50855351,7359.75450855351,3692.91188692245,3538.07155368293,26340.4530365507
"50",6976948.60757692,6976.94860757692,3546.62713404911,3509.0222422533,25382.8160900004
"51",6721532.31670156,6721.53231670156,3706.01515627188,3257.74133222697,25444.8214803282
"52",6440235.90663169,6440.23590663169,3545.08542279378,3257.74133222697,25068.4210409921
"53",6287476.34341551,6287.47634341551,3754.87282065434,2944.17627235849,25011.2649999269
"54",5956109.87326027,5956.10987326027,3555.93562714394,2944.17627235849,24134.0719122871
"55",5733783.19348179,5733.78319348179,3414.56333105565,2759.72895670671,23345.0368066874
"56",5576932.15998579,5576.93215998579,3476.04110127381,2759.72895670671,23653.3558108221
"57",5506599.89233917,5506.59989233917,3545.30038482098,2759.72895670671,22766.7760423865
"58",5410018.70614105,5410.01870614105,3772.96336626761,2678.47636374484,24144.0709563316
"59",5187121.91759593,5187.12191759593,3586.78921929922,2347.03243284452,23374.4745224346
"60",5055781.69090457,5055.78169090457,3668.18113181802,2347.03243284452,23591.119887207
"61",4958150.27978341,4958.15027978341,3578.50651876806,2347.03243284452,23377.2819068005
"62",4849187.78941241,4849.18778941241,3690.13130898642,2243.34795683997,23164.5782879004
"63",4711864.79027022,4711.86479027022,3640.05559358428,1996.21870018051,22990.2127767497
"64",4550467.99085124,4550.46799085124,3576.38751379137,1996.21870018051,22990.2127767497
"65",4379940.80704051,4379.94080704051,3415.44952951863,1746.95861075977,13947.518046048
"66",4250534.05293633,4250.53405293633,3445.86187845478,1642.08327395461,22067.8452150759
