"","Total","Media","DesvPad","Minimo","Maximo"
"1",100365907.135732,100365.907135732,16991.8906613514,42913.5145589394,158261.655858002
"2",93755579.7759242,93755.5797759242,15074.0981780598,42913.5145589394,150537.106028502
"3",87737661.26152,87737.66126152,13503.3895412298,45621.7094050554,150870.713645553
"4",82859814.0990569,82859.8140990569,12313.1349444316,36946.7217325976,150870.713645553
"5",78561481.2031557,78561.4812031557,11011.2708440222,36946.7217325976,118874.304329348
"6",74321269.215291,74321.269215291,10348.4622386226,35971.6459236133,109783.424223691
"7",71023996.5166256,71023.9965166256,10533.0824480281,32739.3996156977,105190.533842837
"8",67501394.3610406,67501.3943610406,10245.9806258609,35971.6459236133,101940.117740176
"9",63704704.8103128,63704.7048103128,9889.98047210667,33457.3495738456,101940.117740176
"10",60138945.9323207,60138.9459323207,9416.34870584947,23339.3420193292,92404.590859692
"11",57332600.700246,57332.600700246,9731.75503367633,27568.6946486289,94037.3810748362
"12",53645735.1897409,53645.7351897409,9508.99588591971,27568.6946486289,88791.0516244666
"13",50395807.2472117,50395.8072472116,8716.84937823025,25226.6768092887,80624.6194802039
"14",47387366.3528327,47387.3663528327,8196.9965176967,19431.9041319228,79230.9434622072
"15",44838255.4572722,44838.2554572722,7844.37984916652,21266.3492982046,79070.7831691345
"16",42170689.2144668,42170.6892144668,7568.96705850673,21206.141814217,71115.7374637583
"17",39839566.0825902,39839.5660825902,7379.72805852115,17255.1247211531,71240.5984082169
"18",37738750.0802136,37738.7500802136,7122.9468466314,16450.844895436,66483.867152751
"19",35697898.7918804,35697.8987918804,6965.07156895928,16450.844895436,64266.7400781456
"20",33639562.9931966,33639.5629931966,6773.3342662154,15003.6760530321,57434.3990638295
"21",31725988.4550461,31725.9884550461,6495.80050061987,10369.7651739181,58011.1596536643
"22",29869183.9088543,29869.1839088543,6123.02292867992,11590.7141699707,56861.5850869216
"23",28264420.1872078,28264.4201872078,5768.4514056367,12653.3581288185,54618.8619104778
"24",26763474.6492792,26763.4746492792,5616.58472439054,12653.3581288185,48355.183929339
