"","Total","Media","DesvPad","Minimo","Maximo"
"1",2143422.31007877,2143.42231007877,160.363390189482,1488.42927544383,2640.77986085153
"2",3351445.482398,3351.445482398,1764.41842484373,1488.42927544383,9791.25819983454
"3",3797994.39680984,3797.99439680984,1968.18469968981,1488.42927544383,10674.5846238911
"4",4080730.54838069,4080.73054838068,2062.18981389856,1488.42927544383,13094.6140688828
"5",4262863.84409889,4262.86384409889,2145.16269312299,1488.42927544383,13285.9989299679
"6",4309233.4880514,4309.2334880514,2122.71141022294,1488.42927544383,11388.8487934859
"7",4368875.0693465,4368.8750693465,2077.53118491023,1488.42927544383,10976.9362565396
"8",4454048.05147186,4454.04805147186,2098.13992759768,1488.42927544383,12968.7854343264
"9",4462701.07649774,4462.70107649774,2096.69053942454,1488.42927544383,12618.1638406318
"10",4427603.72083167,4427.60372083167,2003.68360376089,1488.42927544383,12157.0443732989
"11",4525980.34231963,4525.98034231963,2077.54000056573,1488.42927544383,13176.1474555647
"12",4567527.30452636,4567.52730452636,2145.35725171165,1484.08622285129,16137.6224591481
"13",4635298.30698942,4635.29830698942,2117.52001061393,1484.08622285129,12728.8241281539
"14",4657005.84751726,4657.00584751726,2067.61896651113,1484.08622285129,12514.5171459534
"15",4680010.93173867,4680.01093173867,2018.79534400141,1484.08622285129,12514.5171459534
"16",4733463.51033269,4733.46351033269,2065.66563112639,1484.08622285129,12591.447731716
"17",4693010.99839826,4693.01099839826,2028.80546596742,1484.08622285129,12003.0996847809
"18",4644425.60890806,4644.42560890806,1925.15028949289,1484.08622285129,12619.1281053795
"19",4624847.04504003,4624.84704504003,1907.86385790814,1484.08622285129,12518.6346571575
"20",4698970.293088,4698.970293088,1961.5805268647,1484.08622285129,11760.8886129565
"21",4796374.62839665,4796.37462839665,2141.23675620554,1484.08622285129,15068.2707808233
"22",4725660.72900765,4725.66072900765,2047.34536232388,1484.08622285129,13555.534138425
"23",4722988.83786167,4722.98883786167,2014.08835022108,1484.08622285129,11474.4753081462
"24",4628443.6837715,4628.4436837715,1932.41244491068,1464.88224033935,11282.9912660569
"25",4717867.77322614,4717.86777322614,1967.46249179434,1464.88224033935,13243.9358768373
"26",4746427.20398586,4746.42720398586,2039.16632544873,1464.88224033935,12814.2043637014
"27",4756138.52723586,4756.13852723586,1956.25021307389,1464.88224033935,12683.4845643625
"28",4690676.03112543,4690.67603112543,1935.52801187859,1464.88224033935,13922.3960590525
"29",4633068.38227975,4633.06838227975,1962.44271829577,1464.88224033935,11997.702914997
"30",4686200.91774825,4686.20091774825,2043.39385114706,1464.88224033935,15844.8531001787
"31",4611618.1800519,4611.6181800519,2006.17734955287,1464.88224033935,11894.7634148146
"32",4627939.77746323,4627.93977746323,2057.96204750171,1464.88224033935,13213.6514133467
"33",4585549.90112298,4585.54990112298,1959.47227379245,1464.88224033935,11406.3258994472
"34",4665816.45846627,4665.81645846627,2026.06755245213,1464.88224033935,12754.8029872272
"35",4637473.51768219,4637.47351768219,2015.22739998275,1464.88224033935,12579.1710093866
"36",4583336.7003936,4583.3367003936,2010.71082420859,1464.88224033935,11139.8633826406
"37",4663292.40158822,4663.29240158822,2059.33005787745,1441.5961407582,15435.6237808229
"38",4782551.19182565,4782.55119182565,2078.14606852382,1441.5961407582,13306.1240825432
"39",4683663.13707365,4683.66313707365,1988.36660501365,1441.5961407582,13051.8629078907
"40",4777933.45219259,4777.93345219259,2080.21589827278,1441.5961407582,13051.8629078907
"41",4738519.84930118,4738.51984930118,2049.42158471758,1441.5961407582,13780.0043972258
"42",4676866.15025301,4676.86615025301,2063.97148746873,1441.5961407582,12668.7371835523
"43",4672099.89522671,4672.09989522671,1953.87275961038,1435.89328238045,12628.4395576998
"44",4709686.86612064,4709.68686612064,1963.94783889424,1435.89328238045,14894.1266368453
"45",4561627.97493805,4561.62797493805,1898.20894801412,1435.89328238045,14867.7095554705
"46",4574256.85967214,4574.25685967214,1878.97178098349,1435.89328238045,11380.4337974442
