"","Total","Media","DesvPad","Minimo","Maximo"
"1",214900.945214215,2149.00945214215,161.059546291133,1806.76081514852,2598.20372281632
"2",306578.600716055,3065.78600716055,1565.62092794665,1806.76081514852,7637.07537438963
"3",354563.240192524,3545.63240192524,1878.85080459775,1806.76081514852,8540.83385671241
"4",378740.951817371,3787.40951817371,1947.58955087182,1751.71571109582,8266.96450210244
"5",393419.602413786,3934.19602413786,2252.57442868326,1693.74924828212,12673.077747102
"6",423507.798755483,4235.07798755483,2121.80082707743,1693.74924828212,10349.9153437609
"7",435620.933573564,4356.20933573564,2011.1047855338,1693.74924828212,9506.37257939292
"8",433074.227190409,4330.74227190409,2088.60590531194,1693.74924828212,10790.5907345928
"9",434573.208638069,4345.73208638069,2005.4609356827,1690.08926804546,12149.7911933999
"10",414611.731114731,4146.11731114731,1843.61825104118,1690.08926804546,8642.08183717336
"11",424652.546645107,4246.52546645106,1870.87387551401,1690.08926804546,10395.1270956208
"12",412126.989059209,4121.26989059209,1717.04292548171,1690.08926804546,10125.8370158593
"13",418736.062245217,4187.36062245217,1779.35114784123,1690.08926804546,8077.86751123624
"14",435611.868000034,4356.11868000034,2072.69129755261,1690.08926804546,11518.0932696503
"15",415329.429974477,4153.29429974477,1781.4176925119,1690.08926804546,9247.40591330142
"16",408018.358908335,4080.18358908335,1763.32149514977,1690.08926804546,9024.2589063894
"17",408289.049355005,4082.89049355005,1896.93969101592,1690.08926804546,9039.53375540959
"18",435256.411545569,4352.56411545569,2112.83764290883,1690.08926804546,10181.9418190549
"19",399520.120194929,3995.20120194929,1937.87408120743,1690.08926804546,9009.27775658863
"20",364552.988566544,3645.52988566544,1608.95998591263,1690.08926804546,8815.07307231174
"21",372634.686926713,3726.34686926713,1970.19754434146,1690.08926804546,10100.9680752827
"22",414882.04659021,4148.8204659021,2039.01428509341,1690.08926804546,10343.4990017237
"23",399371.781415295,3993.71781415295,2049.43825885669,1690.08926804546,11317.8243275138
"24",399242.57576365,3992.4257576365,1878.42317304198,1593.96118455728,9724.65877271599
"25",400102.383209942,4001.02383209942,1890.01184406421,1593.96118455728,9014.87379923109
"26",388376.405384562,3883.76405384562,1752.46857993745,1593.96118455728,9103.11285559879
"27",396581.839713181,3965.81839713181,1901.00208736081,1593.96118455728,11740.1167021591
"28",368824.112349003,3688.24112349003,1747.87504109202,1593.96118455728,10254.5740573811
"29",350027.319867394,3500.27319867394,1530.49500073834,1593.96118455728,7408.55811851058
"30",389203.647362282,3892.03647362282,1825.77186536326,1593.96118455728,8653.71021546266
"31",368058.847840142,3680.58847840142,1792.13512416494,1553.64730133614,10075.4121061936
"32",371056.498438997,3710.56498438997,1675.37665445331,1553.64730133614,9125.58362749836
"33",388643.579749728,3886.43579749728,2096.59068910638,1553.64730133614,11071.9155626857
"34",370096.313348272,3700.96313348272,1571.80999693432,1553.64730133614,8176.03659228998
"35",367200.534024908,3672.00534024908,1697.05653891051,1553.64730133614,10493.8189803241
"36",369894.294431433,3698.94294431433,1713.19553918395,1553.64730133614,10493.8189803241
"37",380691.476979832,3806.91476979832,1719.39712722379,1538.34761678981,8773.60869880839
"38",374371.980745765,3743.71980745765,1991.89400024803,1538.34761678981,9979.55714482391
"39",409409.624047309,4094.09624047309,1920.53336308188,1538.34761678981,9085.60026496128
"40",424595.862893808,4245.95862893808,2095.99087783342,1538.34761678981,10185.2962871805
"41",423918.378889214,4239.18378889214,2165.55840570052,1538.34761678981,11387.8690586722
"42",388298.324618357,3882.98324618357,1995.97669791412,1533.6408899797,11225.7410806179
"43",389737.793040399,3897.37793040399,1982.34213422432,1515.41019623462,10251.395939628
"44",380661.566634531,3806.61566634531,1774.09333511585,1515.41019623462,10051.5576911691
"45",365882.033078248,3658.82033078248,1713.87334327295,1515.41019623462,8961.1661242934
"46",423254.260092439,4232.54260092439,2241.74443265465,1515.41019623462,12017.4756314446
"47",365186.76391654,3651.8676391654,1595.51093749656,1515.00224793976,9138.16425113005
"48",386404.981258715,3864.04981258715,1854.82973983114,1515.00224793976,11540.0619566913
"49",388057.476771401,3880.57476771401,1955.45683342539,1515.00224793976,9834.46171204008
"50",357094.437452684,3570.94437452684,1817.15217499243,1515.00224793976,9916.66600164516
"51",351470.142715002,3514.70142715002,1657.92994515714,1506.22968026155,9084.44681397708
"52",358783.845632696,3587.83845632696,1697.80638565974,1506.22968026155,8282.72793918539
"53",362289.53077765,3622.8953077765,1801.08053496833,1506.22968026155,8529.45939514449
"54",326665.175245521,3266.65175245521,1667.36139322381,1506.22968026155,8328.02709873684
"55",356797.282139258,3567.97282139258,2328.26072955017,1506.22968026155,10880.8038696961
"56",331435.343021048,3314.35343021048,1936.84198111168,1502.34005342239,10317.6506348507
"57",309726.220131462,3097.26220131462,1680.05526504592,1495.00299838361,10254.4337173623
"58",313297.621990405,3132.97621990405,1466.40378323155,1488.76536987538,7599.72481250284
