"","Total","Media","DesvPad","Minimo","Maximo"
"1",1828788.76513345,1828.78876513345,162.884298661733,1395.20799000203,3086.29098298863
"2",2626247.28446305,2626.24728446305,1448.41603161957,1395.20799000203,7998.18651756579
"3",2953736.84306515,2953.73684306515,1636.88166043425,1469.66687013036,10960.4114322268
"4",3107081.24446555,3107.08124446555,1670.50948897382,1469.66687013036,11656.5263439539
"5",3282510.54032783,3282.51054032783,1782.08776441162,1350.77205736645,10463.6750883467
"6",3391363.95576605,3391.36395576605,1777.38796916884,1350.77205736645,9481.8222708714
"7",3424788.22640903,3424.78822640903,1848.56219148344,1350.77205736645,11293.0571442249
"8",3485015.3370924,3485.0153370924,1886.0747348223,1350.77205736645,12476.6691617695
"9",3510242.34708616,3510.24234708616,1848.05161248982,1504.8436006997,9889.80466232575
"10",3495625.61441716,3495.62561441716,1826.70167470805,1516.63340878913,11944.2767573714
"11",3466527.11378011,3466.52711378011,1801.86510864941,1461.40440461665,11493.6905249957
"12",3483143.25606386,3483.14325606386,1816.48518204034,1424.01697047568,9708.99571150518
"13",3500597.03065528,3500.59703065528,1856.41764407612,1487.30543913275,12425.5607497277
"14",3459914.81985092,3459.91481985092,1761.58553714614,1487.30543913275,10088.1896202105
"15",3498146.9624215,3498.1469624215,1837.67394198647,1471.13447169757,9810.13823436005
"16",3560375.94558643,3560.37594558643,1922.89374421666,1471.13447169757,10105.5169826463
"17",3533589.8790726,3533.5898790726,1834.88005181582,1525.22187664048,10311.5385637144
"18",3541155.95439906,3541.15595439906,1810.87203766254,1523.84794115487,10311.5385637144
"19",3570385.58909535,3570.38558909535,1841.52753799931,1439.90702011821,11272.894167389
"20",3489814.68232414,3489.81468232414,1806.96683165198,1492.52045114849,11272.894167389
"21",3516917.90494987,3516.91790494987,1865.50103577326,1480.78569704094,12560.7260711665
"22",3503670.59966572,3503.67059966572,1834.34934174837,1504.64455504263,15034.6431865144
"23",3511252.11116168,3511.25211116168,1772.25766511084,1484.76216483221,9976.76887218169
"24",3438705.874275,3438.705874275,1732.766988574,1484.76216483221,10053.2656482768
"25",3638061.13894059,3638.06113894059,1887.9268995224,1473.53961638128,12067.5535370641
"26",3664304.85536168,3664.30485536168,1881.48757814559,1483.56201846286,11845.0390645229
"27",3557516.74428503,3557.51674428503,1845.58592509649,1425.51535527356,12690.0138320655
"28",3479714.06463035,3479.71406463035,1763.54321756395,1422.76962009657,11646.4703841764
