"","Total","Media","DesvPad","Minimo","Maximo"
"1",1827372.65649466,1827.37265649466,167.260923418898,1409.01553053455,3242.21220879507
"2",2521323.44371927,2521.32344371927,1257.37279416773,1390.5201347717,8012.05274169555
"3",2798675.43814259,2798.67543814259,1428.70332986099,1385.61488921904,9773.00700880071
"4",2872097.72631784,2872.09772631784,1456.99875094589,1350.14072435453,9625.87347155304
"5",2929010.14414766,2929.01014414766,1456.42301979486,1335.71709276205,9397.76975604145
"6",2952765.23185298,2952.76523185298,1436.24897496025,1335.71709276205,8804.98894396475
"7",2972424.21108179,2972.42421108178,1434.23646366746,1328.71654100087,8741.65079120463
"8",2906953.00345754,2906.95300345754,1356.32811201356,1273.08335528511,9452.07835164925
"9",2963446.10856989,2963.44610856989,1414.35910757551,1273.08335528511,9677.04782637299
"10",2985903.30533605,2985.90330533605,1462.55195891198,1268.00835105474,11040.1053936674
"11",3068409.43027543,3068.40943027543,1479.12320758124,1257.5470027445,11040.1053936674
"12",3112221.12120406,3112.22112120406,1478.6823538746,1234.918458437,9305.73221379076
"13",3039372.02301563,3039.37202301563,1458.36915361797,1234.918458437,8728.37720656358
"14",3049088.79426024,3049.08879426024,1470.19050216148,1211.02621829114,9755.56460751046
"15",2998769.51414354,2998.76951414354,1424.75807278676,1198.42279426516,9197.25474875446
"16",3019208.3927811,3019.2083927811,1490.72641873452,1198.42279426516,9308.81891598388
"17",2965803.43671927,2965.80343671927,1484.45594829551,1102.23875828311,10770.475056525
"18",2978455.82672719,2978.45582672719,1487.64946627477,1102.23875828311,9440.07313505681
"19",2972011.83176931,2972.01183176931,1443.20088842938,1101.61938206347,10812.8377025386
"20",2998344.72072139,2998.34472072139,1457.36997753279,1101.61938206347,10812.8377025386
"21",2982573.11101811,2982.57311101811,1482.41090472188,1101.61938206347,10521.2065580143
"22",2960026.16515739,2960.0261651574,1398.95230035345,1101.61938206347,8486.18812551547
"23",2933884.82851688,2933.88482851688,1454.26792976567,1101.61938206347,9537.34412606013
"24",2912051.8151613,2912.0518151613,1436.24873309976,1101.61938206347,10689.8165595717
"25",2906808.8054016,2906.8088054016,1471.62328846391,1101.61938206347,12729.403304366
"26",2879761.09450448,2879.76109450448,1442.62426957364,1101.61938206347,9445.29159597795
"27",2775425.70497952,2775.42570497952,1373.64211892166,1101.61938206347,9623.48505646856
"28",2816556.24453084,2816.55624453084,1383.27670642412,1101.61938206347,10113.632490797
"29",2850049.85855344,2850.04985855344,1406.49437019883,1101.61938206347,10746.5757608982
"30",2852423.15533127,2852.42315533127,1414.5533673269,1101.61938206347,10759.0930886078
"31",2934967.53953903,2934.96753953903,1438.22056392585,1101.61938206347,9179.19978233486
"32",2812004.2921452,2812.0042921452,1319.34838502952,1068.76225010192,8632.99884995678
"33",2834416.08486327,2834.41608486327,1401.20321447238,1068.76225010192,9809.48014357461
"34",2787256.0607299,2787.2560607299,1409.65871644696,1068.76225010192,8889.46175239109
"35",2804640.34119547,2804.64034119547,1382.01052470269,1068.76225010192,9924.12515744676
"36",2815290.14510473,2815.29014510473,1368.44556461614,1068.76225010192,8200.71027431965
"37",2853216.9754733,2853.2169754733,1399.75307192514,1068.76225010192,8279.95472838928
"38",2814014.6517244,2814.0146517244,1403.44641122428,1068.76225010192,8476.88068853882
"39",2890836.54069359,2890.83654069359,1484.84825187439,1050.85802210356,9723.41538162124
"40",2868458.75545408,2868.45875545408,1462.84092348021,1050.85802210356,8883.17545565419
"41",2807646.35937306,2807.64635937306,1408.94507512956,1048.44942956314,8700.07344502211
"42",2727860.67715621,2727.86067715621,1398.06120873028,1006.20594162382,9862.8155962611
"43",2687613.18172082,2687.61318172082,1367.18928178641,1006.20594162382,9445.49329130264
"44",2687661.09712836,2687.66109712836,1363.73575655294,1006.20594162382,9454.0798029933
"45",2764513.24268886,2764.51324268886,1440.86095357958,1006.20594162382,10370.9600046509
"46",2712788.69116186,2712.78869116186,1342.21882801107,1006.20594162382,9479.82879445265
"47",2725145.4582831,2725.1454582831,1447.53350692328,1006.20594162382,10848.3560023813
"48",2718373.14768974,2718.37314768974,1354.16006926285,1006.20594162382,9347.9378148274
"49",2754534.54448418,2754.53454448418,1441.05297967861,1004.29882241787,8939.65924263672
"50",2734136.30421109,2734.13630421109,1412.83890970516,1004.29882241787,8984.57478102627
"51",2749634.56473433,2749.63456473433,1395.66358957202,999.897182390051,9209.35004856246
"52",2716930.53684234,2716.93053684234,1345.03476274638,964.492802963359,8822.79533211247
"53",2713135.15307751,2713.13515307751,1357.59815743254,964.492802963359,10391.8441327042
"54",2689268.99196567,2689.26899196567,1339.79035082339,964.492802963359,10809.3449626517
"55",2700476.78397757,2700.47678397757,1291.22459010041,964.492802963359,8865.22568536698
"56",2726235.12234211,2726.23512234211,1367.40653139523,964.492802963359,8769.06981425895
