"","Total","Media","DesvPad","Minimo","Maximo"
"1",522901.257683767,522.901257683767,68.0947994449725,358.654694595709,906.896598314803
"2",796565.760443687,796.565760443687,634.935650564526,358.654694595709,5194.18216981856
"3",838087.860684696,838.087860684696,656.795627832675,358.631310167141,4892.31234637938
"4",828626.992192846,828.626992192847,644.296112473183,358.631310167141,5091.35592644601
"5",831592.687206025,831.592687206025,637.841569889215,351.33243996353,4746.61742806086
"6",833240.416608206,833.240416608206,636.018854429516,350.710241467259,4926.514280931
"7",857974.399955379,857.974399955379,700.419592478898,341.025128878446,5674.43399638721
"8",853222.408939546,853.222408939546,680.773445331559,341.025128878446,5600.10095249096
"9",842176.173863479,842.176173863479,671.650715953282,331.025074352837,5584.36325308849
"10",809463.967965502,809.463967965502,651.060730201887,321.419993598318,4970.27272090608
"11",830596.556495801,830.596556495801,717.952953386994,310.559400936982,5673.13363268869
"12",803082.670022994,803.082670022994,646.569644356715,310.559400936982,5103.21149808461
"13",776919.727002483,776.919727002483,632.7458799837,304.825566550589,5108.39129781424
"14",801629.426782173,801.629426782173,687.755057743123,304.825566550589,6146.77141606823
"15",815177.016443388,815.177016443388,707.860999317194,298.659433290834,5602.90706497783
"16",782806.922748358,782.806922748357,687.134865870841,298.659433290834,5149.08998330967
"17",780643.907387694,780.643907387694,642.797245319041,298.659433290834,4883.23458478128
"18",798777.841466014,798.777841466014,701.062114223859,264.519544687011,5233.64642305883
"19",816660.878064731,816.660878064731,728.934250306589,264.519544687011,5223.32258024423
"20",794582.715163601,794.582715163601,724.818430092849,264.519544687011,5775.60591145113
"21",797477.256619805,797.477256619805,700.547213930131,264.519544687011,4858.58784048668
"22",762235.592008759,762.235592008759,640.240857432945,264.519544687011,4304.19584581895
"23",766816.217020746,766.816217020746,637.958171101561,264.519544687011,4864.77563354907
"24",798444.179350291,798.444179350291,693.267669524968,262.616612651664,5713.3482177947
"25",762714.030996508,762.714030996508,639.084977989116,262.616612651664,4474.62080560282
"26",749948.360365211,749.948360365211,653.262841252435,262.616612651664,5365.26894417587
