"","Total","Media","DesvPad","Minimo","Maximo"
"1",2137234.36167577,2137.23436167577,163.924562027346,1578.40196680083,2677.23203632683
"2",2905746.79973044,2905.74679973044,1472.83061217115,1549.11014791515,9021.92512323336
"3",3154226.72181602,3154.22672181602,1620.21529452182,1549.11014791515,10185.69515949
"4",3300037.71587608,3300.03771587608,1684.69412472235,1549.11014791515,11151.1647518205
"5",3381803.41072732,3381.80341072732,1735.71476941936,1514.87879690055,11499.0319575935
"6",3463550.73000802,3463.55073000802,1807.34151162509,1514.87879690055,12272.4468638359
"7",3491398.78643785,3491.39878643785,1795.75425697695,1514.87879690055,11016.8641547942
"8",3576251.28103817,3576.25128103817,1843.85081463516,1499.53101361125,13403.907427459
"9",3497963.67157903,3497.96367157903,1789.59846676504,1479.72912336376,10724.0376230478
"10",3508777.55771823,3508.77755771823,1780.16729982964,1479.72912336376,11430.2490290819
"11",3466481.48231437,3466.48148231437,1711.73391804388,1479.72912336376,11196.306555054
"12",3568181.3760782,3568.1813760782,1773.47771619029,1443.98859323538,11811.9511765342
"13",3476259.03348853,3476.25903348853,1738.68627296604,1443.98859323538,11804.8974605047
"14",3415905.58313997,3415.90558313997,1679.80258815607,1443.98859323538,11094.5994195791
"15",3471246.49342133,3471.24649342133,1751.45550095916,1443.98859323538,12624.7216026339
"16",3352531.38313592,3352.53138313592,1681.35070291926,1443.98859323538,11034.2369359607
"17",3426782.79354061,3426.78279354061,1765.50366651133,1443.98859323538,13543.7390853715
"18",3427468.6653727,3427.4686653727,1780.71783971297,1412.54803833679,11690.8604480034
"19",3351614.61132519,3351.61461132519,1727.22534893762,1412.54803833679,11531.7506379884
"20",3397411.56182628,3397.41156182628,1704.45024809096,1388.32661179936,9899.39946705819
"21",3355657.42941567,3355.65742941567,1707.47110384015,1388.32661179936,11089.4120166301
"22",3332901.48267269,3332.90148267269,1750.94873724804,1388.32661179936,11191.2729673441
"23",3298753.33075251,3298.75333075251,1678.3809564328,1388.32661179936,10680.9144781069
"24",3265130.58468377,3265.13058468377,1631.37508479517,1388.32661179936,10680.9144781069
"25",3292100.07676855,3292.10007676855,1777.5955765694,1388.32661179936,10776.3119220733
"26",3309615.6085397,3309.6156085397,1745.50009926041,1388.32661179936,10514.5241921759
"27",3254953.04280745,3254.95304280745,1661.26122259747,1388.32661179936,10992.9515456891
"28",3301378.26774831,3301.37826774831,1720.29655610275,1388.32661179936,11364.3376620412
"29",3318573.06058037,3318.57306058037,1683.07380086959,1353.68857742921,10097.8901062319
"30",3257849.32696446,3257.84932696447,1773.28566275575,1343.20786598718,12873.9094574579
"31",3206261.93540818,3206.26193540818,1671.00060598032,1329.93630512164,10043.5719380292
"32",3245505.10250254,3245.50510250254,1672.80018980405,1329.93630512164,9850.68946758759
"33",3198211.59594125,3198.21159594125,1661.57875553993,1308.76665256567,11016.5869862699
"34",3120186.24516742,3120.18624516742,1566.28429936182,1308.76665256567,12109.872048176
"35",3165103.12232877,3165.10312232877,1708.86961639199,1287.64192837022,11223.8759434647
"36",3180872.17960053,3180.87217960053,1661.60731751787,1287.64192837022,11674.1961116657
"37",3171152.35639818,3171.15235639818,1681.70489082203,1264.99289749731,12772.2792218442
"38",3182696.39141548,3182.69639141548,1681.18090641182,1264.99289749731,12713.8050113799
"39",3124666.36340925,3124.66636340925,1637.98174034355,1264.99289749731,12713.8050113799
"40",3037080.01426125,3037.08001426125,1537.83845151428,1264.99289749731,11040.7374726026
"41",3040760.41345082,3040.76041345082,1529.36234453238,1264.99289749731,9050.67109626077
"42",3033733.79409948,3033.73379409948,1499.1323352962,1264.99289749731,10734.2104293402
"43",2995782.73083645,2995.78273083645,1492.07746065419,1264.99289749731,10738.5653634342
"44",2988180.27332855,2988.18027332855,1489.17295092023,1264.99289749731,10754.8405709768
"45",3015842.85048336,3015.84285048336,1495.00465652794,1264.99289749731,9753.2309446641
"46",2976619.69742624,2976.61969742624,1441.30368568552,1264.99289749731,9252.40782406423
"47",3013292.14970836,3013.29214970836,1502.00556276345,1264.99289749731,10736.7309275705
"48",2981963.20897542,2981.96320897542,1487.98772917736,1264.99289749731,11399.5338264379
"49",3034838.79131438,3034.83879131438,1580.80190417533,1264.99289749731,11955.1607459847
"50",2991967.07674838,2991.96707674838,1581.01522238975,1264.99289749731,11420.0929235006
"51",2995685.42120555,2995.68542120555,1504.4828305567,1264.99289749731,9879.91931165557
"52",2966208.82821486,2966.20882821486,1521.75083805586,1264.99289749731,9023.46520029894
"53",2901202.00906398,2901.20200906398,1509.3351500361,1264.99289749731,9434.77245599457
"54",2886080.36140281,2886.08036140281,1541.82680919024,1264.99289749731,9177.41815191697
"55",2841756.14634,2841.75614634,1503.54522465689,1264.99289749731,11486.3721720015
"56",2889930.98591917,2889.93098591917,1520.94021902067,1229.51184366777,11599.5268608151
"57",2919825.29485166,2919.82529485166,1520.06377333532,1215.03923060107,9385.13505857057
"58",2940454.03279858,2940.45403279858,1538.70449230466,1215.03923060107,10273.6449944899
"59",2909309.93751128,2909.30993751128,1525.90956170877,1215.03923060107,10875.5085131272
"60",2941251.2981998,2941.2512981998,1616.7080034668,1215.03923060107,10882.0254071896
"61",2907635.83679972,2907.63583679972,1581.65636095214,1214.19937558581,9896.91020506623
"62",2774872.93180515,2774.87293180515,1460.08576740749,1214.19937558581,9842.50149607249
"63",2748864.35194308,2748.86435194308,1387.5819644948,1214.19937558581,8971.4060053294
"64",2732306.47960559,2732.30647960559,1347.96289997693,1213.73170891785,10120.3970085583
"65",2767716.28937306,2767.71628937306,1469.34794278621,1213.73170891785,9015.90762220603
"66",2714758.91787769,2714.75891787769,1372.35873395243,1213.73170891785,9169.44490307229
"67",2800088.39218671,2800.08839218671,1494.34601071437,1211.25541329123,9791.43325667609
"68",2777478.01080084,2777.47801080084,1479.14324551808,1211.25541329123,10234.829979159
"69",2733844.04822784,2733.84404822784,1461.73548091623,1211.25541329123,10699.113717893
"70",2813034.68145371,2813.03468145371,1478.10195769969,1211.25541329123,9951.89319873507
"71",2823156.2961538,2823.1562961538,1460.11839350071,1211.25541329123,10395.1029550959
"72",2837493.20862718,2837.49320862718,1414.96375623355,1197.81134542659,9106.42094471071
"73",2820807.55632875,2820.80755632875,1410.88411965551,1197.81134542659,9216.04438212149
"74",2796066.36989543,2796.06636989543,1520.72519084115,1197.81134542659,9446.63822546866
"75",2831579.08553787,2831.57908553787,1505.84235118012,1197.81134542659,10474.1563357275
"76",2738922.4294534,2738.9224294534,1421.82930992103,1197.81134542659,9905.38047894287
"77",2757422.20064608,2757.42220064608,1412.7334474939,1197.81134542659,13523.1683414846
"78",2781751.85318428,2781.75185318428,1459.32465473303,1196.51060076537,9213.30649361142
"79",2702302.71092445,2702.30271092445,1358.83789043274,1196.51060076537,9597.81356642365
"80",2686769.11873289,2686.76911873289,1347.73375718718,1177.47379877638,9870.88864217779
"81",2747335.3306184,2747.3353306184,1385.77187890956,1172.87006691004,9166.35431315561
"82",2725934.90757815,2725.93490757815,1486.2367478993,1172.87006691004,10682.2639534602
"83",2704142.51818489,2704.14251818489,1412.08073388402,1172.87006691004,9401.14177279059
"84",2606563.74226864,2606.56374226864,1326.42756751069,1172.87006691004,9747.42225891536
"85",2658269.46365442,2658.26946365442,1407.55786739176,1172.87006691004,9747.42225891536
"86",2661640.24704142,2661.64024704142,1415.41904353016,1164.28949679294,12023.7188648766
"87",2590140.65790021,2590.14065790021,1282.10316151576,1164.28949679294,10365.0736908501
"88",2620993.78855483,2620.99378855483,1313.73275066097,1164.28949679294,10935.534256539
"89",2647302.65024759,2647.30265024759,1277.23768070516,1164.28949679294,8026.99414909625
"90",2563776.16519091,2563.77616519091,1226.84126959412,1164.28949679294,8232.25165279217
"91",2616041.26467787,2616.04126467787,1235.89057372677,1164.28949679294,8154.2119091566
"92",2639229.53003575,2639.22953003575,1293.52499599292,1155.01586410302,9774.36568386858
"93",2613586.63901829,2613.58663901829,1327.51919145831,1148.3328501713,8498.32078795742
"94",2599818.49510912,2599.81849510912,1316.97608749809,1148.3328501713,9209.83676534975
"95",2543965.82862528,2543.96582862528,1249.35483197551,1148.3328501713,11185.8705838131
"96",2544087.25467094,2544.08725467095,1288.77693140864,1147.42867106565,9911.62943089107
"97",2454998.87793999,2454.99887793999,1206.8393447152,1145.1256892627,9259.48931324991
"98",2490649.86485277,2490.64986485277,1228.36286288764,1145.1256892627,8129.53044286385
"99",2496738.51024909,2496.73851024909,1207.88526183329,1145.1256892627,7967.00835893745
"100",2408157.99061474,2408.15799061474,1115.48108062339,1136.57894385174,8417.32356824173
"101",2399117.46978126,2399.11746978126,1160.22361519228,1129.56504677968,11186.301167392
"102",2400771.21553844,2400.77121553844,1130.15322342329,1129.56504677968,8308.29990683325
"103",2389609.51837398,2389.60951837398,1126.59336522992,1129.56504677968,8004.63212386786
"104",2392938.34476464,2392.93834476464,1158.44443293846,1120.5605941784,8952.68087851278
"105",2422624.86321838,2422.62486321838,1105.02486202642,1120.5605941784,7680.74170145655
"106",2405978.58511606,2405.97858511606,1129.03379197757,1120.5605941784,8374.38631482589
"107",2398495.64820725,2398.49564820725,1131.69729003901,1113.66150591404,8645.95478501832
"108",2358013.33993021,2358.01333993021,1107.88124742151,1113.66150591404,7685.64465123703
"109",2374835.54633038,2374.83554633038,1101.34761195106,1113.66150591404,7563.3784508485
"110",2363533.90210859,2363.53390210859,1092.42336585172,1113.66150591404,8494.60820721506
"111",2382186.52429869,2382.18652429869,1110.7217315918,1113.66150591404,8065.7261078524
