"","Total","Media","DesvPad","Minimo","Maximo"
"1",6020045.02484857,6020.04502484857,884.159998168497,4376.07398455108,9050.76743897069
"2",7358945.44755724,7358.94544755723,3052.71839445345,4376.07398455108,17989.1227984499
"3",7892236.59457136,7892.23659457136,3564.65459212695,4376.07398455108,21436.163025139
"4",8103866.9153892,8103.8669153892,3736.36214991779,4376.07398455108,21547.8749759965
"5",8257678.5143999,8257.6785143999,3781.95671504438,4376.07398455108,21338.4559451537
"6",8334251.14651308,8334.25114651308,3653.51681444987,4376.07398455108,24430.97585665
"7",8401365.07306873,8401.36507306873,3816.12674285102,4376.07398455108,21397.5923397827
"8",8330843.21793493,8330.84321793493,3765.14486341144,4376.07398455108,22357.185038774
"9",8132078.86581987,8132.07886581987,3595.40438991272,4340.72354663327,22037.5658791648
"10",8125175.37482318,8125.17537482318,3455.27551622589,4340.72354663327,20460.0053942231
"11",8320176.99789709,8320.17699789709,3660.32404482833,4326.58555541889,22527.0831999862
"12",8490430.27127795,8490.43027127795,3815.625692157,4270.13099859216,22610.7267660147
"13",8238243.86903432,8238.24386903432,3720.00137553947,4190.09226149233,25877.5173026894
"14",8359907.86070996,8359.90786070996,3784.52404970163,4190.09226149233,26136.0074281406
"15",8309478.51841136,8309.47851841136,3676.94540660349,4190.09226149233,21832.0666253397
"16",8404298.19336616,8404.29819336616,3726.40518128279,4190.09226149233,21637.3225083064
"17",8552729.39339647,8552.72939339646,3824.36721908712,4190.09226149233,28087.6309430756
"18",8382450.18887864,8382.45018887864,3644.79142224457,4190.09226149233,21683.6076312924
"19",8270225.63274825,8270.22563274825,3512.75817749725,4190.09226149233,21886.7280335593
"20",8571141.04550094,8571.14104550094,3765.3151677519,4190.09226149233,23067.2037367277
"21",8513544.1665723,8513.5441665723,3595.98991173869,4190.09226149233,22196.0231000036
"22",8619539.83656638,8619.53983656638,3867.77036160494,4190.09226149233,22959.6928642939
"23",8587007.1999333,8587.0071999333,3842.07120045044,4190.09226149233,23275.8381425014
"24",8412386.71469706,8412.38671469706,3712.73879961726,4190.09226149233,23446.6031135341
"25",8459340.71890297,8459.34071890297,3706.23514533837,4158.00287178584,21874.0481534362
"26",8325808.67393006,8325.80867393006,3689.21796800323,4131.68019898234,23581.942567039
"27",8485693.65261497,8485.69365261497,3701.50650646375,4131.68019898234,23005.6583452574
"28",8434666.25796469,8434.66625796469,3542.43250337383,4131.68019898234,22766.8994785444
"29",8484138.71618703,8484.13871618703,3561.12073296397,4062.28812450875,21372.5856326372
"30",8417510.86012714,8417.51086012714,3534.47778623493,4062.28812450875,21372.5856326372
"31",8178968.94187722,8178.96894187722,3377.88964079445,4062.28812450875,22318.106349039
"32",8239781.23415329,8239.78123415329,3403.09985659091,4062.28812450875,22675.8447287595
"33",8278153.11481876,8278.15311481876,3543.38781488721,4062.28812450875,21857.6578150114
"34",8307401.22269699,8307.40122269699,3516.66654836643,4062.28812450875,22030.9294145097
"35",8201724.74247641,8201.72474247641,3328.31210605023,4062.28812450875,23604.7539421391
"36",8434524.31694453,8434.52431694453,3374.9646531496,4062.28812450875,22410.1780560664
"37",8481576.35178133,8481.57635178133,3550.18569706121,4062.28812450875,22136.6791538628
"38",8328024.54960235,8328.02454960235,3414.50042384936,4062.28812450875,19036.4206068112
"39",8341298.0301,8341.2980301,3504.96718560668,4062.28812450875,22890.0935370297
"40",8496017.07431879,8496.01707431878,3639.62624425571,4062.28812450875,22982.5921568858
"41",8234923.82291937,8234.92382291937,3367.43782965959,4062.28240603684,23765.1981221298
"42",8272230.74848107,8272.23074848107,3438.86277271557,4031.96470338803,23765.1981221298
"43",8358936.44618666,8358.93644618666,3606.77322013244,4006.54959771373,23765.1981221298
"44",8300600.27051756,8300.60027051756,3475.37890337309,3973.03467911826,24123.4332746196
"45",8135829.77327499,8135.82977327499,3260.88677001624,3973.03467911826,20440.3617624422
"46",8256462.85740215,8256.46285740215,3470.03260949319,3973.03467911826,21370.1785991247
"47",8356397.61097472,8356.39761097472,3487.12008656294,3973.03467911826,21370.1785991247
"48",8307901.178002,8307.901178002,3382.38734937415,3973.03467911826,19834.9084775624
