"","Total","Media","DesvPad","Minimo","Maximo"
"1",515896.393815063,515.896393815063,60.0042064222672,384.402952444888,979.43049388589
"2",808567.796350326,808.567796350326,922.587878696978,390.401350697894,7389.31024944725
"3",918910.040961361,918.910040961361,1086.23796397827,390.401350697894,7375.08107492527
"4",931465.31403348,931.46531403348,1102.36397908989,379.6507998312,7411.27459916911
"5",886355.292206318,886.355292206318,994.473656750194,351.699952857424,7368.10089888825
"6",925936.247453125,925.936247453125,1072.38807371505,366.70579086169,7433.90446962631
"7",944314.988630512,944.314988630512,1098.07001135495,366.70579086169,7398.29465858496
"8",953955.975112233,953.955975112233,1045.59233144945,366.70579086169,7380.81309450688
"9",927529.394572319,927.529394572319,948.618598272595,374.022195029369,7432.46489582089
"10",935870.6837255,935.8706837255,1011.96639336169,386.587981297727,7379.52938843593
"11",913893.700267615,913.893700267615,998.800722718975,371.17407843201,7379.52938843593
"12",952835.782022899,952.835782022899,1120.73021448361,350.097958727978,7383.86295601964
"13",914519.02653048,914.51902653048,1036.00118197396,363.443373582248,7436.02091889553
"14",898600.32769274,898.60032769274,1012.66992428127,363.443373582248,7392.04301421804
"15",964912.807844743,964.912807844743,1104.5692609543,356.473725994382,7392.09564186832
"16",883601.980682366,883.601980682366,967.149864522486,354.837651152489,7368.05302962248
"17",890598.129066551,890.598129066551,997.399455804881,354.837651152489,7370.51967843291
"18",967680.341899512,967.680341899512,1103.80637240151,350.013565584299,7380.38965989175
"19",974919.371403284,974.919371403284,1098.35321178135,357.878675582621,7418.27997545465
"20",909184.060349263,909.184060349263,999.237080663801,350.488155398718,7337.39983991122
"21",919815.626070177,919.815626070177,1047.62541403901,368.354172650398,7379.77092040869
"22",873587.109478018,873.587109478018,1000.55284948442,368.354172650398,7358.80769906057
"23",889342.7776309,889.3427776309,1006.56477777119,355.604602362473,7349.71896191553
"24",927479.246537188,927.479246537188,1065.76237895698,368.058107500497,7364.047701946
"25",984238.58762545,984.23858762545,1177.25189022833,347.855568460037,7364.86884795656
"26",906943.55509211,906.94355509211,988.934973826255,347.855568460037,7347.03994599955
"27",976492.395423056,976.492395423056,1124.68020728905,347.855568460037,7356.97236355278
"28",953162.854707781,953.162854707781,1084.03791936405,367.620152297766,7450.37506771741
"29",963869.637140606,963.869637140606,1099.71533117394,367.620152297766,7358.88954283173
"30",866748.517774619,866.748517774619,987.41871543209,367.620152297766,7377.54024534925
"31",957132.270621768,957.132270621768,1135.69626216697,346.019388839531,7366.58062055922
"32",930392.797670997,930.392797670997,1074.51842352601,345.307078297695,7444.77425533105
"33",929007.930730342,929.007930730342,1059.20080166461,334.061412928283,7404.80153902816
"34",920404.620698866,920.404620698866,1065.99121918219,344.038957471186,7402.06251470229
"35",897852.186864517,897.852186864517,1042.51271711433,356.334386320267,7368.8067664183
"36",925313.089289568,925.313089289568,1124.14128580511,356.334386320267,7404.80449601906
"37",863781.389462164,863.781389462164,973.773484298449,356.334386320267,7344.90445027523
"38",861172.867388827,861.172867388828,971.11379815388,356.334386320267,7372.24206415659
"39",934379.707057495,934.379707057495,1063.76543012223,356.334386320267,7335.35521860734
"40",965664.935555965,965.664935555965,1074.97018741858,354.382348762885,7324.34936048039
"41",934943.747775982,934.943747775982,1038.0628029627,348.276687821694,7402.23847986687
"42",897397.4749549,897.3974749549,976.100520796395,338.943863400211,7381.3474914516
"43",922841.809464603,922.841809464603,1091.05899321027,338.943863400211,7432.48201405699
"44",924370.656634178,924.370656634178,1090.42569899895,338.943863400211,7361.09235126155
"45",890359.393637712,890.359393637712,1031.98344286459,348.905654337949,7391.08169277945
"46",918782.140283732,918.782140283732,1031.95819004292,350.559074678464,7354.60487341062
"47",913650.203815581,913.650203815581,1092.77020127017,349.956863447814,7327.74389924428
"48",908351.182757588,908.351182757588,1122.23896898284,350.823471152504,7377.24938448867
"49",896094.772153179,896.094772153179,1046.16450653622,350.823471152504,7304.0617993791
"50",847625.330045177,847.625330045177,952.318158183153,348.558582747124,7389.41076175439
"51",888691.857317984,888.691857317984,1032.94967138051,351.732783193392,7362.26177819467
"52",890395.540714724,890.395540714724,999.320804924269,344.9459830616,7370.58569177061
"53",865212.415570396,865.212415570396,958.153224398019,356.468802634259,7336.189544595
"54",924871.271587744,924.871271587744,1076.68630247058,356.468802634259,7403.45332084838
"55",889359.288532756,889.359288532756,998.042153016257,352.042392797201,7334.53504527552
"56",890600.833024927,890.600833024927,1004.05171353819,352.042392797201,7407.20407527029
"57",881953.377821039,881.953377821039,1005.27221623109,332.491980689815,7319.53423502293
"58",940108.051977019,940.108051977019,1117.85433136327,338.038353739163,7337.63664086377
"59",962376.369358342,962.376369358342,1162.8165142012,338.038353739163,7342.73991071844
"60",872085.883854914,872.085883854914,969.228728630779,338.038353739163,7446.38191884733
"61",884872.648260905,884.872648260905,1044.82153649065,352.523950653633,7357.60773398433
"62",926036.256697566,926.036256697566,1073.76136779792,342.211341935045,7381.44291321976
"63",910819.407187406,910.819407187406,1045.82077124194,354.388015355846,7365.06101976841
"64",901937.272770217,901.937272770217,1019.57686449753,352.636556553605,7377.53631252267
"65",918955.850931476,918.955850931476,1080.05648816691,352.636556553605,7425.92027903942
"66",887240.266590597,887.240266590597,1023.62903085947,328.21900354824,7371.83892868987
"67",938147.650187274,938.147650187274,1088.85385987115,351.388313633687,7374.51463157666
"68",969921.842150895,969.921842150895,1144.73532791547,355.905863156838,7380.71237880402
"69",952223.747647449,952.223747647449,1075.11181740684,355.17378995542,7346.78867492237
"70",926686.422160611,926.686422160611,1086.8842391379,336.227846758301,7378.49395322035
"71",907822.5178964,907.8225178964,1076.71464171137,343.664756788205,7357.42114444389
"72",906181.447046341,906.181447046341,1018.68425224363,349.549909718413,7346.99593521248
"73",874743.792283679,874.743792283679,1010.94027085402,355.222969101145,7336.97642330398
"74",898391.022625547,898.391022625547,1022.14607472578,338.249877594959,7345.34022304192
"75",913832.31159253,913.83231159253,1129.23187116307,338.249877594959,7372.30449553725
"76",923174.660417478,923.174660417478,1082.08871881883,343.029896607752,7368.30674648183
"77",900710.92852913,900.71092852913,1051.93364226624,343.029896607752,7335.16007581519
"78",818615.596427837,818.615596427837,913.953616447391,332.303193432199,7434.11372060512
"79",878436.751851936,878.436751851936,1051.25372687454,330.085088013451,7423.43160929033
"80",866534.900862692,866.534900862692,961.022789523596,328.837629566686,7423.43160929033
"81",826786.308575879,826.786308575879,909.494993843297,328.269937950711,7424.63132926901
"82",903148.747441639,903.148747441639,1076.19560063507,327.787689676808,7421.29295980956
"83",849107.887855209,849.107887855209,1010.20509855875,327.787689676808,7351.98985740038
"84",864484.228934827,864.484228934827,1031.76505220293,327.787689676808,7379.06447616425
"85",902151.12735763,902.15112735763,1134.21549601189,327.787689676808,7365.44127419973
"86",910883.726755608,910.883726755608,1139.4190982926,327.787689676808,7365.44127419973
"87",877687.125315771,877.687125315771,1055.77034387336,317.108588385681,7376.8065820288
"88",921771.616235621,921.771616235621,1117.12448478791,354.776191428145,7391.97062274923
"89",861435.922975715,861.435922975715,992.452078638871,336.427561182139,7308.21112787939
"90",889267.480334228,889.267480334228,1041.48050718024,347.776688878016,7397.57420595471
"91",890701.945449629,890.701945449629,1082.06724445557,347.776688878016,7319.52133972208
"92",912202.888106129,912.202888106129,1115.48794311294,354.281539530314,7347.57807929972
"93",868164.88186638,868.16488186638,978.230445390822,343.574227863721,7355.81407960599
"94",919035.335983942,919.035335983942,1059.52420578005,343.218247376496,7380.84784684749
"95",887078.186747299,887.078186747299,1068.67595690983,343.218247376496,7394.01070590378
"96",869388.042044376,869.388042044376,967.25605128144,343.218247376496,7403.69433354221
"97",923001.558599014,923.001558599014,1101.56441698363,343.218247376496,7382.52227354246
"98",953883.100653942,953.883100653942,1176.63621602632,343.218247376496,7384.92195923365
"99",911195.631598093,911.195631598093,1038.85784582032,352.518450453733,7275.34163702697
"100",892638.470296287,892.638470296287,1033.14504289494,349.392467568415,7290.62853300919
"101",884195.213902675,884.195213902675,1027.16088847651,350.394827374887,7391.53973759136
"102",889385.563594846,889.385563594846,1045.53204163936,343.281399762534,7331.90737427904
"103",917456.425947901,917.456425947901,1078.89107003245,354.924627049722,7321.66332375173
"104",866730.204485735,866.730204485735,947.603037615326,354.924627049722,7296.5338752513
"105",904804.971109152,904.804971109152,1077.11937836295,362.101327833697,7384.77978145102
"106",916689.788399997,916.689788399997,1036.5333400518,359.590127210691,7357.38291683001
"107",922849.731884927,922.849731884927,1080.89228094606,336.497460041904,7419.72828982749
"108",869661.360748573,869.661360748573,963.08376777341,336.497460041904,7367.1800176086
"109",910026.759610991,910.026759610991,1104.87225664496,336.497460041904,7426.03420102524
"110",903586.215932292,903.586215932292,1114.48902358943,353.611474282779,7386.65150195929
"111",947710.746406864,947.710746406864,1224.42508671777,365.001013185792,7398.55012317023
"112",876961.880164929,876.961880164929,1070.88093395785,344.45429799135,7389.24732903577
"113",850341.306954728,850.341306954728,1017.18061498994,326.470932382072,7334.55676949519
"114",912492.202915327,912.492202915327,1115.54363760882,351.788701059686,7350.62986958069
"115",987152.903587269,987.152903587269,1189.77986428781,351.788701059686,7387.02570738301
"116",894263.309367454,894.263309367454,1031.2726871675,343.816880278596,7306.62865990515
"117",859707.159386779,859.707159386779,1054.85129413276,343.816880278596,7394.24788291894
"118",874708.565284077,874.708565284077,1004.68921236287,343.816880278596,7408.63426115885
"119",878750.303723101,878.750303723101,979.395571772493,343.816880278596,7372.65878464725
"120",872165.181515053,872.165181515054,1002.38387570478,343.816880278596,7336.42559010614
"121",906122.450960177,906.122450960177,1059.01899942775,343.816880278596,7358.16444411929
"122",887176.887778191,887.176887778191,1044.64994056262,343.816880278596,7416.2163267804
"123",891713.645752903,891.713645752903,1016.17740165936,343.816880278596,7385.92544360093
"124",887564.717822508,887.564717822508,993.567542013585,348.55412197367,7333.22054526679
"125",882425.640604084,882.425640604084,999.946727665035,348.55412197367,7357.13625023641
"126",895638.02309946,895.63802309946,1018.60451551102,344.881197787684,7362.41167148501
"127",889291.978498855,889.291978498855,976.702754665375,344.881197787684,7372.683348862
"128",911125.5826952,911.1255826952,1065.53314185997,348.55412197367,7377.20011932874
"129",929589.825299842,929.589825299842,1066.05301661536,357.128564279567,7377.20011932874
"130",923604.193485837,923.604193485837,1067.73239700763,357.128564279567,7373.08120267877
"131",914485.413580448,914.485413580448,1069.89570565845,340.47449774613,7372.80929710561
"132",893069.876861839,893.069876861839,1042.2647086323,340.47449774613,7391.36778834589
"133",941810.780782535,941.810780782535,1156.88559667993,340.47449774613,7379.09935572024
"134",902403.980277472,902.403980277472,1020.87474226366,340.47449774613,7355.30933971076
"135",923772.637540836,923.772637540836,1074.36608854483,335.15343429472,7433.68167875304
"136",937196.242082507,937.196242082507,1129.59988136015,332.347955229038,7351.27320824626
"137",909121.630700935,909.121630700935,1040.60422762828,332.347955229038,7303.70140520648
"138",858135.439372022,858.135439372022,976.896346808977,332.25375949308,7441.68560068163
"139",845394.727159469,845.394727159469,996.263848897655,332.25375949308,7417.24063723956
"140",818987.978934651,818.987978934651,824.916407768827,351.347547297197,6599.65435747274
"141",908847.489489166,908.847489489166,1074.16599696299,354.442192304989,7354.47217605537
"142",909078.907716086,909.078907716086,1107.91299481573,349.193284066897,7381.48434768247
"143",898640.165214204,898.640165214204,1071.11214932106,362.114990976512,7407.90501447178
"144",820162.104815886,820.162104815886,865.208190054271,353.307443191142,7317.9835339174
"145",822509.277208001,822.509277208001,924.809077695607,344.370612725103,7414.51859128341
"146",870041.121357623,870.041121357623,1056.30266471649,344.370612725103,7339.9894468737
"147",848207.644722321,848.207644722321,1007.44388781647,360.879402204617,7375.94459232364
"148",838017.088054036,838.017088054036,986.534011360197,360.879402204617,7383.46669863543
"149",837210.404018339,837.210404018339,930.96410954873,354.169836320576,7395.07043071492
"150",864228.403729799,864.228403729799,1003.56738398175,354.169836320576,7395.08549551271
"151",863807.867234791,863.807867234791,1019.18261738678,340.766094070663,7352.73151243311
"152",864249.551822264,864.249551822263,1000.09403162958,339.044127785623,7353.89134540107
"153",862215.81082088,862.215810820881,999.5880486307,339.044127785623,7348.58764468101
"154",854377.456149128,854.377456149128,987.285842508657,339.044127785623,7376.32796458918
"155",892796.569991754,892.796569991754,1037.27618004249,339.044127785623,7374.73705257334
"156",891966.1641102,891.9661641102,1059.06930705038,339.72288443351,7350.01632961902
"157",894852.335017444,894.852335017443,1056.31486212079,339.72288443351,7334.67560871392
"158",881890.623015712,881.890623015712,1057.3137381275,339.72288443351,7372.91252158425
"159",875929.789605796,875.929789605796,1044.47634367102,339.72288443351,7442.37328853401
"160",934322.825880366,934.322825880366,1079.77732946315,339.72288443351,7401.08980518082
"161",886197.018601881,886.197018601881,1011.98235348066,339.72288443351,7401.08980518082
"162",881152.594190888,881.152594190888,1022.95573828109,358.717047878495,7356.64662061003
"163",909374.262864073,909.374262864073,1061.0296444867,334.983736823695,7392.55500456703
"164",960647.445202252,960.647445202252,1176.31486590088,333.44761370536,7411.13936590382
"165",921791.886317255,921.791886317254,1047.84690340477,334.983736823695,7336.73776606504
"166",932232.8734491,932.2328734491,1148.00679714378,334.983736823695,7362.47300358416
"167",919770.301202645,919.770301202645,1130.21188890665,351.922240190126,7425.62778705318
"168",905314.114457712,905.314114457712,1033.76887093371,350.13008331748,7366.15909160452
"169",881516.879247565,881.516879247565,1028.43059969337,350.13008331748,7317.76939636644
"170",907582.144930451,907.582144930451,1044.47142483579,350.13008331748,7386.71168133126
"171",916615.683932809,916.615683932809,1125.1133196971,350.13008331748,7425.9488900578
"172",913103.955006417,913.103955006417,1044.86632789104,341.814654209984,7342.60441781622
"173",924903.850386909,924.903850386909,1095.22201501696,341.814654209984,7412.68351478236
"174",956763.669714445,956.763669714445,1176.52268280296,349.833787446049,7410.28694605661
"175",886468.010513728,886.468010513728,1032.15879840012,334.031009538113,7369.99172889806
"176",906256.512347787,906.256512347787,1113.14048340514,354.032997782304,7387.41704384676
"177",841616.804598179,841.616804598179,970.029530467625,354.032997782304,7372.60774536157
"178",824545.750487165,824.545750487165,907.527917727505,354.032997782304,7399.60442769967
"179",901836.307013172,901.836307013172,1095.84928830404,358.4990396116,7399.60442769967
"180",896322.298498286,896.322298498286,1028.98758984617,357.787016898334,7373.34698421508
"181",927393.961629639,927.393961629639,1087.10289990301,335.282534019943,7389.5599608006
"182",894710.363080414,894.710363080414,1023.05603330416,335.282534019943,7349.90187358576
"183",909748.330973048,909.748330973048,1048.61690157178,333.437112448283,7350.20949696934
"184",852768.967026873,852.768967026873,964.180931944027,339.357185245645,7376.44067324413
"185",933892.511734582,933.892511734582,1100.96838397338,325.69871647413,7412.46583823479
"186",893387.094655232,893.387094655232,1065.00160387216,325.69871647413,7371.38419181886
"187",895198.824876398,895.198824876398,1064.34408454441,320.391425060107,7379.21683622651
"188",879237.158088651,879.237158088651,1030.55530339636,351.850061787105,7332.90609590571
"189",900751.302521005,900.751302521005,1067.44319235618,359.390153080526,7344.7376464564
"190",816120.883014158,816.120883014158,902.957613851844,358.665220858848,7376.74174452744
"191",870546.386554231,870.546386554231,1013.01033411774,365.726582037915,7392.85483867366
"192",872822.234565755,872.822234565755,970.616575850174,333.110805700054,7323.24579142581
"193",850947.047648659,850.947047648659,974.494765980776,354.214852884804,7400.92717440769
"194",814477.85078104,814.47785078104,923.034811657927,354.785779964877,7401.23091756918
"195",857045.078954107,857.045078954107,998.519150636791,362.057009358732,7347.56976949006
"196",842901.042998824,842.901042998824,926.348538910881,350.688980434998,7344.58908485142
"197",876338.515055998,876.338515055998,1035.5609430512,359.996225082323,7370.24056652107
"198",821536.578002349,821.536578002349,874.454960449614,350.977442839662,7354.44411075311
"199",865037.780506954,865.037780506954,1017.65270845211,336.842233536848,7387.48385538406
"200",824660.354457136,824.660354457136,924.834221818402,325.667291706287,7379.65124271695
"201",855486.969367347,855.486969367347,1034.22625801041,336.842233536848,7395.74222656643
"202",829604.132892228,829.604132892228,1001.03688394393,340.162741643229,7342.39607328947
"203",800844.025260558,800.844025260558,866.855731748116,340.162741643229,7341.77646778784
"204",882640.476084651,882.640476084651,1071.82321058639,329.34046030141,7358.75663214452
"205",816734.332806362,816.734332806362,983.101398307761,320.751876683884,7378.70324731793
"206",837559.457077468,837.559457077468,975.250726372622,320.751876683884,7360.15325748646
"207",894486.117132346,894.486117132346,1061.64579573588,320.751876683884,7376.07041493204
"208",890049.912337387,890.049912337387,1055.68370226489,320.751876683884,7356.39263788587
"209",809261.893864881,809.261893864881,895.620016474346,333.897417478611,7436.58298264813
"210",813443.422339934,813.443422339934,921.788608634751,329.361014840411,7436.58298264813
"211",849068.060889706,849.068060889706,1018.40628193659,329.361014840411,7370.2081753398
"212",854683.482269385,854.683482269385,995.320940458211,329.361014840411,7301.3755842616
"213",850966.590593728,850.966590593728,971.741888836137,326.664449803669,7302.69545348754
"214",800935.372683485,800.935372683485,887.296453039357,326.664449803669,7346.68420001689
"215",889126.762985627,889.126762985627,1041.17053102649,328.414582227504,7337.00772348228
"216",882713.931904658,882.713931904658,1031.65805525044,304.849397328499,7375.81091509986
"217",844560.842635947,844.560842635947,921.217818261836,345.011769903496,7286.58506496636
"218",868874.749239846,868.874749239846,1017.91810035956,324.79459272724,7353.66419021194
"219",814051.867659512,814.051867659512,901.864412975514,354.702351421688,7397.43970947793
"220",872744.205018653,872.744205018653,1020.76297558665,339.320563758858,7352.79186897896
"221",886648.71869389,886.64871869389,1059.00953249661,328.596496924253,7386.78520572125
"222",905511.402582925,905.511402582925,1070.13205467107,346.591179426939,7435.56360825752
