"","Total","Media","DesvPad","Minimo","Maximo"
"1",156582.81650411,521.942721680365,70.6419000763637,377.857970811182,963.67277541021
"2",243968.879301635,813.229597672118,630.73514650948,377.857970811182,4860.0060469388
"3",240118.606438617,800.39535479539,564.760908591369,377.204522295477,3404.10177037088
"4",256505.495809401,855.01831936467,658.399850644958,354.037040162217,3474.99942186191
"5",256627.881432336,855.426271441119,684.515870612466,349.442027137189,3793.05408906155
"6",247168.61024842,823.895367494733,643.943962796074,349.442027137189,4739.50269945158
"7",238423.184148784,794.743947162613,646.69829925448,349.442027137189,4836.15335684799
"8",260674.876894296,868.916256314319,700.785318299353,332.851414267225,4681.33083186849
"9",230366.536642676,767.888455475588,563.730530170367,314.458839065429,4681.33083186849
"10",251286.520853739,837.62173617913,664.670864020949,314.458839065429,4681.33083186849
"11",235802.305999032,786.007686663439,585.239354455352,314.458839065429,3425.28057170917
"12",228581.31870427,761.937729014234,558.789177583826,314.458839065429,3263.27217894013
"13",248317.426655711,827.724755519037,649.820203261351,310.630977192965,4104.67593571614
"14",242375.132435021,807.917108116736,659.104974914551,301.905248847326,4629.13117873149
"15",236163.189445465,787.210631484885,657.514127486063,298.554854726694,4486.91367337018
"16",227263.302775664,757.544342585546,662.264702970002,298.046994238708,7347.53759161041
"17",236396.931515654,787.989771718848,592.467918759291,298.046994238708,4096.53212047153
"18",254718.117462013,849.060391540045,708.803723017574,298.046994238708,4712.2642231668
"19",248899.974696828,829.666582322761,692.381648616676,298.046994238708,4451.77573386018
"20",226162.099566804,753.873665222681,615.341401006453,298.046994238708,3901.71499809328
"21",237040.833741968,790.136112473225,689.207925021355,298.046994238708,4693.27846459242
"22",247219.196633567,824.063988778555,663.818959779698,298.046994238708,4249.46411071006
"23",245229.426073388,817.431420244627,798.763999993783,298.046994238708,5784.83933281606
"24",224336.101862251,747.787006207504,655.751950352999,298.046994238708,4806.0160874392
"25",243684.559153127,812.281863843755,699.552955282758,298.046994238708,4604.50238240663
"26",249226.480610792,830.754935369306,739.347659600122,298.046994238708,5554.54515397256
"27",242782.146180528,809.27382060176,788.787767527585,298.046994238708,5554.54515397256
"28",254496.896962977,848.322989876591,805.303115902317,298.046994238708,5681.22647377354
"29",233291.012705967,777.636709019891,647.910213894866,298.046994238708,4359.58760264545
"30",209184.106587074,697.280355290247,525.025767557556,294.772782001073,3561.40445662026
"31",226771.475703831,755.904919012769,658.389052664894,294.772782001073,4334.33927003315
"32",238326.462113768,794.421540379226,704.9422209393,294.772782001073,4294.5765755288
"33",225744.185924668,752.480619748893,670.643924259891,292.445993415433,4115.43437181156
