"","Total","Media","DesvPad","Minimo","Maximo"
"1",1001302591.49576,100130.259149576,16298.6002213626,43426.4757034187,163013.430397602
"2",940099930.342093,94009.9930342093,17256.0800750621,37640.4052921919,172066.355884933
"3",876061422.969389,87606.1422969389,17260.8753739406,29715.5777846474,181654.543032967
"4",815291887.599203,81529.1887599203,17104.0460892105,28937.3389185253,181019.476712109
"5",756608677.923348,75660.8677923348,16888.8531171049,25852.9714895388,163550.269019635
"6",702345736.788343,70234.5736788343,16417.6404666026,18673.4197155811,165335.174775559
"7",650770235.71633,65077.023571633,16088.3256804277,16555.4996560256,151486.359263887
"8",598206153.165104,59820.6153165104,15664.9650416796,16555.4996560256,168746.336175789
"9",547677933.707206,54767.7933707206,15371.3782218801,16555.4996560256,153321.936440413
"10",502660846.048626,50266.0846048626,14927.9638503273,14962.9955751789,160656.783628584
"11",459417478.453395,45941.7478453395,14607.3783694112,11001.6161251586,137176.86484825
"12",419168398.080637,41916.8398080637,14374.7855432826,8172.2240620963,145096.059709219
"13",381355712.881672,38135.5712881672,14052.0162249739,7212.81353829181,142058.0019145
"14",346713961.197571,34671.3961197571,13654.5715879398,6515.35580677191,118875.134722407
"15",312542138.430698,31254.2138430698,13204.2355761476,5694.74715816253,149159.189758366
"16",282328964.023403,28232.8964023403,12659.6793967614,4583.88995173899,113753.300402024
"17",254989574.086473,25498.9574086473,12491.5641686246,4284.95545153287,140184.609633531
"18",230334834.268484,23033.4834268484,12175.687065227,4284.95545153287,141892.357117687
"19",206569900.706406,20656.9900706406,11498.5777673164,4200.18015894802,131447.402218315
"20",187190182.03578,18719.018203578,11599.691425092,2890.78356866143,127342.03355937
"21",166764218.426303,16676.4218426303,11173.0505059929,2767.68118305683,124938.885347941
"22",149777742.020442,14977.7742020442,10751.3278896499,2324.51395374204,137211.080719668
"23",134163400.700194,13416.3400700194,10185.5566599523,2324.51395374204,126219.413890361
"24",122045302.226963,12204.5302226963,10182.5475470503,2028.70282993289,104394.936304048
"25",111077912.352994,11107.7912352994,10022.3390514249,1673.80303596259,112084.359188812
"26",97417139.9531741,9741.71399531741,9388.30634366908,1437.26388846021,144272.187718883
"27",89275991.8487532,8927.59918487532,9318.48815314548,1065.90948284131,97148.8449782267
"28",80428985.1763001,8042.89851763001,9282.70224804472,1065.19968308605,103425.462284047
"29",71369298.1180341,7136.92981180341,8370.22631413193,1065.19968308605,92102.3423665973
"30",65737169.654369,6573.7169654369,8569.63018724394,970.695961033798,92700.5202019169
"31",59113266.9673371,5911.32669673371,7985.68856964718,603.374420988516,86373.5044695226
"32",53993491.3032858,5399.34913032858,8063.37891896809,504.187084274955,102678.446039221
"33",48247321.5236573,4824.73215236573,7571.35978255204,339.524751008267,92713.4810586082
"34",43397300.3764372,4339.73003764372,7498.13136349652,339.524751008267,101063.336195555
"35",37353453.7210477,3735.34537210477,6455.07014703993,339.524751008267,101063.336195555
"36",34591886.4847466,3459.18864847466,6471.63238735632,298.850053180165,83256.6048621947
"37",31430159.0157331,3143.01590157331,6334.98591435001,298.328854369177,81828.0078424887
"38",28540217.1554984,2854.02171554984,5963.03580138644,285.070903364908,91725.495806394
"39",25739170.4377227,2573.91704377227,5523.45254768511,285.070903364908,80759.0141365789
"40",22475772.2371996,2247.57722371996,5068.90867374697,240.718562751787,81340.5920629299
"41",20638878.7025897,2063.88787025897,5201.84289238244,171.660141521871,88537.9431510191
"42",18722965.1438988,1872.29651438988,4937.97862646567,148.578056568117,100686.272793877
"43",15890445.6118555,1589.04456118555,4219.19171380622,146.701561230169,70818.1466345177
"44",13980223.0438035,1398.02230438035,3860.51349440515,146.701561230169,89262.4170400674
"45",12640271.4953148,1264.02714953148,3672.13566585403,113.985696104591,70748.1514526622
"46",11129888.4108847,1112.98884108847,3264.6489640787,108.760617714396,70872.6513291341
"47",9728143.09079894,972.814309079894,2843.50476274,94.1639581928235,59060.7119646736
"48",9258665.03058082,925.866503058082,2997.74712441911,78.7910361224599,58344.2083981163
"49",7933925.7838553,793.39257838553,2560.75256418916,54.6764348331042,60438.5489073383
"50",7086242.7872917,708.62427872917,2366.60196594825,50.9710070648033,63191.5473902029
"51",6051523.45833366,605.152345833366,1942.95545588994,45.1632458442309,50177.6834501153
"52",5525576.15174438,552.557615174438,2047.72162466876,35.5878546925285,76044.0013361034
"53",4758884.93897259,475.888493897259,1850.77061802761,33.4658744106414,71109.0502798462
"54",3873605.6554521,387.36056554521,1360.1513803786,30.5188555746664,47233.4337822844
"55",3580014.12291752,358.001412291752,1593.27047789436,28.3237798503111,50105.4640077985
"56",3074742.17018481,307.474217018481,1337.3930407834,28.1127800702142,50801.0277105876
"57",2706302.00904928,270.630200904928,1162.43159877314,19.0764305175544,60704.2738827693
"58",2249601.5893021,224.96015893021,812.445624116544,16.0879927099297,31792.5146914219
"59",2025782.33847154,202.578233847154,856.651393950223,13.5694000271058,45408.2761119202
"60",1683765.3353399,168.37653353399,556.241039697822,11.7130866242495,19771.7351177547
"61",1562831.4256985,156.28314256985,719.25163213983,11.7130866242495,42373.6953477029
"62",1243392.60042664,124.339260042664,474.881786858965,8.87528616529948,20923.1892525156
"63",1189415.99286571,118.941599286571,689.473784331647,8.87528616529948,38440.0536612977
"64",1038649.00676608,103.864900676608,619.400338287983,7.94064234510831,38439.9778575973
"65",861875.848331312,86.1875848331312,421.177840915758,7.69854448967201,25751.4143523659
"66",740547.743974817,74.0547743974817,398.507132977687,3.52655738113586,31406.4938799762
"67",622011.101384581,62.2011101384581,236.376409806979,3.52655738113586,10808.3013345364
"68",635996.807227251,63.5996807227251,502.491246367324,3.52655738113586,41335.1251028124
"69",565096.593475473,56.5096593475473,311.826708911427,3.52655738113586,20005.9872719923
"70",525375.666528244,52.5375666528244,686.168427780653,3.09657025411028,59919.3165427079
"71",440392.988634964,44.0392988634964,418.01650021557,2.87187612441135,32182.6274652954
"72",362743.560312444,36.2743560312444,372.581925074345,1.98270356208288,31250.5286496277
"73",285385.810625343,28.5385810625343,135.442668692,1.85758769952668,5292.3060219452
"74",333456.848410433,33.3456848410433,618.729544905069,1.36944424655379,42351.5547038412
"75",238631.368720565,23.8631368720565,233.933146010527,1.36944424655379,15113.9142993542
"76",180365.440957016,18.0365440957016,88.0948017000666,0.928167634580036,5728.85959088316
"77",150397.779060245,15.0397779060245,57.541255500236,0.928167634580036,2474.52116412574
"78",134768.130013484,13.4768130013484,57.3452437943305,0.928167634580036,3025.23377641538
"79",132897.833375172,13.2897833375172,247.208628869184,0.485642840234611,24380.1936982831
"80",91797.9225046344,9.17979225046344,33.0687351729633,0.485642840234611,1184.37165594359
"81",85396.4154038861,8.53964154038861,36.782899390741,0.485642840234611,1568.06044046208
"82",76272.119019667,7.6272119019667,42.4023441327745,0.485642840234611,3147.00711085903
"83",66156.5094220261,6.61565094220261,27.889937974537,0.485642840234611,1062.79198782865
"84",53147.1128626536,5.31471128626536,32.2414439274175,0.39683006043465,2814.76807419098
"85",57786.0183666341,5.77860183666341,74.1807656271048,0.362341705178405,6650.427010828
"86",40382.7584585738,4.03827584585738,15.8639249854781,0.313513769339534,640.378279854056
"87",37310.7452137037,3.73107452137037,28.1682442532364,0.206930507351875,2325.75945216855
"88",31051.9649049036,3.10519649049036,12.4342436074762,0.164680857933371,584.181999692779
"89",26446.1926219832,2.64461926219832,15.2221588595113,0.164680857933371,973.646601831658
"90",24420.9347700665,2.44209347700665,14.7884824086405,0.164680857933371,1026.94012548667
"91",19617.159007191,1.9617159007191,8.4041641713822,0.164680857933371,473.724922680618
"92",18109.8763115119,1.81098763115119,12.4415967952442,0.126737976326773,813.425948667077
"93",17450.7957152205,1.74507957152205,13.6203701264703,0.105936244177995,1038.7566530076
"94",15030.2546214601,1.50302546214601,11.7485378076728,0.0975530035861599,756.531769433822
"95",12401.3039784882,1.24013039784882,7.67093290989643,0.0975530035861599,514.094059099983
"96",9695.86759451435,0.969586759451435,5.72253840233635,0.0822897346437361,476.853970664788
"97",8330.69355699509,0.833069355699509,4.75486159881185,0.0515639675382577,302.413586148528
"98",7132.60009907178,0.713260009907178,2.50047018984255,0.047085298863473,68.5074761699579
"99",6455.23299220064,0.645523299220064,4.40513665344583,0.047085298863473,369.663511667074
"100",5844.68559389475,0.584468559389475,5.26754434877539,0.0404940130118831,339.211236965174
"101",5716.18962001907,0.571618962001907,4.44366090506154,0.0291330394429379,272.363662434377
"102",4819.92556425636,0.481992556425636,3.96466548627938,0.0291330394429379,272.363662434377
"103",4462.28012648402,0.446228012648402,5.62710740380696,0.0268863341601326,499.665297014313
"104",3212.19866603322,0.321219866603322,1.4033395642394,0.0252298281466321,83.5487955720228
"105",2842.16544411032,0.284216544411032,1.21960145390692,0.0185691664421284,46.8764813666686
"106",2940.94007399565,0.294094007399565,2.55765590054648,0.0180240357225018,149.344904612859
"107",1984.71106555146,0.198471106555146,0.7943907523,0.0110434379961415,32.7015550366715
"108",1823.00146530092,0.182300146530092,1.3325506763489,0.01088169919724,117.041865982936
"109",1491.50833601511,0.149150833601511,0.765058931887989,0.00794639631610922,62.6348344491215
"110",1430.66211034848,0.143066211034848,0.962964240488875,0.00774805096472418,69.160433249597
"111",1143.14808482061,0.114314808482061,0.44535098385292,0.00741307968122217,17.8489761196219
"112",963.013966584867,0.0963013966584867,0.341507389976314,0.00741307968122217,10.6285917935562
"113",877.978251322574,0.0877978251322575,0.930676657246416,0.00440739354085869,88.4179254467602
"114",647.148800004958,0.0647148800004958,0.23790916505313,0.00440739354085869,8.65303998012355
"115",782.975645826074,0.0782975645826074,1.96144649035764,0.00352039992111758,193.163012889703
"116",507.555292757224,0.0507555292757224,0.326129549434764,0.00292480349176795,27.4930566322861
"117",473.971950568406,0.0473971950568406,0.43798839848663,0.00262848387042163,28.866311348386
"118",468.29900609326,0.046829900609326,0.5956689415267,0.00262848387042163,53.1031386427192
"119",392.405670009905,0.0392405670009905,0.482525575158929,0.00242480800377033,32.245995204446
"120",357.540256796304,0.0357540256796304,0.537905431762492,0.00192063268029268,47.1231851488761
"121",278.47727141372,0.027847727141372,0.200203800659245,0.00126760570444447,14.0877846712853
"122",243.530883525386,0.0243530883525386,0.302778540598685,0.00126760570444447,29.1314520582323
"123",186.389595476813,0.0186389595476813,0.0716776941289689,0.00126760570444447,3.1174266356434
"124",219.952888796344,0.0219952888796344,0.329718917527496,0.00126760570444447,23.6778136890507
"125",147.054198911534,0.0147054198911534,0.0819008639845996,0.00101631641282664,4.80825847764655
"126",114.999140839077,0.0114999140839077,0.0704869855792228,0.000912111060867234,5.86794498772008
"127",108.082126919489,0.0108082126919489,0.0588125032235003,0.000546434441969088,3.61895487025204
"128",87.1572890468351,0.00871572890468351,0.0424745533777493,0.000527658173744778,2.97981090783884
"129",87.8453944979742,0.00878453944979742,0.104787785758367,0.000391012804604385,7.53848510962226
"130",66.8087026310976,0.00668087026310976,0.0307787415326648,0.000381113972582321,1.82615413239664
"131",61.3238770920638,0.00613238770920638,0.0325932581725828,0.000262841530572971,1.82615413239664
"132",63.313555684536,0.0063313555684536,0.0735975985254667,0.000262841530572971,6.33845907855501
"133",81.4327303386817,0.00814327303386817,0.342429937994219,0.000262841530572971,33.9974762749896
"134",36.0746762062633,0.00360746762062633,0.0163659245181512,0.000217397513727015,1.03947690376134
"135",30.8276661756078,0.00308276661756078,0.0129397404421752,0.000217397513727015,0.799222407687637
"136",25.4253504531071,0.00254253504531071,0.00898660477971252,0.000173209358410824,0.264664319045562
"137",23.0967181461616,0.00230967181461616,0.00875426707328023,0.000173209358410824,0.261629852324397
"138",22.1009671020112,0.00221009671020112,0.0222866248064304,0.000154355314115212,2.09571155740894
"139",17.2086204796658,0.00172086204796658,0.00741463768205735,0.00013545009898228,0.345520806203396
"140",15.1474305088298,0.00151474305088298,0.00768030456337629,0.000107367584080821,0.397109716713705
"141",19.688168471017,0.0019688168471017,0.0495196852429637,9.05757649743242e-05,4.38093238243397
"142",13.0404323873769,0.00130404323873769,0.0153758591734907,6.31761839251517e-05,1.28431868085715
"143",14.2840646058265,0.00142840646058265,0.0353504343358159,5.49922495902289e-05,3.38924421877803
"144",9.63832406234343,0.000963832406234343,0.00859654292212797,4.52467975159288e-05,0.643773558867961
"145",9.90692498808322,0.000990692498808322,0.0192090202362263,4.52467975159288e-05,1.64555190587684
"146",6.46117166157324,0.000646117166157324,0.00610818526816559,1.92440667259415e-05,0.420359854935391
"147",5.36360579631319,0.000536360579631319,0.00227850060452778,1.92440667259415e-05,0.0857356564822531
"148",4.78946911636803,0.000478946911636803,0.00252519920530433,1.92440667259415e-05,0.121203614031064
"149",4.25299592807628,0.000425299592807628,0.00248796254372782,1.8973507397974e-05,0.131832272575548
"150",3.74835409539241,0.000374835409539241,0.00321506376485897,1.69114111506531e-05,0.265503213776953
"151",3.26656876651497,0.000326656876651497,0.0032473462209692,1.69114111506531e-05,0.266162108775902
"152",2.76302813273268,0.000276302813273268,0.00157147798587026,1.57556678734306e-05,0.0780023376362654
"153",3.03051257159671,0.000303051257159671,0.00783487959152006,1.39880913415893e-05,0.771111670587168
"154",1.83347415768727,0.000183347415768727,0.000768680136420299,1.14892856317528e-05,0.0412153701805433
"155",2.51046780844057,0.000251046780844057,0.00596524648585138,1.13384064296675e-05,0.547734559643197
"156",1.30380711750414,0.000130380711750414,0.000483539987713438,1.03117482458504e-05,0.0146011126448942
"157",1.30580704369405,0.000130580704369405,0.00103430908231802,9.57309033248104e-06,0.0737897259869219
"158",1.18986280129439,0.000118986280129439,0.00174450548341565,7.80228858637953e-06,0.124464331605004
"159",1.0545393737744,0.00010545393737744,0.00113448034487138,4.90207987250007e-06,0.0722502726321099
"160",0.935071359790012,9.35071359790012e-05,0.00118243853213115,4.85489642538583e-06,0.0965855084315971
"161",0.817085926901714,8.17085926901714e-05,0.000879078508591512,4.85489642538583e-06,0.0715657103940934
"162",0.583262286521042,5.83262286521042e-05,0.000258411893237426,4.27892479595167e-06,0.0136444957659737
"163",0.498926204083644,4.98926204083644e-05,0.000252164890120651,2.95096918910619e-06,0.0152507374909711
"164",0.374179341862193,3.74179341862193e-05,0.000139184091515001,2.40086959125014e-06,0.00545795908982247
"165",0.384306134308246,3.84306134308246e-05,0.000393484882687055,2.07263157381922e-06,0.0367393655005985
"166",0.323312271737132,3.23312271737132e-05,0.000557156890505376,2.05754274161465e-06,0.0549747523016626
"167",0.259236503169314,2.59236503169314e-05,0.000117073017648781,1.57387770671295e-06,0.00741248085177274
"168",0.24822653382269,2.4822653382269e-05,0.000157234436249064,1.57387770671295e-06,0.00741248085177274
"169",0.211981843760934,2.11981843760934e-05,0.000200193284520388,8.9908539792927e-07,0.018250183810224
"170",0.182143171721139,1.82143171721139e-05,0.000103544298372277,8.9908539792927e-07,0.00704960796230285
"171",0.218703790420804,2.18703790420804e-05,0.000569332090209685,8.9908539792927e-07,0.0551530722945736
"172",0.138666489189094,1.38666489189094e-05,0.000144600482925588,7.3481308368107e-07,0.012026770558507
"173",0.110519820331874,1.10519820331874e-05,4.69522444041779e-05,7.2676673849026e-07,0.00225510498744631
"174",0.0973436082472769,9.73436082472769e-06,6.86121869798727e-05,5.7075991650304e-07,0.00548258429697837
"175",0.0757604219507302,7.57604219507302e-06,3.27103835135492e-05,4.977534260902e-07,0.00136177067949065
"176",0.0670778908515822,6.70778908515822e-06,3.82916890391799e-05,4.977534260902e-07,0.00287052175445895
"177",0.0575916450370395,5.75916450370395e-06,3.24065388727533e-05,4.5181080217135e-07,0.0020955271269608
"178",0.0571757513673579,5.71757513673579e-06,5.68757575588509e-05,4.0123895618121e-07,0.00485815579420627
"179",0.0392294155931544,3.92294155931544e-06,1.37370008226191e-05,2.5344897816208e-07,0.000494517841085021
"180",0.037609921400485,3.7609921400485e-06,3.27699668512388e-05,2.3847327013599e-07,0.00249620729383813
"181",0.0400845481517321,4.00845481517321e-06,4.39176433998231e-05,2.3847327013599e-07,0.00249620729383813
