"","Total","Media","DesvPad","Minimo","Maximo"
"1",1000571732.20174,100057.173220174,16224.102776924,36671.1038331732,159105.121982641
"2",937459038.797013,93745.9038797013,14652.9922277315,35031.2952349005,150876.020117417
"3",881336050.379393,88133.6050379393,13273.5028967019,36671.1038331732,150824.939907607
"4",832281679.6522,83228.16796522,12282.4373169399,36671.1038331732,133960.229433238
"5",787131337.549969,78713.1337549969,11720.751541678,36605.4080468128,128399.991008779
"6",745969453.276714,74596.9453276714,11261.9804056089,30829.9738045029,119716.456289484
"7",705449990.21134,70544.999021134,10726.0887752427,30829.9738045029,129387.15577166
"8",668531353.177449,66853.1353177449,10302.4887792736,28224.6600451917,115901.220717513
"9",632187527.985572,63218.7527985572,10043.4252006337,24748.1495592048,105951.930630699
"10",597851551.110761,59785.1551110761,9831.43580937987,25826.8970477312,104406.405613527
"11",564588176.11359,56458.817611359,9430.70047202155,26640.4515670487,102010.653470411
"12",532862165.065972,53286.2165065972,9107.65332559481,18716.6403461478,95801.7479779477
"13",502733692.560783,50273.3692560783,8904.81998411685,18006.7006442761,87293.6144535896
"14",472529348.593884,47252.9348593884,8509.93937841758,17043.039203961,91060.5493950447
"15",445029334.128396,44502.9334128396,8188.26770266779,17406.9981541477,81259.689943319
"16",419583252.645008,41958.3252645008,7783.57740415271,17406.9981541477,80547.9277520022
"17",393852990.905326,39385.2990905326,7535.5759609574,18547.3663069917,78028.157491937
"18",371437179.962056,37143.7179962056,7214.26491097305,11374.9011766136,71574.3083696168
"19",349201497.376598,34920.1497376598,7057.17987432672,11460.6903800481,71574.3083696168
"20",327765080.45784,32776.508045784,6638.43762058419,11552.2428843701,70561.9573233036
"21",309015356.863514,30901.5356863514,6395.15811110328,10416.690481868,76351.5506224053
"22",291686034.690465,29168.6034690465,6215.50228568028,10416.690481868,60380.4104749065
"23",274027866.387379,27402.7866387379,5948.02058582211,10416.690481868,61923.5722155911
"24",257713663.675122,25771.3663675122,5750.19748024634,10169.9508376545,55790.439963143
"25",242530766.012466,24253.0766012466,5599.30404937125,7436.23454133998,54423.7581879664
"26",228007888.05361,22800.788805361,5349.05628926981,8885.39542295793,53836.4775696539
"27",215196627.523828,21519.6627523828,5216.74268430517,8885.39542295793,52942.9372514953
"28",203329514.513984,20332.9514513984,5092.15629878271,6514.84753467487,51152.3734849021
"29",191669831.521318,19166.9831521318,4909.26346637439,6216.11340827088,49513.9777057526
"30",181265118.803928,18126.5118803928,4793.7635565687,6216.11340827088,47503.6855185239
"31",171233364.334575,17123.3364334575,4646.52225243699,5671.30215848795,47769.4752770462
"32",161137743.861598,16113.7743861598,4473.09534519333,5993.02515996194,43992.7382250151
"33",152571671.343989,15257.1671343989,4391.63002536261,5842.56701152627,43071.3884804527
"34",144312478.646311,14431.2478646311,4300.88298528819,5176.41413752861,42621.8843215623
"35",136662187.150525,13666.2187150525,4157.53472755665,5153.85560184127,41915.1751639961
"36",129670393.435933,12967.0393435933,4136.08805317376,4575.16432837317,40602.7179566602
"37",123275379.111404,12327.5379111404,4165.54854257377,4469.67354048963,40016.8324840897
"38",117030918.368986,11703.0918368986,4118.5913191098,4021.96479600468,40748.5916804225
"39",111103892.438024,11110.3892438024,4080.32172284271,3232.41216484686,41328.8934417592
"40",105522824.908221,10552.2824908221,4019.90181540921,3404.98244245624,36824.8792333797
"41",100039960.658015,10003.9960658015,3918.92681858815,3379.72023807358,35116.6186750519
"42",95254731.0807551,9525.47310807551,3946.44691049127,3281.52449305071,38196.7791555501
"43",90823934.4329544,9082.39344329544,3975.20376089562,3281.52449305071,39638.032570569
"44",86160465.7508743,8616.04657508743,3935.9304863708,2853.21174000062,39638.032570569
"45",81785091.1465774,8178.50911465774,3854.39230043182,2408.6465819168,39481.6069499994
"46",77810938.15152,7781.093815152,3846.52726630779,2677.94414404784,30514.4266825761
"47",73844826.240267,7384.4826240267,3800.68785108954,2138.79248287391,34701.3712260288
"48",70193941.2442269,7019.39412442269,3782.48514366069,2343.65551320814,34801.429911629
"49",66514543.2508259,6651.45432508259,3738.11277000529,2233.70628850603,27829.5152079083
"50",63663305.3002626,6366.33053002626,3776.00524698286,2106.06289467123,36711.4035510186
"51",60887782.7311613,6088.77827311614,3795.58606751818,1773.62024683097,28748.930701846
"52",58365853.3128648,5836.58533128648,3838.21517036086,1843.87383882288,35466.223533369
"53",55378287.2293467,5537.82872293467,3788.07396568867,1597.70662863575,27322.484933645
"54",52492382.8697786,5249.23828697786,3742.52738738077,1597.70662863575,33506.5723316048
"55",49915062.3927907,4991.50623927907,3672.48834331858,1402.63986027489,33346.9209035739
"56",47733708.1200122,4773.37081200122,3673.14221875145,1248.52928696533,33331.5893732524
"57",45625475.0686358,4562.54750686358,3619.51599047905,1184.27292212906,24501.7348029845
"58",43885218.2535574,4388.52182535574,3704.52049504803,1253.64578976615,32877.7371013659
"59",42224430.8894621,4222.44308894621,3699.77128451804,1253.64578976615,32786.8819986108
"60",40686368.6869422,4068.63686869422,3709.34264572163,1144.62250042998,32861.5605268699
"61",39237206.7323104,3923.72067323104,3715.945319429,1064.77312626833,32426.7572512505
"62",38151646.9929606,3815.16469929606,3748.57632675539,985.619182449345,23150.0030225284
"63",36249799.8746287,3624.97998746287,3668.87323133336,799.61728943728,23641.6779154099
"64",35133172.924814,3513.3172924814,3672.6486775544,775.017214449567,23127.5196610517
"65",34008916.6051733,3400.89166051733,3720.58756046107,763.672715384858,23124.1345125272
"66",33011562.0258078,3301.15620258078,3720.82158150579,686.214067725247,32238.211045542
"67",31958048.5104483,3195.80485104483,3733.05046797174,686.214067725247,32238.211045542
"68",31212082.6289265,3121.20826289265,3752.48582246492,612.949790473946,31710.6287564509
"69",30070298.3005322,3007.02983005322,3712.19823338073,612.949790473946,31312.9060317748
"70",29281823.0235463,2928.18230235463,3725.19251731265,499.082840519504,32010.1800719259
"71",28624222.9087518,2862.42229087518,3758.47581349922,499.082840519504,31174.5105583343
"72",27495061.7929964,2749.50617929964,3729.44065971538,496.807983798808,31208.396059127
"73",26415512.7399176,2641.55127399176,3666.14843022764,496.807983798808,21587.3958157887
