"","Total","Media","DesvPad","Minimo","Maximo"
"1",99822662.1960164,99822.6621960164,15930.5914688781,52824.9478594031,155217.966184855
"2",93475558.4367653,93475.5584367653,14340.5476522163,52089.7267833095,147972.070588078
"3",87606111.2419338,87606.1112419338,12963.6992065681,45451.8197736906,128079.216946393
"4",82813945.1985522,82813.9451985522,12508.4085490216,36132.7421879518,126771.101894929
"5",78587874.7765473,78587.8747765473,11496.273780088,45406.7130251582,117511.209605221
"6",74296898.2349005,74296.8982349005,11177.7715234248,34075.8450338557,116164.52592373
"7",70281947.8443212,70281.9478443212,10830.3911363967,35068.57093011,116164.52592373
"8",66418433.4726077,66418.4334726077,10275.8502362883,32776.4747568552,98404.0407470611
"9",63177422.6912358,63177.4226912358,9874.35551950536,34831.0714378801,120011.453191031
"10",59706473.6936976,59706.4736936976,9571.81100134867,28389.5154847481,92402.1836547343
"11",56674338.959842,56674.338959842,9073.68216843808,28389.5154847481,86244.7893183845
"12",53912322.7140692,53912.3227140692,9130.80088875484,25500.3918030048,86063.9687439182
"13",50717597.243453,50717.597243453,9342.5922770348,23121.9246936614,83643.4882066894
"14",47733418.954517,47733.418954517,9069.03063199299,23045.2450240776,88733.7809996061
"15",44556280.6546219,44556.2806546219,8399.98496191733,23517.9447201486,77556.2068817259
"16",41648379.2687583,41648.3792687583,8226.33586728805,21025.6910261947,70092.8278405105
"17",39103755.4630372,39103.7554630372,7748.11773805412,18675.4517287602,62352.9921020164
"18",36616994.9388519,36616.9949388519,7255.42368354559,18675.4517287602,62898.9364948315
"19",34248077.4148371,34248.0774148371,6759.88999570698,16417.6137185791,62898.9364948315
"20",32389409.3330996,32389.4093330996,6430.72960997836,15140.2317248357,65856.5174056949
"21",30573113.1851262,30573.1131851262,6268.92901812298,14715.4641607741,65856.5174056949
"22",28930893.8670024,28930.8938670024,6369.87960475951,13209.2659921631,65856.5174056949
"23",27319030.5429452,27319.0305429452,5790.44199058456,10878.0148991355,54023.9155902369
"24",25729415.0884791,25729.4150884791,5493.05322796602,10878.0148991355,47545.4535614257
"25",24229661.9092592,24229.6619092592,5375.38170380555,10670.4994263227,44287.7853888782
"26",22756966.2638875,22756.9662638875,5020.0232280019,10670.4994263227,44195.1347228038
"27",21534249.6077729,21534.2496077729,5046.59786098076,9188.41709422365,45098.0444046046
"28",20374077.7079813,20374.0777079813,4865.22820870522,9312.43578095047,44902.4322677253
"29",19189239.6431875,19189.2396431875,4802.68715165042,9312.43578095047,36781.9530321527
"30",18210474.8101367,18210.4748101367,4672.84859482397,9388.39076388999,38327.0432669732
"31",17123874.0882272,17123.8740882272,4772.57746929959,8726.61134692007,44952.8150923753
"32",16203209.4327153,16203.2094327153,4481.37880988662,7347.86087308312,38078.4195178459
"33",15395868.8345087,15395.8688345087,4620.24154459808,5877.85943290928,43296.0314440838
"34",14465243.8831518,14465.2438831518,4179.8485696878,5877.85943290928,35443.5195171455
"35",13680056.5287418,13680.0565287418,4150.60853699796,5442.07707321719,33625.6354070793
"36",12914064.2817812,12914.0642817812,4130.74102874863,5442.07707321719,33782.8312274711
"37",12362113.4424397,12362.1134424397,3953.57752259354,5442.07707321719,30698.3501036879
"38",11765800.3889706,11765.8003889706,3924.05765328733,4868.98566332477,31844.2860863708
"39",11159941.7362769,11159.9417362769,4014.30280338809,4568.19059730247,32046.8552607201
"40",10669758.7369315,10669.7587369315,4052.160361124,3962.93809470304,39076.3989884036
"41",10090100.4572114,10090.1004572114,3985.76885141607,4498.91754806809,29984.8416238692
"42",9611711.45129335,9611.71145129335,4074.96192850952,3723.8236870495,38364.7166683001
"43",9284135.15710016,9284.13515710016,4061.6591548666,3063.75396192606,30085.8659675896
"44",8865806.61546635,8865.80661546635,4057.88104773979,3703.59294908429,29944.4486069053
"45",8420226.28423992,8420.22628423992,4064.16263856603,3703.59294908429,39942.3620595202
"46",7916146.88862683,7916.14688862683,3802.05627015962,3328.73672361724,27785.398157042
"47",7564377.20639067,7564.37720639067,3821.9147582514,3010.78002170986,27293.626535656
"48",7198319.49482816,7198.31949482816,3839.5843153201,3052.86268029,27664.3528757279
"49",6839361.58493038,6839.36158493038,3735.20236852962,3118.48185636292,26401.3469824253
"50",6658122.77352593,6658.12277352593,3926.06881172548,2922.93788731211,26798.769345722
"51",6358317.42586763,6358.31742586763,3954.96134688215,2734.26378711213,25805.3618898422
"52",6138239.42304947,6138.23942304947,3911.96965293505,2734.26378711213,25393.950066077
"53",5862457.01080396,5862.45701080396,3872.89737091221,2696.49675259741,25343.5980432997
"54",5523197.53213713,5523.19753213713,3809.86145990172,2182.0545063792,24640.9116943587
"55",5142669.53717028,5142.66953717028,3444.92114111842,2069.25840480184,24254.8481002934
"56",5118921.86785844,5118.92186785844,3688.32474793153,2069.25840480184,23991.3509991317
"57",4904749.9339305,4904.7499339305,3541.29737331383,2069.25840480184,23802.0629684403
"58",4761460.24734514,4761.46024734514,3542.71096048187,1603.02865694155,23070.5506371091
"59",4639679.44414361,4639.67944414361,3717.60805190537,1603.02865694155,32993.6114067961
"60",4523130.71980616,4523.13071980616,3710.97148924427,1603.02865694155,23713.941931047
"61",4334539.72157865,4334.53972157865,3708.85637948763,1364.31383602213,23519.5765901323
"62",4305454.66989489,4305.45466989489,3760.54566691958,1612.30613615059,22948.2562558373
"63",4118910.71702321,4118.91071702321,3615.58638138172,1333.15308511895,23013.4436962197
"64",4014974.93291341,4014.97493291341,3716.03842417498,1333.15308511895,22495.8706753225
"65",3870803.96833739,3870.80396833739,3779.16423087057,1333.15308511895,22574.668126612
"66",3748565.16080738,3748.56516080738,3757.74838367995,1289.33449684547,22725.045114229
"67",3793578.49273581,3793.57849273581,3816.65435613248,1141.39704652375,22669.6321797849
"68",3636615.80469411,3636.61580469411,3665.88828716946,1081.95352684418,22669.6321797849
"69",3465641.67289032,3465.64167289032,3650.50129323727,1057.03261166742,22312.8397798763
"70",3425483.45904162,3425.48345904162,3761.15284728643,1057.03261166742,22101.116899504
"71",3263159.29359923,3263.15929359923,3799.15166417886,1048.68496152327,22101.116899504
"72",3156753.53327598,3156.75353327598,3733.20322040392,1063.07827114589,22514.1041349644
"73",3110575.63546995,3110.57563546995,3781.98171274997,1060.44320414887,31877.0236032075
"74",2963946.79602124,2963.94679602124,3658.19969940553,969.143557021104,22083.5535532761
"75",2915742.61354572,2915.74261354572,3613.37991539017,967.991351643913,21491.0254296259
"76",2887634.93086818,2887.63493086818,3755.85229450241,927.948407878617,21765.4005111935
"77",2826574.59192977,2826.57459192977,3775.18799092357,910.347975840547,31098.0749143789
"78",2886301.52136113,2886.30152136113,3849.87546867252,855.431234318207,21570.9162134574
"79",2703402.06401575,2703.40206401575,3666.42777605933,855.431234318207,21264.9195133261
"80",2620034.00341565,2620.03400341565,3605.77453394207,759.174082038281,21408.7907155056
"81",2624085.39702664,2624.08539702664,3629.68552107756,764.709450174458,21222.8152011513
"82",2613486.19288033,2613.48619288033,3706.5535375802,696.610879852369,21131.0085736696
"83",2473086.17873643,2473.08617873643,3531.82178049985,672.535317594774,21030.1020527953
"84",2484896.83471425,2484.89683471425,3748.93956987139,672.535317594774,30947.7308400185
"85",2372484.5738456,2372.4845738456,3537.8128652321,672.535317594774,21161.0892359982
"86",2427897.81586418,2427.89781586418,3626.62779543654,635.769108453949,21110.6227311112
"87",2434740.3540479,2434.7403540479,3742.04765137763,635.769108453949,21000.3033375787
"88",2373605.81234542,2373.60581234542,3738.37235631174,609.013278804248,20950.4565284486
"89",2365055.35300634,2365.05535300634,3736.8238780582,571.320259362206,20884.6888416258
"90",2315035.28128741,2315.03528128741,3666.04970902014,540.651618882037,20846.9037778785
"91",2274128.17463877,2274.12817463877,3627.55663442284,540.651618882037,20762.7458158461
"92",2344453.19531551,2344.45319531551,3772.17724120193,538.528725473221,20753.2498037646
"93",2190111.24659192,2190.11124659192,3653.80922764981,540.651618882037,20792.7841983645
"94",2212111.60000578,2212.11160000578,3693.09591845678,557.67369378818,20768.6734964189
"95",2184221.39155315,2184.22139155315,3679.72263855989,557.67369378818,20679.4503366806
"96",2281437.87606673,2281.43787606673,3810.82326882514,557.67369378818,20698.5456846223
"97",2139856.23671309,2139.85623671309,3692.71207902665,559.712684359798,20735.0311041741
"98",2038064.57611477,2038.06457611477,3575.69829921788,546.945465004015,20711.2320483966
"99",2108720.1630843,2108.7201630843,3628.22702589738,546.945465004015,20711.2320483966
"100",2068167.57799943,2068.16757799943,3679.25286572306,546.945465004015,20652.7219137663
"101",2110240.66188547,2110.24066188547,3620.45256445601,516.276824523846,20646.8899302546
"102",2131111.80557673,2131.11180557673,3648.15988067268,546.945465004015,20648.45833166
"103",2043845.64298138,2043.84564298138,3597.85824660221,530.486648829163,20645.3805898227
"104",2025746.46644398,2025.74646644398,3589.81748793634,530.486648829163,20637.8219080515
"105",2136173.05969618,2136.17305969618,3760.43793466815,504.669249521438,20627.937012483
"106",2125251.49029869,2125.25149029869,3784.7039469692,504.669249521438,20630.0888879393
"107",2125572.10598345,2125.57210598345,3822.73343486182,504.669249521438,20609.7323119594
"108",2155278.61300848,2155.27861300848,3779.47493979152,499.818008348994,20616.6024574772
"109",2105675.41651237,2105.67541651237,3715.9072770183,499.818008348994,20609.6164465691
"110",2084207.40515972,2084.20740515972,3756.16844093523,497.695114940178,30509.9914665417
"111",1976800.02113637,1976.80002113637,3580.04082436164,497.695114940178,20545.7540033125
"112",2018269.01385705,2018.26901385705,3602.65456712765,497.695114940178,20534.2543723988
"113",2059790.23336528,2059.79023336529,3706.94852112258,497.695114940178,20569.2364827501
"114",2023115.33482276,2023.11533482276,3729.17151547894,497.695114940178,20538.1380748397
"115",2106637.55018099,2106.63755018099,3814.20649580342,497.695114940178,20559.015639536
"116",2130122.48203388,2130.12248203388,3864.56155800113,497.695114940178,20531.1927900718
"117",2115973.88454211,2115.97388454211,3855.51984138936,497.695114940178,20532.9490436372
"118",1982371.12971384,1982.37112971384,3790.38924635292,497.695114940178,30376.0804659484
"119",2089892.71782109,2089.89271782109,3760.5398984766,497.695114940178,20496.4407583521
"120",1998851.65776916,1998.85165776916,3678.42866652013,497.695114940178,20512.4235663255
"121",2037711.41328798,2037.71141328798,3846.74849773354,497.695114940178,20498.9053595036
"122",1996717.79425718,1996.71779425718,3756.29295830394,497.695114940178,30465.4712055621
"123",1976519.35232137,1976.51935232137,3711.35191961034,497.695114940178,20500.7796445267
"124",2015977.0258822,2015.9770258822,3853.80186569003,497.695114940178,20500.7796445267
"125",1945888.16703764,1945.88816703764,3709.46221410652,497.695114940178,20490.3598039106
"126",1985999.05516604,1985.99905516604,3722.0074466451,497.695114940178,20497.0503953337
"127",1895496.79661268,1895.49679661268,3662.03304928741,497.695114940178,20498.9530891017
"128",1905192.1159582,1905.1921159582,3588.79320371452,497.695114940178,20495.6857489692
"129",1873978.73273388,1873.97873273388,3527.46524924566,497.695114940178,20496.0412759509
"130",1994101.56479257,1994.10156479257,3674.11277337102,497.695114940178,20497.2616969906
"131",2084592.75200967,2084.59275200967,3914.82493760183,497.695114940178,30336.8420900283
"132",1993971.33711282,1993.97133711282,3780.04388253676,497.695114940178,30425.3800506378
"133",1955038.26325597,1955.03826325597,3664.82223189356,497.695114940178,20495.8473460022
"134",2045177.08904649,2045.17708904649,3777.17981141036,497.695114940178,20497.0596080437
"135",2074492.12289604,2074.49212289604,3749.43963834986,497.695114940178,20495.8091609756
"136",1975171.95292495,1975.17195292495,3711.96633760912,497.695114940178,20495.2288091733
"137",1855548.01130396,1855.54801130396,3424.21116261338,497.695114940178,10497.6796403988
"138",1965250.90582923,1965.25090582924,3592.94714505959,497.695114940178,20483.33250493
"139",1995083.4394875,1995.0834394875,3730.80836835565,497.695114940178,20497.0596080437
"140",2065228.23437757,2065.22823437757,3924.52944345082,497.695114940178,20497.498513329
"141",2034771.97661279,2034.77197661279,3713.68893475167,497.695114940178,30465.2338805278
"142",2035329.96630413,2035.32996630413,3767.83977579038,497.695114940178,20493.660407768
"143",1945023.93452967,1945.02393452967,3709.74760666463,497.695114940178,20495.6616196343
"144",1826015.06847392,1826.01506847392,3422.50678028292,497.695114940178,20483.5536014193
"145",1985995.12891803,1985.99512891803,3668.93636278448,497.695114940178,20495.7614593276
"146",1975434.54319061,1975.43454319061,3658.02581117226,497.695114940178,20497.1382849841
"147",2145312.83993545,2145.31283993545,3840.37727073593,497.695114940178,20496.7964529363
"148",2035050.99371416,2035.05099371416,3740.91737605339,497.695114940178,20495.3107604222
"149",1864649.26605189,1864.64926605189,3574.82356713029,497.695114940178,20496.1730253313
"150",1926044.22840725,1926.04422840725,3610.64548497975,497.695114940178,20496.1730253313
"151",1925104.50009198,1925.10450009198,3663.20800127248,497.695114940178,20496.5242265118
"152",1944945.2028219,1944.9452028219,3788.89492966347,497.695114940178,30378.3773616749
"153",2005107.32957111,2005.10732957111,3792.89963291371,497.695114940178,30494.2981919179
"154",2044704.27085854,2044.70427085854,3775.42952749043,497.695114940178,20495.5168049184
"155",2034110.37651415,2034.11037651415,3869.62432733934,497.695114940178,20495.4830621619
"156",2015503.98973472,2015.50398973472,3723.39729332485,497.695114940178,20495.4830621619
"157",2064816.98383823,2064.81698383823,3820.04540252437,497.695114940178,20493.8915990961
"158",1904628.0199663,1904.6280199663,3559.01901155975,497.695114940178,20493.8915990961
"159",2034861.67196968,2034.86167196968,3659.37938332565,497.695114940178,20463.5650312431
"160",2054495.48576514,2054.49548576514,3784.3017226612,497.695114940178,20496.9693409334
"161",1915230.59103181,1915.23059103181,3570.81220613619,497.695114940178,20493.8815042573
"162",1936123.17280268,1936.12317280268,3565.37616694007,497.695114940178,20491.5874028164
"163",1885291.53824693,1885.29153824693,3568.94595887185,497.695114940178,20491.5536600598
"164",1875207.98750065,1875.20798750065,3530.45298332277,497.695114940178,20491.4699593253
"165",2015139.42939399,2015.13942939399,3722.560041305,497.695114940178,20497.008166908
"166",2025042.51360487,2025.04251360487,3704.55434497332,497.695114940178,20495.4830621619
"167",2044802.14647731,2044.80214647731,3853.73249542811,497.695114940178,20493.9247555954
"168",1855091.79602099,1855.09179602099,3480.91807630492,497.695114940178,20488.0212966464
"169",1915961.32269555,1915.96132269555,3544.92167763446,497.695114940178,20495.6857489692
"170",1815344.07245866,1815.34407245866,3496.85394431417,497.695114940178,20495.8091609756
"171",1874559.17772025,1874.55917772025,3528.99370179181,497.695114940178,20494.4662363279
"172",1985136.21136162,1985.13621136162,3720.85796520598,497.695114940178,20495.7284927908
"173",2054923.53459776,2054.92353459776,3889.29046555316,497.695114940178,20497.5630371245
"174",2055334.37619806,2055.33437619806,3759.7513070518,497.695114940178,20497.5630371245
"175",2015455.81077131,2015.45581077131,3749.85153624017,497.695114940178,20497.5630371245
"176",1995727.25741682,1995.72725741682,3623.31646292959,497.695114940178,20493.9247555954
"177",2064902.39799531,2064.90239799531,3768.53156410842,497.695114940178,20496.0412759509
"178",2015108.87324564,2015.10887324564,3749.58647631409,497.695114940178,30483.8374928742
"179",2075912.56841035,2075.91256841035,3909.50859053436,497.695114940178,20497.6510831976
"180",2145416.28256237,2145.41628256237,3892.35428965035,497.695114940178,20495.228051531
"181",2074976.64230001,2074.97664230001,3881.37726680242,497.695114940178,20495.5549079871
"182",1994787.7434899,1994.7877434899,3808.54567721348,497.695114940178,20497.1987532842
"183",1904505.01835752,1904.50501835752,3502.81031947029,497.695114940178,20497.1720277407
"184",2074749.46865742,2074.74946865742,3777.06968516374,497.695114940178,20497.1720277407
"185",2005190.10035478,2005.19010035478,3659.25788323344,497.695114940178,20485.9305966687
"186",1995150.89593519,1995.15089593519,3783.67577263968,497.695114940178,20495.9017887421
"187",2024393.13282549,2024.39313282549,3809.67990989588,497.695114940178,20497.1607367766
"188",2024279.40438799,2024.27940438799,3703.0292311263,497.695114940178,20493.9247555954
"189",1894999.24300855,1894.99924300855,3606.45635026094,497.695114940178,20497.2324960408
"190",1995632.47973173,1995.63247973173,3731.58440419749,497.695114940178,20497.4014400915
"191",1984824.23302558,1984.82423302558,3693.58307906726,497.695114940178,20497.4014400915
"192",1965190.65467612,1965.19065467612,3755.1707707228,497.695114940178,20497.4014400915
"193",1995590.56929189,1995.59056929189,3758.40052957261,497.695114940178,20497.1382849841
"194",1994987.18386981,1994.98718386981,3730.42994998919,497.695114940178,20495.6932955853
"195",1985101.42814073,1985.10142814073,3639.6460580962,497.695114940178,20495.5549079871
"196",2134447.7500804,2134.4477500804,3957.57453678966,497.695114940178,20495.3107604222
"197",2074859.8793634,2074.8598793634,3749.83443275172,497.695114940178,20491.6514082991
"198",1945964.86338561,1945.96486338561,3630.34737097205,497.695114940178,20490.1011240449
"199",1975629.7724136,1975.6297724136,3658.79445347152,497.695114940178,20495.2381463698
"200",1955260.46275832,1955.26046275832,3746.97204193047,497.695114940178,30487.6122363281
"201",2085317.24174561,2085.31724174561,3839.8772043298,497.695114940178,30487.6122363281
"202",2174741.86992498,2174.74186992498,3890.87584443639,497.695114940178,20497.6128981711
"203",2005130.58306256,2005.13058306256,3659.02193883953,497.695114940178,20497.0596080437
"204",1925330.72822104,1925.33072822104,3608.91509275088,497.695114940178,20489.8195760193
"205",1984321.572318,1984.321572318,3745.69917793837,497.695114940178,30436.1832923689
"206",1815614.57607136,1815.61457607136,3468.48141866631,497.695114940178,20491.7563468672
"207",1925546.44354157,1925.54644354157,3609.82640918594,497.695114940178,20495.6404467177
"208",1955119.03783543,1955.11903783543,3637.94257528969,497.695114940178,20495.4009395281
"209",1974017.97203297,1974.01797203297,3599.99079695658,497.695114940178,20495.4009395281
"210",1974675.61613566,1974.67561613566,3762.8053179508,497.695114940178,30493.4958411167
"211",2044977.99492743,2044.97799492743,3696.32594270428,497.695114940178,20495.9532298778
"212",1955682.07551516,1955.68207551516,3639.04427555973,497.695114940178,20493.808890205
"213",1835358.34153542,1835.35834153542,3460.47977382431,497.695114940178,20494.2043822562
"214",1904814.33737135,1904.81433737135,3642.45051303037,497.695114940178,20495.7760044764
"215",2034844.01320955,2034.84401320955,3740.54794929082,497.695114940178,20497.2867993573
"216",1954731.03708678,1954.73103708678,3718.73416799858,497.695114940178,30495.3386395703
"217",1945338.03451528,1945.33803451528,3682.95711283011,497.695114940178,30484.5006229282
"218",1925362.55146308,1925.36255146308,3608.96503747176,497.695114940178,20493.7762731584
"219",1885093.78678401,1885.09378678401,3596.53547583502,497.695114940178,20493.7762731584
"220",1835153.46447947,1835.15346447947,3488.86340147638,497.695114940178,20491.9048612403
"221",1954599.59149064,1954.59959149064,3581.36813028213,497.695114940178,20495.440523145
"222",2005459.41593648,2005.45941593648,3686.3722339605,497.695114940178,20495.6947761336
"223",2025193.66394493,2025.19366394493,3677.55596937801,497.695114940178,20493.0376030883
"224",1914862.65922906,1914.86265922906,3598.15255274135,497.695114940178,20493.6705026068
"225",1845018.31716398,1845.01831716398,3555.07882954515,497.695114940178,20495.5789107432
"226",1875490.5979879,1875.4905979879,3558.61212184446,497.695114940178,20497.2867993573
"227",1945128.61613514,1945.12861613514,3628.15269221444,497.695114940178,20497.2867993573
"228",1955495.29238265,1955.49529238265,3583.3838703156,497.695114940178,20493.8519515806
"229",2125578.24732817,2125.57824732817,3849.6141679212,497.695114940178,20496.9991397437
"230",2104853.24153805,2104.85324153805,3830.07591907348,497.695114940178,20497.3499989558
"231",2004566.78888398,2004.56678888398,3738.69750053224,497.695114940178,20497.1476541168
