"","Total","Media","DesvPad","Minimo","Maximo"
"1",-73618.6069144355,-36.8093034572178,13.9940470329101,-2.05912325410882,-77.5980529954877
"2",-61770.9819642872,-30.8854909821436,12.5867832501516,-1.54119502430363,-69.9016856306019
"3",-51435.0467031906,-25.7175233515953,11.0901029579313,-0.263741171586442,-68.6630030328141
"4",-43289.8466563885,-21.6449233281942,10.1362942841566,-0.256991967147291,-61.2616263253313
"5",-36071.8186086584,-18.0359093043292,9.50474630534281,-0.256991967147291,-70.3270001069416
"6",-29512.3157213445,-14.7561578606722,8.71377273006576,-0.0157899685622791,-75.876908892591
"7",-24838.0419353133,-12.4190209676567,7.99260017091801,-0.0157899685622791,-60.3127325645003
"8",-20799.0660439186,-10.3995330219593,7.41131809454404,-0.0148620954242702,-52.0991578337349
"9",-17908.8057555325,-8.95440287776626,7.45133030444978,-0.0148620954242702,-62.5827015152586
"10",-15011.7101628374,-7.50585508141869,6.93481063096036,-0.0148620954242702,-57.0573061054136
"11",-12877.8230768035,-6.43891153840173,7.03615646751006,-0.0148620954242702,-78.4681477885748
"12",-11460.7301878832,-5.73036509394159,6.96478804366131,-0.0148620954242702,-58.0251460114496
"13",-9811.25486013876,-4.90562743006938,6.84561709006569,-0.00466069616076048,-65.9690737082217
"14",-8646.59215390016,-4.32329607695008,6.85842780434292,-0.0046176635119739,-59.7268444446681
"15",-7452.74041556453,-3.72637020778226,6.50851625689447,-0.0046176635119739,-56.8258517841642
"16",-6155.82994972045,-3.07791497486022,5.86806441357931,-0.0039187770676854,-48.4055621641343
"17",-6042.08933424676,-3.02104466712338,6.45153665922502,-0.0039187770676854,-52.166830299044
"18",-5042.67865194957,-2.52133932597479,5.875916690792,-0.00103649634782066,-45.5032803294142
"19",-4813.0513359911,-2.40652566799555,6.09194431742532,-0.00103649634782066,-52.0604077681222
"20",-4198.35973510434,-2.09917986755217,5.87552325368089,-0.00103649634782066,-42.0937609019735
"21",-3842.41513109723,-1.92120756554862,6.05092072897543,-0.000144434469556032,-57.8585191795558
"22",-4185.74243460277,-2.09287121730138,6.42699255103214,-0.000144434469556032,-52.5462168319342
"23",-4120.32766225443,-2.06016383112722,6.55288727312759,-0.000144434469556032,-45.7007255733713
"24",-4034.97596901376,-2.01748798450688,6.67977328261103,-2.91254977113908e-05,-51.421088353716
"25",-3745.79840124048,-1.87289920062024,6.49193494380131,-2.91254977113908e-05,-52.5517972013487
"26",-3464.79915530064,-1.73239957765032,6.23025667481849,-2.00985770053563e-05,-52.5596368124236
"27",-3366.88104358172,-1.68344052179086,5.88907908801056,-2.00985770053563e-05,-62.599362937753
"28",-3629.90914380525,-1.81495457190263,6.4258428868826,-2.00985770053563e-05,-62.599389400149
"29",-3252.10577231502,-1.62605288615751,5.5734657467399,-2.00985770053563e-05,-39.7772397439815
"30",-3242.119857835,-1.6210599289175,5.93381739842954,-2.36845274415032e-06,-52.5221362604855
"31",-3368.64120223137,-1.68432060111569,5.9185958588546,-2.19937539291948e-06,-48.3859972757417
"32",-3211.74661716187,-1.60587330858093,5.95632468965752,-1.75532427526548e-06,-52.5149830950664
"33",-3072.45488921131,-1.53622744460565,5.56236246509905,-1.75532427526548e-06,-52.411156281108
"34",-3535.21129702902,-1.76760564851451,6.07166746599314,-3.58114107257279e-08,-52.411156281108
"35",-3211.37308569867,-1.60568654284933,5.90161076061868,-3.58114107257279e-08,-52.3297067425611
"36",-3305.95963825372,-1.65297981912686,5.8603178369055,-3.58114107257279e-08,-52.3297067425611
"37",-3302.87103484097,-1.65143551742048,6.01435980798704,-3.58114107257279e-08,-52.5177373662689
"38",-3550.48693770501,-1.7752434688525,6.18624123331321,-3.58114107257279e-08,-53.0910355571446
"39",-3013.48651068654,-1.50674325534327,5.48898866115741,-3.58114107257279e-08,-47.94114170685
"40",-3544.32271250569,-1.77216135625285,6.27433456702139,-2.01726919613066e-08,-47.470568005303
"41",-3559.51309580658,-1.77975654790329,6.19171784469743,-2.01726919613066e-08,-48.8557329265596
"42",-3566.49598208817,-1.78324799104409,6.26355921171016,-1.14233280612552e-08,-51.7059019475243
"43",-3371.43551672558,-1.68571775836279,6.18618641316748,-1.14233280612552e-08,-47.921255707005
"44",-3088.63661387695,-1.54431830693848,5.72679998775803,-1.14233280612552e-08,-47.9349908992116
"45",-3297.69166186762,-1.64884583093381,6.25650606428863,-9.40156397177816e-09,-52.7058338492805
"46",-3625.39427594064,-1.81269713797032,6.54705234118541,-4.84807927136899e-09,-50.5080121831144
"47",-3703.13861016543,-1.85156930508271,6.43328302713502,-2.47725218116557e-09,-46.4639247288695
"48",-3564.01601756649,-1.78200800878325,6.54235671529015,-1.88064852579828e-09,-52.552762491984
"49",-3496.06294805423,-1.74803147402712,6.38790458216793,-1.88064852579828e-09,-53.5202510947749
"50",-3490.6919875478,-1.7453459937739,6.28484288484311,-1.88064852579828e-09,-53.5306325143597
"51",-3879.0918139129,-1.93954590695645,6.40510265449093,-1.31655397694885e-09,-53.5306325143597
"52",-3484.17405628305,-1.74208702814153,6.04710692035943,-1.31655397694885e-09,-54.9860524753095
"53",-3673.02317380369,-1.83651158690185,6.29225661209519,-1.31655397694885e-09,-52.5002248298945
"54",-3398.17962566381,-1.69908981283191,6.08685267925165,-1.22818377690237e-09,-52.5416425134122
"55",-3535.85537075757,-1.76792768537878,6.34169094792648,-4.50333104140554e-10,-44.1328650566581
"56",-3418.92482377701,-1.70946241188851,6.07048935587607,-4.50333104140554e-10,-45.8099119953162
"57",-3724.74549721619,-1.86237274860809,6.4149958289841,-4.50333104140554e-10,-49.9261872804829
"58",-3557.28190985036,-1.77864095492518,6.21679982127776,-4.50333104140554e-10,-50.3191269812236
"59",-2975.35451220496,-1.48767725610248,5.61912314331702,-4.50333104140554e-10,-52.5301684756248
"60",-3740.06616261521,-1.8700330813076,6.37963490351595,-2.66263455728222e-10,-51.7160086798338
"61",-3508.87220519768,-1.75443610259884,6.23753591090248,-2.66263455728222e-10,-51.5277743549203
"62",-3640.0585838354,-1.8200292919177,6.49281958896723,-6.73185951427513e-11,-52.2992824309083
"63",-3497.31380146616,-1.74865690073308,6.23685760251841,-6.73185951427513e-11,-52.2992824309083
"64",-3463.297276233,-1.7316486381165,6.14540000519455,-2.05684358434155e-11,-52.4001088058254
"65",-3841.25389944745,-1.92062694972373,6.63594443868706,-2.05684358434155e-11,-47.9141456578041
"66",-3558.783675506,-1.779391837753,6.1066948340985,-2.05684358434155e-11,-48.8789654960595
"67",-3628.11553600388,-1.81405776800194,6.38425582655805,-2.05684358434155e-11,-52.5197826556801
"68",-3818.52586545857,-1.90926293272929,6.5933015878577,-1.72857284042038e-11,-52.5197826556801
"69",-3534.69392184721,-1.7673469609236,6.12176655958609,-1.20294885164185e-11,-52.5301439263583
"70",-3597.78950936952,-1.79889475468476,6.28762882612305,-1.20294885164185e-11,-52.5000394181055
"71",-3382.41434336492,-1.69120717168246,6.07801507748379,-5.18518561420933e-12,-52.5000142711935
"72",-3594.47021702073,-1.79723510851036,6.32998940371246,-4.2419401324878e-12,-48.861368399182
"73",-3703.09976230502,-1.85154988115251,6.05459036392422,-1.83320025826106e-12,-40.0315548763866
"74",-3630.90851908599,-1.81545425954299,5.96524827358857,-1.83320025826106e-12,-52.5247867991628
"75",-3716.87665593017,-1.85843832796509,6.20632854489224,-1.83320025826106e-12,-52.5065927864377
"76",-3802.79859835845,-1.90139929917923,6.45489454015657,-1.83320025826106e-12,-49.7740575794831
"77",-3861.53032001119,-1.9307651600056,6.40161315665021,-1.68220992691204e-12,-50.302766428098
"78",-3182.97782074038,-1.59148891037019,5.94412103564394,-7.8159700933611e-14,-52.5001016977276
"79",-3352.52955929975,-1.67626477964987,6.09756906583654,-7.8159700933611e-14,-52.5228293171058
"80",-3218.03367796816,-1.60901683898408,5.90372992793243,-3.73034936274053e-14,-52.5203175483218
