"","Total","Media","DesvPad","Minimo","Maximo"
"1",-74139.5174594674,-37.0697587297337,14.5489161325882,-0.962931956409962,-80.3702755306955
"2",-61799.7815944604,-30.8998907972302,13.235731644342,-0.962931956409962,-78.5772794636128
"3",-50672.1657319421,-25.336082865971,11.3157277203875,-0.276300511789636,-71.0589365699251
"4",-42022.1195916078,-21.0110597958039,10.6609202218239,-0.276300511789636,-72.5813358833725
"5",-34940.2517942641,-17.4701258971321,9.63616765869477,-0.276300511789636,-65.5541706976854
"6",-28821.3208948247,-14.4106604474124,8.73159115739148,-0.276300511789636,-75.8599756707066
"7",-23972.2113503304,-11.9861056751652,8.27449270716918,-0.276300511789636,-72.1793138996431
"8",-19913.4211673411,-9.95671058367057,7.87161560220514,-0.276300478049007,-72.1793138996431
"9",-16724.7447481909,-8.36237237409546,7.43818902921806,-0.0194196177146946,-77.5486704657347
"10",-13530.9514784223,-6.76547573921113,6.67533608131582,-0.0194196177146946,-66.3865749625162
"11",-11381.1974300296,-5.69059871501479,6.47014091839528,-0.0139318298785689,-62.5976970589628
"12",-9535.31456488022,-4.76765728244011,6.21227695082083,-0.00528578751197806,-56.9702181216636
"13",-8555.79893667529,-4.27789946833764,6.3109143721811,-0.00430330190945583,-52.4091572092101
"14",-7348.18319719859,-3.6740915985993,5.85439143378819,-0.00351995149598849,-57.7971719039265
"15",-6463.06092369355,-3.23153046184678,5.77821777683609,-0.00351995149598849,-50.1877976356341
"16",-6319.37669037359,-3.15968834518679,6.20849448993356,-0.00351995149598849,-58.2978658122754
"17",-6275.51486553919,-3.1377574327696,6.90685154710311,-0.00351995149598849,-53.8775709316563
"18",-5590.95072875449,-2.79547536437725,6.41785510513746,-0.00344443336482669,-58.1684450852223
"19",-5188.72614601724,-2.59436307300862,6.39406567304093,-0.00344443336482669,-50.6835116632627
"20",-4603.66857059639,-2.3018342852982,6.19987866757909,-0.00344443336482669,-52.2986745669882
"21",-4331.63186684239,-2.1658159334212,6.04331063563828,-0.000668095448734363,-43.6300380356528
"22",-3908.33089741506,-1.95416544870753,5.84628306999674,-0.000668095448734363,-42.1826349296942
"23",-3478.46475237099,-1.73923237618549,5.80764449930367,-0.000611319129401267,-53.039366668646
"24",-3227.91404831041,-1.61395702415521,5.46082545448886,-0.000514960050145064,-52.5530827917847
"25",-3457.86026609868,-1.72893013304934,6.00531007584467,-0.000514960050121971,-52.5530827917847
"26",-3391.76718265595,-1.69588359132797,6.23200700566167,-4.38309351338262e-05,-46.5446049799151
"27",-3503.47005552765,-1.75173502776383,6.25679768773788,-1.95941112028919e-05,-52.5399642425363
"28",-3340.92554075713,-1.67046277037857,5.86559350712383,-1.95941112028919e-05,-52.4256641958451
"29",-3197.58063888858,-1.59879031944429,5.83973695481994,-1.95941112028919e-05,-50.7500323860496
"30",-3674.64225776532,-1.83732112888266,6.50227018726218,-1.95941112028919e-05,-52.5292153405147
"31",-3392.10559631434,-1.69605279815717,5.90145177124101,-9.42156536254402e-06,-52.3435337173032
"32",-3643.88945450849,-1.82194472725424,6.53342153179324,-9.42156536254402e-06,-62.7978856469034
"33",-3552.20627569619,-1.77610313784809,6.26762670076739,-5.55918522060495e-06,-62.7978856469034
"34",-3369.89470358549,-1.68494735179274,5.94628371283837,-5.55918522060495e-06,-50.0503715661741
"35",-3668.55158243865,-1.83427579121932,6.2295025708211,-5.55918522060495e-06,-51.6570593077772
"36",-3512.42750149218,-1.75621375074609,6.04746128696628,-5.55918522060495e-06,-51.656998025277
"37",-3244.86356196899,-1.6224317809845,5.64935004900737,-5.55918522060495e-06,-47.9776991408842
"38",-3455.63877188174,-1.72781938594087,6.02494460053455,-5.55918522060495e-06,-47.9776991408842
"39",-3995.56697575453,-1.99778348787726,6.77706819066535,-5.55918522060495e-06,-58.3759542596016
"40",-3633.58254870521,-1.8167912743526,6.30216452053107,-3.47412408885361e-06,-57.7109426528742
"41",-3399.47713512983,-1.69973856756491,5.95458197492608,-3.47412408885361e-06,-54.5997134164699
"42",-3640.30216624546,-1.82015108312273,6.15719809156341,-3.4741222663115e-06,-45.6395250069101
"43",-3331.96285019398,-1.66598142509699,6.01881317459517,-1.86344732355792e-06,-49.1845839013142
"44",-3613.42412320074,-1.80671206160037,6.55979155579348,-8.75891821294772e-08,-52.5231112120435
"45",-3776.71152330301,-1.88835576165151,6.45483314687615,-8.75891821294772e-08,-48.8674964798191
"46",-3728.52507129732,-1.86426253564866,6.23977048488416,-8.75891821294772e-08,-43.7092523668418
"47",-3752.82734579903,-1.87641367289951,6.37565364560251,-7.42154213639878e-08,-53.4809478783534
"48",-3488.70271472778,-1.74435135736389,6.20825470928168,-7.42154213639878e-08,-52.5445160674906
"49",-3420.62901407124,-1.71031450703562,5.98789440253219,-7.42154213639878e-08,-43.711704630335
"50",-3433.45908909403,-1.71672954454701,6.36598236066675,-2.55797640846822e-08,-58.950278352755
"51",-3571.81324122889,-1.78590662061445,6.32670473434257,-2.55797640846822e-08,-58.950278352755
"52",-3502.61431897647,-1.75130715948824,6.175710920062,-1.94175839851596e-08,-45.0611631133301
"53",-3525.88657624539,-1.7629432881227,6.24943970639879,-1.94175839851596e-08,-52.1246719810369
"54",-3259.90194240965,-1.62995097120482,5.74601028081149,-1.94175839851596e-08,-45.0378991822623
"55",-3432.45083579675,-1.71622541789837,6.29458803184551,-1.64263500579409e-08,-47.9473961857496
"56",-3340.01256895361,-1.67000628447681,5.98216193819971,-1.64263500579409e-08,-52.5004109521213
"57",-3430.50276603747,-1.71525138301874,6.30002298088117,-1.64263500579409e-08,-52.5003659859112
"58",-3535.95082893627,-1.76797541446813,6.40600928718199,-1.64263500579409e-08,-52.5003659859112
"59",-3147.29887289678,-1.57364943644839,6.02103626917706,-5.69350788737211e-10,-52.5008304562376
"60",-3483.22386739674,-1.74161193369837,6.07496373937927,-5.69350788737211e-10,-52.5019029039239
"61",-3476.05966401078,-1.73802983200539,6.02916572221773,-5.69350788737211e-10,-52.4042977016655
"62",-3731.05479663861,-1.8655273983193,6.53198881659227,-5.69350788737211e-10,-50.314772064377
"63",-3355.18293771898,-1.67759146885949,6.04415912688303,-5.69350788737211e-10,-52.5001173636888
"64",-3645.70447220169,-1.82285223610084,6.43565563481685,-5.69350788737211e-10,-53.9654114076354
"65",-3670.23452910239,-1.8351172645512,6.39782367840089,-5.69350788737211e-10,-46.2779974628632
"66",-3285.35863265986,-1.64267931632993,5.86945358770597,-5.6405013992844e-10,-53.29614400635
"67",-3622.7659734455,-1.81138298672275,6.54882035450527,-5.63831648037194e-10,-46.6693616297592
"68",-3374.33916632156,-1.68716958316078,6.17305788220051,-5.14578601951143e-10,-52.5002114705368
"69",-3306.55215082556,-1.65327607541278,6.05944996772749,-3.47876394357627e-10,-52.5002113518115
"70",-3410.35346104339,-1.7051767305217,6.08840227988931,-3.47876394357627e-10,-52.511504313327
"71",-3133.99783757175,-1.56699891878587,5.68122881109436,-1.33013600134291e-11,-50.2479591619799
"72",-3540.31948863628,-1.77015974431814,6.16540447606875,-1.31592514662771e-11,-52.5002487403714
"73",-3401.24224322106,-1.70062112161053,6.1381920210016,-1.31592514662771e-11,-50.2865642048556
"74",-3629.07261002659,-1.8145363050133,6.56278044054978,-1.25144339335748e-11,-52.5198085990387
"75",-3517.53052155618,-1.75876526077809,6.12649642097971,-7.0947692165646e-12,-46.589356636803
"76",-3264.34306544721,-1.6321715327236,5.82695421906039,-7.0947692165646e-12,-46.589356636803
"77",-3804.40534769172,-1.90220267384586,6.52933154222863,-7.0947692165646e-12,-52.4273983374788
"78",-3619.8006893524,-1.8099003446762,6.18027522709735,-7.0947692165646e-12,-52.5031709952685
"79",-3573.63312067427,-1.78681656033713,6.20052122088628,-6.76081413075735e-12,-52.5016157600313
"80",-3428.72138643571,-1.71436069321786,5.96953133749847,-6.69508892769954e-12,-52.5008198104167
"81",-3142.59112373152,-1.57129556186576,5.52504281321433,-4.89919216306589e-12,-42.807953925999
