"","Total","Media","DesvPad","Minimo","Maximo"
"1",-72283.3019057054,-36.1416509528527,14.4016184461862,-1.4390451926635,-78.6050631637651
"2",-58651.6332552103,-29.3258166276051,11.9338941066579,-0.936593559582079,-63.2571123589165
"3",-47820.0727242554,-23.9100363621277,10.7783968270299,-0.936593559582079,-56.7938249642374
"4",-38756.6585919619,-19.3783292959809,9.57329216555575,-0.936593559582079,-48.2969473185175
"5",-31102.9208965802,-15.5514604482901,8.51832527967255,-0.47075573955199,-45.982283479371
"6",-24335.3192744477,-12.1676596372239,7.34266349749626,-0.47075573955199,-41.7811017026863
"7",-19040.9243288372,-9.52046216441858,6.42358659038147,-0.0134057966323766,-38.6866955974701
"8",-15107.839039865,-7.55391951993248,5.41511717086066,-0.0133836613591196,-34.8600445348671
"9",-11596.1974168623,-5.79809870843114,4.6979112612986,-0.00464601138083331,-33.4399831955189
"10",-9547.73916748084,-4.77386958374042,4.4919901664036,-0.00464601138083331,-32.2823711692573
"11",-7363.81261741171,-3.68190630870585,4.10857640549443,-0.00379686901574061,-33.0023148641293
"12",-6071.7847781271,-3.03589238906355,4.15006672703025,-0.00194535538864216,-31.5353820066681
"13",-4767.5408996773,-2.38377044983865,3.59960654564124,-0.00194535538864216,-27.2289646250093
"14",-4346.45508132844,-2.17322754066422,3.81387536905154,-0.00102400804488134,-26.6382509790731
"15",-3863.7115583068,-1.9318557791534,4.00100885191049,-0.000463328473832902,-27.2762005460629
"16",-2596.04794734154,-1.29802397367077,3.21046410616619,-0.000444278483231031,-26.2133657539882
"17",-2418.56166862361,-1.20928083431181,3.52321150160027,-0.000444278483231031,-26.2687647445215
"18",-2054.4443599057,-1.02722217995285,3.45156282724031,-0.000125934172501729,-26.2779378545237
"19",-1795.14439917446,-0.89757219958723,3.35347830106079,-0.000125934172501729,-26.2783842529398
"20",-1945.70387326198,-0.972851936630989,3.57823639374334,-0.000124431731633123,-26.2652966379772
"21",-1731.29864309204,-0.86564932154602,3.42943386391447,-0.000124431731633123,-26.2714857183155
"22",-1339.76114315234,-0.669880571576169,3.00852278716392,-8.827094548991e-05,-26.2650988817848
"23",-1137.67581338491,-0.568837906692457,2.73231215805263,-5.4947987447207e-05,-26.257876312326
"24",-1207.74091588768,-0.603870457943842,2.94989669732117,-4.82785537556651e-05,-26.2624141578412
"25",-1495.12809785488,-0.747564048927439,3.4002911243882,-1.32548650810804e-06,-26.260699941235
"26",-1440.0988916569,-0.720049445828448,3.23438155631437,-1.32533995866879e-06,-26.2566588916691
"27",-1333.0115569723,-0.666505778486149,3.17702396785108,-1.32464846558378e-06,-26.254454026617
"28",-1528.48083453408,-0.764240417267042,3.44229482024383,-7.84380631557724e-08,-26.2542944443851
"29",-1262.1475538581,-0.631073776929049,3.05093325690847,-7.84380631557724e-08,-26.2544012651968
"30",-1394.93125274276,-0.69746562637138,3.2117662802321,-7.84380631557724e-08,-26.2541207074698
"31",-1304.70495074783,-0.652352475373917,3.13487837025959,-7.84380631557724e-08,-26.2540646352895
"32",-1710.0468983247,-0.855023449162351,3.70715020417836,-6.89472461345986e-08,-26.2538997263641
"33",-1690.62337276667,-0.845311686383334,3.51454383819519,-6.89302535050729e-08,-26.2517874269475
"34",-1568.23397411222,-0.784116987056112,3.4256448286354,-1.88288495905908e-09,-26.2515245474018
"35",-1427.7014930224,-0.713850746511199,3.36770438620822,-1.88288495905908e-09,-26.2507952791197
"36",-1420.85701639718,-0.710428508198588,3.22153695081437,-1.88288495905908e-09,-26.2504289460535
"37",-1353.53084846677,-0.676765424233383,3.19792374989529,-1.88288495905908e-09,-26.2504289460535
"38",-1282.65082362565,-0.641325411812824,2.84493293824691,-1.8631567400007e-09,-17.4608201098172
"39",-1466.60921384566,-0.733304606922832,3.31298155032981,-1.03034025755733e-10,-26.2503969169557
"40",-1660.14983006817,-0.830074915034084,3.69006755476027,-1.03034025755733e-10,-26.2503972592635
"41",-1492.54782958558,-0.746273914792792,3.45901255059937,-1.03034025755733e-10,-26.2502577772446
"42",-1312.84424785307,-0.656422123926537,2.93754113725407,-8.87467876964365e-12,-26.2500804220915
"43",-1306.39622901667,-0.653198114508334,3.04707145695035,-8.87467876964365e-12,-26.2500956523276
"44",-1561.27984598633,-0.780639922993163,3.41143774563055,-8.87467876964365e-12,-26.2500941179406
"45",-1339.01332461224,-0.669506662306121,3.18328674716663,-8.87467876964365e-12,-26.2500442798327
"46",-1494.3215614082,-0.747160780704099,3.42452379845968,-8.87467876964365e-12,-26.2500850538424
"47",-1287.18123829826,-0.643590619149132,3.22057283222748,-3.5420555377641e-12,-26.250045713783
"48",-1248.15915894833,-0.624079579474167,3.27053601618004,-2.41939801526314e-12,-26.2500450717365
"49",-1160.38135094172,-0.580190675470859,2.95969333392584,-2.41939801526314e-12,-26.25001524262
"50",-1235.10640674613,-0.617553203373064,2.99620292216007,-2.26485497023532e-12,-26.2500158601071
"51",-1440.18909868427,-0.720094549342134,3.24698940047833,-1.99129601696768e-12,-26.2500152809383
"52",-1223.96129242092,-0.611980646210462,3.00959658528718,-1.74793512996985e-12,-26.2500118696194
"53",-1783.45974491182,-0.891729872455909,3.67230994454028,-5.59552404411079e-13,-26.2500152427612
