"","Total","Media","DesvPad","Minimo","Maximo"
"1",21754785.2737479,21754.7852737479,3903.66025936503,11237.1774491782,35414.0467734825
"2",20174914.7736693,20174.9147736693,3543.79898710529,10826.0683703653,31955.5993315708
"3",19034157.8309012,19034.1578309012,3298.01755420635,9170.21717273068,30871.3104317245
"4",18005272.6633999,18005.2726633999,3047.02899014395,9170.21717273068,29657.6842108263
"5",17253376.6039641,17253.3766039641,2879.64091379447,9167.38156664233,27141.6357981361
"6",16633573.8702155,16633.5738702155,2842.12500669641,9167.38156664233,27263.1835738255
"7",16050422.0482897,16050.4220482897,2790.47212707003,8584.85613822442,26955.1305633555
"8",15561701.6772244,15561.7016772244,2888.61404437532,8584.85613822442,27672.4379347922
"9",15086358.7331397,15086.3587331397,2904.87115923436,8584.85613822442,27639.5955341061
"10",14537953.0397655,14537.9530397655,2708.41996630264,8424.2768283996,28312.7421699593
"11",14195680.0038379,14195.6800038379,2627.29595617086,8424.2768283996,24823.0317959712
"12",13937899.5021523,13937.8995021523,2652.2254179511,8424.2768283996,25817.194405267
"13",13822973.5399385,13822.9735399385,2812.74742856134,8424.2768283996,25640.3609984564
"14",13474624.7074715,13474.6247074715,2735.61390512518,6374.34139119463,25249.7268837956
"15",13303793.8957751,13303.7938957751,2829.40111632421,5955.54582442779,24639.8846232611
"16",12954978.8060518,12954.9788060518,2758.00467660599,5955.54582442779,23245.3901902038
"17",12693451.7077739,12693.4517077739,2763.13799791234,5955.54582442779,25502.8909625845
"18",12374529.3666583,12374.5293666583,2735.69378004761,5946.81826680432,25014.625912092
"19",12294442.8900781,12294.4428900781,2917.13203869857,5251.11498551183,26405.2984067161
"20",12134969.5647033,12134.9695647033,2818.42851539851,5220.37564885301,23928.2471808044
"21",11994774.5395053,11994.7745395053,2884.48583618231,5220.37564885301,28363.5122143112
"22",11681591.9792306,11681.5919792306,2839.36288836183,5220.37564885301,22626.3796596466
"23",11598603.3353966,11598.6033353966,2776.23642641185,5211.27886836608,23725.8681086388
"24",11548044.5409808,11548.0445409808,2798.30109232496,5211.27886836608,21720.8836323228
"25",11508289.2343865,11508.2892343865,2924.63815146198,5211.27886836608,23097.8401635313
"26",11423248.8233082,11423.2488233082,2985.37561288015,5211.27886836608,25063.866511976
"27",11452086.2781487,11452.0862781487,3033.62848816993,5211.27886836608,24833.686902568
"28",11281444.2953183,11281.4442953183,2926.27969161989,5211.27886836608,23479.1805913837
"29",11292878.4548836,11292.8784548836,2947.96384868401,5211.27886836608,24852.9568378837
"30",11187936.4511961,11187.9364511961,2896.28479381354,5211.27886836608,23605.7416816431
"31",11090140.5999299,11090.1405999299,2801.21605448521,5211.27886836608,22725.4174708897
"32",11085081.4198345,11085.0814198345,2810.47525195379,5168.61814388939,22293.9780115759
"33",11192255.2671637,11192.2552671637,3009.69129856803,5011.66240043896,26765.5826622847
"34",11147524.9125816,11147.5249125816,2952.02181782808,5011.66240043896,23591.7301086079
"35",11313539.7123113,11313.5397123113,3119.67179557413,5011.66240043896,24406.1825361095
