"","Total","Media","DesvPad","Minimo","Maximo"
"1",9892549.26018575,9892.54926018575,2956.80730528756,3159.61116698865,19598.4205960045
"2",8662790.89560804,8662.79089560804,2477.26268318713,2979.02844126605,17024.8509836017
"3",7808143.2720822,7808.1432720822,2305.37227147343,2979.02844126605,16847.4375485234
"4",7262346.5952146,7262.3465952146,2184.75211799592,2838.35611270237,17985.3465263818
"5",6770032.27218781,6770.03227218781,2103.1523785094,2298.31367463824,14900.5930625009
"6",6329870.99259534,6329.87099259534,2045.45682754954,2298.31367463824,14060.8633378861
"7",6049515.8416904,6049.5158416904,1908.54577894913,2246.26419797131,13670.7515822511
"8",5872852.92875629,5872.85292875629,1959.7145254017,2156.12132218749,14049.7253937073
"9",5605850.17033851,5605.85017033851,1854.36129587216,2044.52273065593,12019.152676951
"10",5470556.93096202,5470.55693096202,1941.3914283619,2044.52273065593,13042.5405533754
"11",5284382.15482997,5284.38215482997,1914.90517576543,2044.52273065593,14185.8168171436
"12",5235302.11710877,5235.30211710877,2017.89159837031,1775.03281674558,14458.9419358875
"13",5034888.99902241,5034.88899902241,2009.33815503593,1775.03281674558,14458.9419358875
"14",4998917.57959256,4998.91757959256,1984.85301733912,1775.03281674558,14256.2979145476
"15",4851539.22337138,4851.53922337138,1960.88701077036,1775.03281674558,14256.2979145476
"16",4808030.87483814,4808.03087483814,1989.62231866359,1766.45632197276,13868.730237683
"17",4809441.23634479,4809.44123634479,2011.45999815754,1766.45632197276,14188.6408269449
"18",4789638.45568062,4789.63845568062,2050.41682253553,1766.45632197276,16383.9754513049
"19",4595639.95404954,4595.63995404954,1957.82998565732,1766.45632197276,11487.374559902
"20",4611994.17909419,4611.99417909418,1968.21013314663,1766.45632197276,12941.193591173
"21",4567354.14765259,4567.35414765259,2002.56697554283,1763.43452901186,14514.4478302524
"22",4503956.66481256,4503.95666481256,1946.22350687026,1737.63851481419,12779.6451363203
"23",4512947.27929743,4512.94727929743,2050.01204633119,1737.63851481419,12779.6451363203
"24",4501771.27934612,4501.77127934612,2131.39332116999,1737.63851481419,12656.5159771328
"25",4400438.20766574,4400.43820766574,1987.48902702681,1737.63851481419,12066.7800522499
"26",4403275.38436422,4403.27538436422,2017.71065003173,1737.63851481419,13215.9345486313
"27",4335046.01157928,4335.04601157928,1991.29598427366,1737.63851481419,12280.7959566767
"28",4327538.46448623,4327.53846448623,2024.44906033584,1737.63851481419,12693.6562642272
"29",4342884.81869961,4342.88481869961,2026.56157383292,1737.63851481419,12073.7316372962
"30",4332419.3423397,4332.4193423397,2116.67591979844,1737.63851481419,13845.0603324664
"31",4251016.9109534,4251.0169109534,1983.64232367529,1737.63851481419,11965.5064304661
"32",4245133.82335231,4245.13382335231,2038.35457536359,1737.63851481419,13605.5464039096
"33",4330171.23141517,4330.17123141517,2102.65946494022,1668.83788985177,13605.5464039096
"34",4281031.74051244,4281.03174051244,2051.28355811404,1650.8050129422,12681.4617646247
"35",4394574.11145953,4394.57411145953,2142.45046882632,1650.8050129422,13806.6299031294
"36",4320222.72863405,4320.22272863405,1965.06319237622,1635.81456901251,10932.3042074349
"37",4258880.94655789,4258.88094655789,2004.26781298711,1635.81456901251,13645.3763986692
