"","Total","Media","DesvPad","Minimo","Maximo"
"1",8648664.13568736,8648.66413568736,2566.08359822194,1825.47685188959,18361.0523324809
"2",7558116.66565287,7558.11666565287,2232.26195439005,1825.47685188959,16257.2435725761
"3",6764592.84246068,6764.59284246068,2128.12288617304,1651.87915012262,16398.0069572941
"4",6113645.28387307,6113.64528387307,2003.40565507009,1583.11086943446,15686.9097760661
"5",5753283.77258968,5753.28377258968,1917.1982242262,1498.12031475391,14488.7353957662
"6",5471954.09895732,5471.95409895732,1922.36010724165,1489.14546724323,14830.358172827
"7",5208123.78161195,5208.12378161195,1874.34427510163,1489.14546724323,12560.7343946749
"8",5004558.61594418,5004.55861594418,1858.3813225559,1443.15696660532,12912.4259072689
"9",4788107.16884129,4788.10716884129,1824.70237541872,1443.15696660532,14578.5629694496
"10",4824497.70346866,4824.49770346866,1965.46708713464,1443.15696660532,13753.9965402701
"11",4647036.4945273,4647.0364945273,1870.81301685922,1443.15696660532,13190.9556094998
"12",4479149.89620455,4479.14989620455,1818.27584592961,1443.15696660532,12209.7147770519
"13",4352971.57805752,4352.97157805752,1820.54985883972,1443.15696660532,10978.1889571108
"14",4266461.31406826,4266.46131406826,1857.81531320307,1443.15696660532,13924.9648259342
"15",4336990.26853141,4336.99026853141,1859.38411779914,1443.15696660532,14466.3183809922
"16",4267987.53480358,4267.98753480358,1833.07084494468,1443.15696660532,12299.7496954653
"17",4213888.01016597,4213.88801016597,1852.63385659174,1443.15696660532,12560.7595913422
"18",4128732.89540192,4128.73289540192,1874.37394967592,1443.15696660532,11748.8292062061
"19",4088148.14748898,4088.14814748898,1875.82569527907,1443.15696660532,11331.2665980221
"20",4005035.2996459,4005.03529964591,1841.72052634115,1443.15696660532,13240.5811948043
"21",4035884.17903425,4035.88417903425,1906.70493756276,1443.15696660532,11563.0892660977
"22",3940016.95493848,3940.01695493848,1853.31654968386,1443.15696660532,11339.789684118
"23",3880866.49855383,3880.86649855383,1858.46278689532,1443.15696660532,11822.1170453578
"24",3897707.18343864,3897.70718343864,1842.66098478321,1374.64578299708,10974.8237798126
"25",3939219.40419953,3939.21940419953,1949.16282224774,1374.64578299708,13434.1072058459
"26",3928441.56785159,3928.44156785159,1915.61798737994,1374.64578299708,11448.7482729633
"27",3856065.4737107,3856.0654737107,1853.93296996815,1335.93360711621,11804.3573033962
"28",3884392.69884254,3884.39269884254,1895.60706323444,1335.93360711621,11896.9382600889
"29",3921744.86938728,3921.74486938728,1934.77148744088,1335.93360711621,12029.6000823752
"30",3839519.84760077,3839.51984760077,1900.70192432323,1335.93360711621,12020.2179034287
"31",3960211.66363854,3960.21166363854,2069.79555472991,1335.93360711621,12145.5437792934
"32",3853736.00419619,3853.73600419619,1866.43776829253,1335.93360711621,12145.5437792934
"33",3886598.24403164,3886.59824403164,1906.56195061165,1335.93360711621,12115.719136039
"34",3913459.39373474,3913.45939373474,1907.21315092195,1335.93360711621,11511.3081696919
"35",3929693.41441063,3929.69341441063,1931.95954654255,1335.93360711621,11395.0313572683
"36",3936704.88204013,3936.70488204013,1904.04339680162,1335.93360711621,11741.4500815597
"37",3885704.49524174,3885.70449524174,1884.39788770681,1335.93360711621,10760.8648840764
"38",3817589.86423294,3817.58986423294,1860.36484136118,1335.93360711621,12710.1322291204
"39",3792389.37637665,3792.38937637665,1904.10524794291,1335.93360711621,13497.4656981912
"40",3797362.12593557,3797.36212593557,1890.35479299314,1335.93360711621,11858.3921828141
"41",3797042.11952669,3797.04211952669,1897.97875390214,1335.93360711621,13293.5100766929
"42",3827402.07080322,3827.40207080322,1892.22949747498,1335.93360711621,11472.8738605358
"43",3778240.42403099,3778.24042403099,1868.17591183713,1335.93360711621,12562.7705407409
"44",3736685.88733182,3736.68588733182,1860.21018072317,1335.93360711621,12076.2356183767
"45",3773518.93619127,3773.51893619127,1849.09847582698,1335.93360711621,12230.1305108551
"46",3745604.04007223,3745.60404007223,1782.03061622577,1335.93360711621,10681.8184830075
"47",3770690.63926366,3770.69063926366,1856.37551051874,1335.93360711621,10911.4203836895
"48",3878739.33682668,3878.73933682668,1959.96372926695,1335.93360711621,12762.0922381647
"49",3791112.29511821,3791.11229511821,1853.48644133749,1335.93360711621,9823.34625063222
"50",3763005.41393855,3763.00541393855,1874.30596224023,1335.93360711621,12041.8520570691
"51",3815314.76608864,3815.31476608864,1923.76679390402,1335.93360711621,12059.4246892874
"52",3717458.63018646,3717.45863018646,1863.50795065247,1335.93360711621,11052.9449310196
"53",3747196.05156273,3747.19605156273,1919.71619897371,1335.93360711621,13065.6666136584
"54",3758314.50660285,3758.31450660285,1949.59845785972,1335.93360711621,13065.6666136584
"55",3687699.60225704,3687.69960225704,1853.07841421563,1335.93360711621,11865.3749867118
"56",3720260.42183126,3720.26042183126,1847.52001525262,1335.93360711621,10217.8875760059
"57",3809583.24864236,3809.58324864236,1992.055097049,1335.93360711621,11668.7923517594
"58",3717016.41151606,3717.01641151606,1901.58824325933,1335.93360711621,11948.2849119699
"59",3740054.15643845,3740.05415643845,1920.50957605631,1335.93360711621,11188.4342591033
"60",3686208.03023528,3686.20803023528,1861.9931870509,1335.93360711621,11434.9010834253
"61",3744026.16030653,3744.02616030653,1886.42898934389,1335.93360711621,11621.6251371745
"62",3727962.83678571,3727.96283678571,1942.48863243465,1335.93360711621,11998.3566878261
"63",3715071.56371723,3715.07156371723,2005.86088926953,1335.93360711621,10758.3462516386
"64",3675546.21008116,3675.54621008116,1977.35050272674,1335.93360711621,10985.1855558071
"65",3671111.74538141,3671.11174538141,1946.59890962071,1246.08257635741,12268.6398908652
"66",3788913.71965683,3788.91371965683,1990.97729282114,1246.08257635741,11611.8429072758
"67",3876543.25473201,3876.54325473201,2060.67685045816,1246.08257635741,13165.1458864516
"68",3819385.57451421,3819.38557451421,1961.95196041212,1246.08257635741,11402.3705959966
"69",3764302.78696276,3764.30278696276,2005.99101080413,1246.08257635741,12148.4347330476
"70",3760845.65359528,3760.84565359528,1920.0807697189,1246.08257635741,11922.6292324496
"71",3775309.19191836,3775.30919191836,1871.80120169319,1246.08257635741,11989.4592754798
"72",3699734.86626135,3699.73486626135,1801.93965776812,1246.08257635741,11908.395876214
"73",3776282.11416491,3776.28211416491,1932.96333829353,1246.08257635741,12611.0858520895
"74",3952568.06406365,3952.56806406365,2040.67359517085,1246.08257635741,12436.7563017127
"75",3907556.52214352,3907.55652214352,1939.64591491482,1234.13538711358,12536.3534203902
"76",3927069.3618318,3927.0693618318,2005.20181531812,1234.13538711358,11573.752657669
"77",3917647.71667973,3917.64771667973,1941.10140819696,1234.13538711358,11573.752657669
"78",3913193.17801883,3913.19317801883,1912.16427820487,1234.13538711358,11774.1051714368
"79",4034379.09287755,4034.37909287755,1944.87596949041,1234.13538711358,10710.019661126
