"","Total","Media","DesvPad","Minimo","Maximo"
"1",9909239.07505259,9909.23907505258,2980.10216741026,1901.28214953544,19101.1028520327
"2",8727948.72913107,8727.94872913107,2687.26315259715,1901.28214953544,19101.1028520327
"3",7907343.28984811,7907.34328984811,2432.62213362979,1901.28214953544,21356.5915797096
"4",7319871.07426976,7319.87107426976,2386.58656610459,1901.28214953544,19094.9599536936
"5",6721784.44199631,6721.78444199631,2187.59941010759,1895.64128283011,19421.1618647972
"6",6332227.30389093,6332.22730389093,2169.25100572196,1886.47190762076,15047.9653484933
"7",5921223.72576413,5921.22372576413,2056.34889244656,1886.47190762076,14014.6273297831
"8",5714796.45098395,5714.79645098395,1970.70412211486,1886.47190762076,12708.9588197142
"9",5643979.49866038,5643.97949866038,2003.32845261772,1886.47190762076,12869.6351283518
"10",5481325.79869375,5481.32579869375,1961.90539006088,1886.47190762076,15959.1389550413
"11",5273106.05459983,5273.10605459983,1941.08709720634,1873.49196309675,13872.0087264507
"12",5262366.79960576,5262.36679960576,2062.7838837394,1869.15484999722,14381.3491752351
"13",5085814.08652778,5085.81408652778,1992.3760119324,1838.77008873525,14381.3491752351
"14",5056330.67026649,5056.33067026649,2060.00470133627,1776.17097119209,13543.7280332623
"15",4968939.38730623,4968.93938730623,2024.7724335477,1749.15478432545,13976.413307237
"16",4918794.28889738,4918.79428889738,2073.80026180554,1735.58432218596,15486.7590759344
"17",4858897.2698055,4858.8972698055,1968.8591249627,1735.58432218596,13115.001791893
"18",4795948.2180034,4795.9482180034,1993.23778429177,1735.58432218596,14234.0605859235
"19",4746710.0513771,4746.7100513771,2017.86483275012,1735.58432218596,13873.4177991586
"20",4682501.71112551,4682.50171112551,2026.49439803609,1662.19416488595,13188.0402876534
"21",4708931.11783649,4708.93111783649,2069.0045223537,1662.19416488595,14315.907839275
"22",4661549.06700143,4661.54906700143,2042.76349217125,1645.2016986872,12267.3402245883
"23",4616410.05287973,4616.41005287973,2043.05674235653,1568.23568847234,13375.6869783038
"24",4705316.06514393,4705.31606514392,2129.21334746481,1568.23568847234,13532.4804707161
"25",4499379.67126333,4499.37967126333,2049.21704053209,1553.47983117896,13640.1902561795
"26",4565334.56758996,4565.33456758996,2095.81998904639,1526.59333836011,13745.4940512396
"27",4541576.92741263,4541.57692741263,2060.53711298996,1506.69501057045,12310.5409204195
"28",4543226.80536754,4543.22680536754,2049.28428580417,1506.69501057045,14507.4244169338
"29",4510264.69614564,4510.26469614564,2047.20682435312,1506.69501057045,14526.0656047542
"30",4453688.39644703,4453.68839644703,1960.73961617523,1506.69501057045,14061.8822487792
"31",4468739.5321749,4468.7395321749,2045.20082503664,1506.69501057045,13427.6091691455
"32",4390096.50537892,4390.09650537892,2060.14678578953,1506.69501057045,12153.947288836
"33",4371738.79287573,4371.73879287573,2083.85427104515,1506.69501057045,13881.8036712676
"34",4392854.00341495,4392.85400341495,2064.88119115052,1487.04821031605,12103.8763515439
"35",4368222.05997366,4368.22205997366,2020.9982043311,1487.04821031605,11753.7872804287
"36",4421530.16173838,4421.53016173838,2053.07074206192,1487.04821031605,11493.4556508233
"37",4403263.70644881,4403.26370644881,2024.86456499125,1466.28602447081,11050.6022880293
"38",4389943.55233361,4389.94355233361,1994.79876323808,1450.50357121614,12218.6419180871
