"","Total","Media","DesvPad","Minimo","Maximo"
"1",-18425.421999032,-61.4180733301065,996.634887087204,-2365.30296862791,3223.98927157823
"2",-146685.490255423,-488.951634184742,869.779479581602,-2489.77466409628,2709.52543699424
"3",-240468.18373779,-801.5606124593,784.856627573648,-2489.77466409628,2403.1017165451
"4",-334504.777320478,-1115.01592440159,657.749248023287,-2758.87841187979,1150.9855511238
"5",-431139.385451613,-1437.13128483871,682.909426629313,-4266.55848774371,657.171696536762
"6",-541678.962854209,-1805.59654284736,706.016276772022,-4456.20676685877,412.630509659068
"7",-628615.764754143,-2095.38588251381,761.517065097699,-4456.20676685877,726.135672744403
"8",-703609.14888853,-2345.36382962843,805.875475341786,-4456.20676685877,506.211397558535
"9",-802748.763307459,-2675.82921102486,798.793420801089,-4905.05850676416,61.2105668952496
"10",-890658.992789195,-2968.86330929732,714.549444399768,-4876.18970919469,-591.47618259791
"11",-974621.331492163,-3248.73777164054,715.687343009439,-4949.85599068008,-1347.77911992313
"12",-1068151.92590381,-3560.50641967936,634.835541964706,-5122.94636749082,-1448.92851445788
"13",-1153805.88588042,-3846.01961960139,577.021349826663,-5322.43184967134,-1870.69187075198
"14",-1217796.65726551,-4059.32219088505,591.848584757808,-5485.15051493344,-1870.69187075198
"15",-1299815.77327443,-4332.71924424808,585.690079661282,-6113.9749207174,-2368.50251872142
"16",-1381693.41341004,-4605.64471136681,571.296977214106,-6038.79937994384,-2779.9861801571
"17",-1466181.14290421,-4887.27047634737,549.403947633086,-6378.82606721758,-3072.90601357876
"18",-1530075.77039898,-5100.25256799659,534.714333600468,-6941.00372686291,-3333.85288282774
"19",-1590063.40238459,-5300.21134128197,505.193647924693,-6941.00372686291,-3823.9887117854
"20",-1641398.65914455,-5471.32886381518,495.121581534548,-7344.15144982153,-3823.9887117854
"21",-1710143.93713106,-5700.47979043686,490.705055002367,-7344.15144982153,-4393.39595186491
"22",-1770794.90984999,-5902.64969949998,526.8198940715,-7565.91178873998,-4224.43399862563
"23",-1816976.89749392,-6056.58965831307,522.717962265159,-7647.83797544185,-4658.55374615305
"24",-1880692.01746304,-6268.97339154347,521.580517083107,-8176.56738323139,-4578.74309538556
"25",-1943086.76461655,-6476.95588205517,488.363054066174,-7958.43406629074,-5137.34900292144
"26",-1997067.69266555,-6656.89230888518,489.402739578719,-7993.98277363462,-5086.52714867169
"27",-2066664.01010305,-6888.88003367683,489.458530573593,-8183.9597939884,-5351.83551470944
"28",-2128972.64319542,-7096.57547731808,539.534165227997,-8760.53085764441,-4720.63637578747
"29",-2199563.67838688,-7331.87892795628,523.481460044473,-8924.461258085,-5756.4124907094
"30",-2264611.26374661,-7548.70421248869,440.427797476979,-9104.43971428736,-6200.33904235926
"31",-2326508.49105342,-7755.02830351139,453.30007410799,-9104.43971428736,-6480.37255877299
"32",-2389562.09711449,-7965.20699038163,424.022269494059,-9333.13572494244,-6627.51816475735
"33",-2432736.942562,-8109.12314187334,408.14587564704,-9248.14668087715,-6532.30774424867
"34",-2478044.05475606,-8260.14684918687,402.031224201978,-9659.26031609268,-6402.74379571285
"35",-2530113.08524244,-8433.71028414147,350.938655833517,-9659.26031609268,-7336.9527319946
"36",-2571122.29680747,-8570.40765602489,347.377234703626,-9784.87246757435,-7374.10061719247
"37",-2602061.12272756,-8673.53707575852,345.979732520842,-9907.83959912057,-7609.06162519579
"38",-2645744.57846542,-8819.14859488474,328.489093018484,-9907.83959912057,-7792.66930267414
"39",-2673754.51103637,-8912.51503678791,351.794715830596,-9882.36217170494,-7792.66930267414
"40",-2718944.21417638,-9063.14738058793,347.190859142711,-9977.11169056349,-7852.58791089352
"41",-2765722.62090978,-9219.07540303261,325.525355007543,-10330.0409940635,-8220.84091127273
"42",-2804068.89594104,-9346.89631980348,319.216674747593,-10369.9321642475,-8275.58793768249
"43",-2841752.94891244,-9472.50982970812,326.613128123899,-10369.9321642475,-8308.57628950648
"44",-2876998.24985435,-9589.99416618117,327.233491560376,-10452.5646282994,-8645.01674726311
"45",-2908188.87081214,-9693.96290270712,346.683313906887,-10680.7763718694,-8509.87227077841
"46",-2956858.43690142,-9856.19478967141,308.348385383494,-10680.7763718694,-8915.85042144536
"47",-2991772.01068005,-9972.57336893349,296.700183606277,-10700.8828856355,-8915.85042144536
"48",-3017390.89835726,-10057.9696611909,283.67441520224,-10836.8894501653,-9103.75056077317
"49",-3047609.89817136,-10158.6996605712,256.927343327334,-10950.3866039324,-9463.73172642524
"50",-3082211.03016926,-10274.0367672309,259.812861764851,-10950.3866039324,-9570.77297482545
"51",-3112829.13119069,-10376.097103969,255.194939142115,-11069.3310202162,-9635.79365980229
"52",-3142274.72279426,-10474.2490759809,233.339442149825,-11069.3310202162,-9822.07048074097
"53",-3171562.51088486,-10571.8750362829,214.615920945653,-11086.8338800301,-9892.91994074126
"54",-3189422.51829295,-10631.4083943098,216.642747116323,-11150.5021204475,-9709.15453947766
"55",-3211838.61701579,-10706.128723386,206.516481761568,-11191.5022166053,-9749.63728074715
"56",-3232037.99085789,-10773.4599695263,205.778016127976,-11311.2341656958,-9749.63728074715
"57",-3251948.64538158,-10839.8288179386,190.081078198126,-11446.5846607293,-9749.63728074715
"58",-3270710.4256929,-10902.368085643,187.803194246192,-11446.5846607293,-10323.5445604837
"59",-3288465.21045757,-10961.5507015252,186.550675206148,-11446.5846607293,-10246.8946569835
"60",-3310653.6577534,-11035.5121925113,182.502487856724,-11503.0677485659,-10405.8726872119
"61",-3324617.70266122,-11082.0590088707,186.563511550818,-11547.994444242,-10517.3570695572
